"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.19238,2.0269,0.085841,-1.6114,-3.0801,2.8194,0,0,
0.2,0.7854,2.0269,0.085841,-1.6114,-3.0786,2.8194,-0.030031,0.012694,
0.4,0.7854,2.0269,0.085841,-1.6114,-3.0771,2.8195,-0.062905,0.026338,
0.6,0.7854,2.0269,0.085841,-1.6114,-3.0754,2.8197,-0.098617,0.040927,
0.8,0.7854,2.0269,0.085841,-1.6114,-3.0736,2.8202,-0.13716,0.056457,
1,0.7854,2.0269,0.085841,-1.6114,-3.0717,2.821,-0.17852,0.072917,
1.2,0.7854,2.0269,0.085841,-1.6114,-3.0697,2.8222,-0.22268,0.090292,
1.4,0.7854,2.0269,0.085841,-1.6114,-3.0676,2.824,-0.26963,0.10856,
1.6,0.7854,2.0269,0.085841,-1.6114,-3.0654,2.8264,-0.31936,0.12769,
1.8,0.7854,2.0269,0.085841,-1.6114,-3.0631,2.8296,-0.37183,0.14765,
2,0.7854,2.0269,0.085841,-1.6114,-3.0606,2.8335,-0.42704,0.1684,
2.2,0.7854,2.0269,0.085841,-1.6114,-3.0581,2.8383,-0.48496,0.18987,
2.4,0.7854,2.0269,0.085841,-1.6114,-3.0556,2.8441,-0.54558,0.21201,
2.6,0.7854,2.0269,0.085841,-1.6114,-3.0529,2.8508,-0.60886,0.23473,
2.8,0.7854,2.0269,0.085841,-1.6114,-3.0502,2.8587,-0.67479,0.25796,
3,0.7854,2.0269,0.085841,-1.6114,-3.0474,2.8677,-0.74335,0.2816,
3.2,0.7854,2.0269,0.085841,-1.6114,-3.0446,2.878,-0.81451,0.30554,
3.4,0.7854,2.0269,0.085841,-1.6114,-3.0417,2.8895,-0.88825,0.32966,
3.6,0.7854,2.0269,0.085841,-1.6114,-3.0388,2.9023,-0.96454,0.35384,
3.8,0.7854,2.0269,0.085841,-1.6114,-3.0359,2.9164,-1.0433,0.37794,
4,0.7854,2.0269,0.085841,-1.6114,-3.033,2.9319,-1.1246,0.4018,
4.2,0.7854,2.0269,0.085841,-1.6114,-3.0302,2.9489,-1.2084,0.42527,
4.4,0.7854,2.0269,0.085841,-1.6114,-3.0274,2.9672,-1.2945,0.44818,
4.6,0.7854,2.0269,0.085841,-1.6114,-3.0246,2.987,-1.3831,0.47035,
4.8,0.7854,2.0269,0.085841,-1.6114,-3.0219,3.0083,-1.4739,0.49159,
5,0.7854,2.0269,0.085841,-1.6114,-3.0193,3.0311,-1.567,0.51171,
5.2,0.7854,2.0269,0.085841,-1.6114,-3.0169,3.0553,-1.6622,0.53051,
5.4,0.7854,2.0269,0.085841,-1.6114,-3.0145,3.081,-1.7596,0.5478,
5.6,0.7854,2.0269,0.085841,-1.6114,-3.0124,3.1082,-1.8589,0.56335,
5.8,0.7854,2.0269,0.085841,-1.6114,-3.0104,3.1369,-1.9602,0.57695,
6,0.7854,2.0269,0.085841,-1.6114,-3.0086,-3.1161,-2.0633,0.58841,
6.2,0.7854,2.0269,0.085841,-1.6114,-3.007,-3.0846,-2.168,0.59749,
6.4,0.7854,2.0269,0.085841,-1.6114,-3.0057,-3.0515,-2.2742,0.60399,
6.6,0.7854,2.0269,0.085841,-1.6114,-3.0047,-3.0171,-2.3818,0.60771,
6.8,0.7854,2.0269,0.085841,-1.6114,-3.004,-2.9812,-2.4906,0.60843,
7,0.7854,2.0269,0.085841,-1.6114,-3.0035,-2.944,-2.6004,0.60597,
7.2,0.70627,2.0269,0.085841,-1.6114,-3.0034,-2.9054,-2.711,0.60013,
7.4,0.61682,2.0269,0.085841,-1.6114,-3.0037,-2.8677,-2.8222,0.59081,
7.6,0.5264,2.0269,0.085841,-1.6114,-3.0043,-2.8333,-2.9338,0.57813,
7.8,0.44025,2.0269,0.085841,-1.6114,-3.0051,-2.804,-3.0458,0.56239,
8,0.36216,2.0269,0.085841,-1.6114,-3.0057,-2.7804,-3.1582,0.54404,

