"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,16.7294,37.1261,4.3926,-0.12444,-0.12007,3,100,-0.0001,-1e-06,-0.01,

