"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,48.5478,34.2648,4.5711,-0.15402,-0.0058476,3,100,-0.0001,-1e-06,-0.01,

