"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,1.2619,0.045567,-0.21317,1.7699,3.1683,0,0,
0.2,-0.7854,1.2619,0.045567,-0.21317,1.7691,-3.1148,-0.012018,0.01478,
0.4,-0.7854,1.2619,0.045567,-0.21317,1.7679,-3.1149,-0.027033,0.02948,
0.6,-0.7854,1.2619,0.045567,-0.21317,1.7664,-3.1151,-0.045038,0.044101,
0.8,-0.7854,1.2619,0.045567,-0.21317,1.7646,-3.1156,-0.066023,0.058646,
1,-0.7854,1.2619,0.045567,-0.21317,1.7626,-3.1164,-0.089976,0.073122,
1.2,-0.7854,1.2619,0.045567,-0.21317,1.7602,-3.1177,-0.11688,0.087539,
1.4,-0.7854,1.2619,0.045567,-0.21317,1.7576,-3.1195,-0.14671,0.10191,
1.6,-0.7854,1.2619,0.045567,-0.21317,1.7546,-3.1219,-0.17944,0.11627,
1.8,-0.7854,1.2619,0.045567,-0.21317,1.7514,-3.125,-0.21505,0.13063,
2,-0.7854,1.2619,0.045567,-0.21317,1.748,-3.1289,-0.25349,0.14504,
2.2,-0.7854,1.2619,0.045567,-0.21317,1.7442,-3.1337,-0.29475,0.15954,
2.4,-0.7854,1.2619,0.045567,-0.21317,1.7402,-3.1395,-0.33878,0.1742,
2.6,-0.7854,1.2619,0.045567,-0.21317,1.7359,3.1369,-0.38553,0.18906,
2.8,-0.7854,1.2619,0.045567,-0.21317,1.7313,3.129,-0.43496,0.20422,
3,-0.7854,1.2619,0.045567,-0.21317,1.7265,3.12,-0.48702,0.21974,
3.2,-0.7854,1.2619,0.045567,-0.21317,1.7215,3.1098,-0.54166,0.23574,
3.4,-0.7854,1.2619,0.045567,-0.21317,1.7162,3.0983,-0.59882,0.25231,
3.6,-0.7854,1.2619,0.045567,-0.21317,1.7107,3.0855,-0.65844,0.26957,
3.8,-0.7854,1.2619,0.045567,-0.21317,1.705,3.0713,-0.72044,0.28764,
4,-0.7854,1.2619,0.045567,-0.21317,1.699,3.0558,-0.78475,0.30667,
4.2,-0.7854,1.2619,0.045567,-0.21317,1.6929,3.0389,-0.85129,0.32678,
4.4,-0.7854,1.2619,0.045567,-0.21317,1.6865,3.0205,-0.91998,0.34813,
4.6,-0.7854,1.2619,0.045567,-0.21317,1.68,3.0007,-0.99071,0.37087,
4.8,-0.7854,1.2619,0.045567,-0.21317,1.6734,2.9794,-1.0634,0.39518,
5,-0.7854,1.2619,0.045567,-0.21317,1.6665,2.9567,-1.1379,0.42121,
5.2,-0.7854,1.2619,0.045567,-0.21317,1.6596,2.9325,-1.2141,0.44913,
5.4,-0.7854,1.2619,0.045567,-0.21317,1.6525,2.9067,-1.2918,0.47913,
5.6,-0.7854,1.2619,0.045567,-0.21317,1.6453,2.8795,-1.371,0.51136,
5.8,-0.7854,1.2619,0.045567,-0.21317,1.6381,2.8509,-1.4514,0.54601,
6,-0.7854,1.2619,0.045567,-0.21317,1.6308,2.8207,-1.533,0.58324,
6.2,-0.7854,1.2619,0.045567,-0.21317,1.6234,2.7891,-1.6154,0.62322,
6.4,-0.7854,1.2619,0.045567,-0.21317,1.616,2.7561,-1.6985,0.66611,
6.6,-0.7854,1.2619,0.045567,-0.21317,1.6086,2.7216,-1.7821,0.71207,
6.8,-0.7854,1.2619,0.045567,-0.21317,1.6013,2.6858,-1.866,0.76123,
7,-0.7854,1.2619,0.045567,-0.21317,1.594,2.6486,-1.9499,0.81373,
7.2,-0.7854,1.2619,0.045567,-0.21317,1.5868,2.61,-2.0336,0.8697,
7.4,-0.7854,1.2619,0.045567,-0.21317,1.5797,2.5701,-2.1168,0.92922,
7.6,-0.7854,1.2619,0.045567,-0.21317,1.5727,2.5289,-2.1992,0.9924,
7.8,-0.7854,1.2619,0.045567,-0.21317,1.5659,2.4865,-2.2806,1.0593,
8,-0.7854,1.2619,0.045567,-0.21317,1.5593,2.4428,-2.3606,1.13,
8.2,-0.7854,1.2619,0.045567,-0.21317,1.553,2.3979,-2.439,1.2045,
8.4,-0.7854,1.2619,0.045567,-0.21317,1.5469,2.3518,-2.5154,1.2828,
8.6,-0.7854,1.2619,0.045567,-0.21317,1.5411,2.3046,-2.5896,1.3649,
8.8,-0.7854,1.2619,0.045567,-0.21317,1.5356,2.2563,-2.6611,1.4507,
9,-0.7854,1.2619,0.045567,-0.21317,1.5306,2.207,-2.7297,1.5403,
9.2,-0.7854,1.2619,0.045567,-0.21317,1.5258,2.1566,-2.7951,1.6334,
9.4,-0.7854,1.2619,0.045567,-0.21317,1.5216,2.1052,-2.8569,1.73,
9.6,-0.7854,1.2619,0.045567,-0.21317,1.5178,2.0528,-2.9148,1.8299,
9.8,-0.7854,1.2619,0.045567,-0.21317,1.5144,1.9995,-2.9686,1.933,
10,-0.7854,1.2619,0.045567,-0.21317,1.5116,1.9452,-3.0178,2.039,
10.2,-0.7854,1.2619,0.045567,-0.21317,1.5093,1.8901,-3.0623,2.1477,
10.4,-0.7854,1.2619,0.045567,-0.21317,1.5076,1.8342,-3.1017,2.2589,
10.6,-0.7854,1.2619,0.045567,-0.21317,1.5064,1.7775,-3.1358,2.3722,
10.8,-0.73789,1.2619,0.045567,-0.21317,1.5059,1.7199,-3.1644,2.4874,
11,-0.6664,1.2619,0.045567,-0.21317,1.506,1.6634,-3.1872,2.6041,
11.2,-0.5983,1.2619,0.045567,-0.21317,1.5066,1.6106,-3.2046,2.7219,
11.4,-0.53596,1.2619,0.045567,-0.21317,1.5078,1.5632,-3.2167,2.8405,
11.6,-0.48034,1.2619,0.045567,-0.21317,1.5095,1.5218,-3.2242,2.9597,
11.8,-0.43036,1.2619,0.045567,-0.21317,1.5116,1.4861,-3.2277,3.0792,
12,-0.38529,1.2619,0.045567,-0.21317,1.5141,1.4558,-3.2276,3.1989,
