"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,1.6294,0.065997,-0.89541,1.6845,3.1164,0,0,
0.2,-0.7854,1.6294,0.065997,-0.89541,1.6803,3.1164,-0.039776,-0.024579,
0.4,-0.7854,1.6294,0.065997,-0.89541,1.6758,3.1163,-0.082549,-0.049083,
0.6,-0.7854,1.6294,0.065997,-0.89541,1.6709,3.1161,-0.12831,-0.073511,
0.8,-0.7854,1.6294,0.065997,-0.89541,1.6658,3.1157,-0.17706,-0.097859,
1,-0.7854,1.6294,0.065997,-0.89541,1.6604,3.1148,-0.22877,-0.12212,
1.2,-0.7854,1.6294,0.065997,-0.89541,1.6547,3.1136,-0.28343,-0.14629,
1.4,-0.7854,1.6294,0.065997,-0.89541,1.6487,3.1118,-0.34101,-0.17035,
1.6,-0.7854,1.6294,0.065997,-0.89541,1.6424,3.1094,-0.40149,-0.19428,
1.8,-0.7854,1.6294,0.065997,-0.89541,1.6359,3.1063,-0.46485,-0.21805,
2,-0.7854,1.6294,0.065997,-0.89541,1.629,3.1023,-0.53104,-0.24163,
2.2,-0.7854,1.6294,0.065997,-0.89541,1.6219,3.0975,-0.60003,-0.26496,
2.4,-0.7854,1.6294,0.065997,-0.89541,1.6145,3.0918,-0.67178,-0.28801,
2.6,-0.7854,1.6294,0.065997,-0.89541,1.6068,3.085,-0.74623,-0.3107,
2.8,-0.7854,1.6294,0.065997,-0.89541,1.5988,3.0771,-0.82336,-0.33297,
3,-0.7854,1.6294,0.065997,-0.89541,1.5906,3.0681,-0.90308,-0.35472,
3.2,-0.7854,1.6294,0.065997,-0.89541,1.5822,3.0578,-0.98536,-0.37587,
3.4,-0.7854,1.6294,0.065997,-0.89541,1.5735,3.0463,-1.0701,-0.39632,
3.6,-0.7854,1.6294,0.065997,-0.89541,1.5645,3.0335,-1.1573,-0.41595,
3.8,-0.7854,1.6294,0.065997,-0.89541,1.5554,3.0194,-1.2468,-0.43465,
