"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.6973,2.0356,0.086238,-1.6285,-2.9211,4.7757,0,0,
0.2,-0.7854,2.0356,0.086238,-1.6285,-2.9188,-1.5075,0.011559,0.025675,
0.4,-0.7854,2.0356,0.086238,-1.6285,-2.9169,-1.5076,0.023308,0.048358,
0.6,-0.7854,2.0356,0.086238,-1.6285,-2.9152,-1.5078,0.035245,0.068056,
0.8,-0.7854,2.0356,0.086238,-1.6285,-2.9138,-1.5083,0.047366,0.084778,
1,-0.7854,2.0356,0.086238,-1.6285,-2.9128,-1.5091,0.059665,0.098537,
1.2,-0.7854,2.0356,0.086238,-1.6285,-2.912,-1.5103,0.072131,0.10935,
1.4,-0.7854,2.0356,0.086238,-1.6285,-2.9115,-1.5121,0.084746,0.11724,
1.6,-0.7854,2.0356,0.086238,-1.6285,-2.9113,-1.5145,0.097487,0.12223,
1.8,-0.7854,2.0356,0.086238,-1.6285,-2.9114,-1.5177,0.11032,0.12435,
2,-0.7854,2.0356,0.086238,-1.6285,-2.9117,-1.5216,0.12322,0.12362,
2.2,-0.7854,2.0356,0.086238,-1.6285,-2.9123,-1.5264,0.13612,0.12009,
2.4,-0.7854,2.0356,0.086238,-1.6285,-2.9132,-1.5322,0.14898,0.11378,
2.6,-0.7854,2.0356,0.086238,-1.6285,-2.9144,-1.539,0.16172,0.10475,
2.8,-0.7854,2.0356,0.086238,-1.6285,-2.9158,-1.5468,0.17427,0.093017,
3,-0.7854,2.0356,0.086238,-1.6285,-2.9175,-1.5559,0.18655,0.078646,
3.2,-0.7854,2.0356,0.086238,-1.6285,-2.9194,-1.5661,0.19845,0.061683,
3.4,-0.7854,2.0356,0.086238,-1.6285,-2.9216,-1.5776,0.20987,0.042182,
3.6,-0.7854,2.0356,0.086238,-1.6285,-2.9239,-1.5904,0.22069,0.020202,
3.8,-0.7854,2.0356,0.086238,-1.6285,-2.9265,-1.6045,0.23078,-0.0041925,
4,-0.7854,2.0356,0.086238,-1.6285,-2.9293,-1.62,0.24001,-0.030932,
4.2,-0.7854,2.0356,0.086238,-1.6285,-2.9324,-1.637,0.24823,-0.05994,
4.4,-0.7854,2.0356,0.086238,-1.6285,-2.9356,-1.6553,0.2553,-0.091135,
4.6,-0.7854,2.0356,0.086238,-1.6285,-2.9389,-1.6751,0.26104,-0.12442,
4.8,-0.7854,2.0356,0.086238,-1.6285,-2.9425,-1.6964,0.26529,-0.15971,
5,-0.7854,2.0356,0.086238,-1.6285,-2.9462,-1.7192,0.26789,-0.19688,
5.2,-0.7854,2.0356,0.086238,-1.6285,-2.95,-1.7434,0.26866,-0.23582,
5.4,-0.7854,2.0356,0.086238,-1.6285,-2.9539,-1.7691,0.26742,-0.2764,
5.6,-0.7854,2.0356,0.086238,-1.6285,-2.9579,-1.7963,0.26399,-0.31848,
5.8,-0.7854,2.0356,0.086238,-1.6285,-2.9621,-1.825,0.25819,-0.3619,
6,-0.7854,2.0356,0.086238,-1.6285,-2.9662,-1.8551,0.24985,-0.4065,
6.2,-0.7854,2.0356,0.086238,-1.6285,-2.9704,-1.8867,0.2388,-0.45211,
6.4,-0.7854,2.0356,0.086238,-1.6285,-2.9747,-1.9198,0.22486,-0.49852,
6.6,-0.7854,2.0356,0.086238,-1.6285,-2.9789,-1.9542,0.20788,-0.54553,
6.8,-0.7854,2.0356,0.086238,-1.6285,-2.9831,-1.9901,0.18771,-0.59292,
