"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.98766,0.033054,0.10001,-3.0757,4.635,0,0,
0.2,-0.7854,0.98766,0.033054,0.10001,-3.0779,-1.6482,0.010766,-0.021564,
0.4,-0.7854,0.98766,0.033054,0.10001,-3.0804,-1.6483,0.0213,-0.046117,
0.6,-0.7854,0.98766,0.033054,0.10001,-3.0832,-1.6485,0.031602,-0.073652,
0.8,-0.7854,0.98766,0.033054,0.10001,-3.0863,-1.649,0.041668,-0.10416,
1,-0.7854,0.98766,0.033054,0.10001,-3.0897,-1.6498,0.051496,-0.13762,
1.2,-0.7854,0.98766,0.033054,0.10001,-3.0934,-1.6511,0.061074,-0.17403,
1.4,-0.7854,0.98766,0.033054,0.10001,-3.0974,-1.6528,0.070391,-0.21335,
1.6,-0.7854,0.98766,0.033054,0.10001,-3.1017,-1.6553,0.079426,-0.25556,
1.8,-0.7854,0.98766,0.033054,0.10001,-3.1062,-1.6584,0.088153,-0.30063,
2,-0.7854,0.98766,0.033054,0.10001,-3.1111,-1.6623,0.096538,-0.34852,
2.2,-0.7854,0.98766,0.033054,0.10001,-3.1162,-1.6671,0.10454,-0.39919,
2.4,-0.7854,0.98766,0.033054,0.10001,-3.1216,-1.6729,0.1121,-0.4526,
2.6,-0.7854,0.98766,0.033054,0.10001,-3.1272,-1.6797,0.11917,-0.5087,
2.8,-0.7854,0.98766,0.033054,0.10001,-3.1331,-1.6875,0.12567,-0.56744,
3,-0.7854,0.98766,0.033054,0.10001,-3.1393,-1.6966,0.13153,-0.62875,
3.2,-0.7854,0.98766,0.033054,0.10001,3.1375,-1.7068,0.13666,-0.69258,
3.4,-0.7854,0.98766,0.033054,0.10001,3.1308,-1.7183,0.14095,-0.75886,
3.6,-0.7854,0.98766,0.033054,0.10001,3.1239,-1.7311,0.1443,-0.8275,
3.8,-0.7854,0.98766,0.033054,0.10001,3.1168,-1.7452,0.14659,-0.89843,
4,-0.7854,0.98766,0.033054,0.10001,3.1094,-1.7608,0.1477,-0.97157,
4.2,-0.7854,0.98766,0.033054,0.10001,3.1019,-1.7777,0.14749,-1.0468,
4.4,-0.7854,0.98766,0.033054,0.10001,3.0942,-1.796,0.14583,-1.124,
4.6,-0.7854,0.98766,0.033054,0.10001,3.0862,-1.8159,0.14256,-1.2032,
4.8,-0.7854,0.98766,0.033054,0.10001,3.0781,-1.8371,0.13755,-1.2841,
5,-0.7854,0.98766,0.033054,0.10001,3.0699,-1.8599,0.13063,-1.3666,
5.2,-0.7854,0.98766,0.033054,0.10001,3.0614,-1.8841,0.12164,-1.4506,
5.4,-0.7854,0.98766,0.033054,0.10001,3.0529,-1.9098,0.11044,-1.536,
5.6,-0.7854,0.98766,0.033054,0.10001,3.0443,-1.937,0.096862,-1.6225,
5.8,-0.7854,0.98766,0.033054,0.10001,3.0355,-1.9657,0.080753,-1.7101,
6,-0.7854,0.98766,0.033054,0.10001,3.0267,-1.9959,0.061961,-1.7984,
6.2,-0.7854,0.98766,0.033054,0.10001,3.0178,-2.0275,0.04034,-1.8874,
6.4,-0.7854,0.98766,0.033054,0.10001,3.0089,-2.0605,0.015751,-1.9768,
6.6,-0.7854,0.98766,0.033054,0.10001,2.9999,-2.0949,-0.011935,-2.0663,
6.8,-0.7854,0.98766,0.033054,0.10001,2.991,-2.1308,-0.042839,-2.1558,
7,-0.7854,0.98766,0.033054,0.10001,2.9821,-2.168,-0.077067,-2.2449,
7.2,-0.7854,0.98766,0.033054,0.10001,2.9733,-2.2066,-0.11471,-2.3335,
7.4,-0.7854,0.98766,0.033054,0.10001,2.9646,-2.2465,-0.15585,-2.4212,
7.6,-0.7854,0.98766,0.033054,0.10001,2.956,-2.2877,-0.20055,-2.5077,
7.8,-0.7854,0.98766,0.033054,0.10001,2.9475,-2.3301,-0.24884,-2.5929,
8,-0.7854,0.98766,0.033054,0.10001,2.9393,-2.3738,-0.30075,-2.6762,
8.2,-0.7854,0.98766,0.033054,0.10001,2.9312,-2.4187,-0.35627,-2.7576,
8.4,-0.7854,0.98766,0.033054,0.10001,2.9234,-2.4647,-0.41538,-2.8366,
8.6,-0.7854,0.98766,0.033054,0.10001,2.9159,-2.5119,-0.47802,-2.913,
8.8,-0.7854,0.98766,0.033054,0.10001,2.9087,-2.5602,-0.54414,-2.9863,
9,-0.7854,0.98766,0.033054,0.10001,2.9018,-2.6096,-0.61361,-3.0564,
9.2,-0.7854,0.98766,0.033054,0.10001,2.8954,-2.66,-0.68632,-3.1229,
9.4,-0.7854,0.98766,0.033054,0.10001,2.8893,-2.7114,-0.76211,-3.1855,
9.6,-0.7854,0.98766,0.033054,0.10001,2.8838,-2.7638,-0.8408,-3.2438,
9.8,-0.7854,0.98766,0.033054,0.10001,2.8786,-2.8171,-0.92218,-3.2977,
10,-0.7854,0.98766,0.033054,0.10001,2.874,-2.8713,-1.006,-3.3468,
10.2,-0.7854,0.98766,0.033054,0.10001,2.87,-2.9264,-1.0921,-3.3909,
10.4,-0.75425,0.98766,0.033054,0.10001,2.8665,-2.9824,-1.18,-3.4297,
10.6,-0.70211,0.98766,0.033054,0.10001,2.8636,-3.038,-1.2695,-3.463,
10.8,-0.65167,0.98766,0.033054,0.10001,2.8613,-3.0916,-1.3603,-3.4909,
11,-0.60401,0.98766,0.033054,0.10001,2.8595,3.1413,-1.452,-3.5134,
11.2,-0.5596,0.98766,0.033054,0.10001,2.8583,3.0948,-1.5443,-3.5311,
11.4,-0.51863,0.98766,0.033054,0.10001,2.8576,3.0522,-1.637,-3.544,
11.6,-0.48113,0.98766,0.033054,0.10001,2.8573,3.0136,-1.7299,-3.5527,
11.8,-0.44697,0.98766,0.033054,0.10001,2.8574,2.9789,-1.8228,-3.5576,
12,-0.41594,0.98766,0.033054,0.10001,2.8579,2.9476,-1.9157,-3.5589,
12.2,-0.38778,0.98766,0.033054,0.10001,2.8588,2.9197,-2.0085,-3.5571,
12.4,-0.3622,0.98766,0.033054,0.10001,2.8599,2.8946,-2.101,-3.5524,
12.6,-0.33894,0.98766,0.033054,0.10001,2.8613,2.8723,-2.1934,-3.5452,
12.8,-0.31739,0.98766,0.033054,0.10001,2.863,2.8522,-2.2856,-3.5357,
13,-0.29703,0.98766,0.033054,0.10001,2.8649,2.8343,-2.3777,-3.5241,
13.2,-0.27777,0.98766,0.033054,0.10001,2.8669,2.8183,-2.4695,-3.5106,
13.4,-0.2595,0.98766,0.033054,0.10001,2.8692,2.8041,-2.5611,-3.4955,
13.6,-0.24216,0.98766,0.033054,0.10001,2.8716,2.7915,-2.6526,-3.4789,
13.8,-0.22566,0.98766,0.033054,0.10001,2.8741,2.7803,-2.744,-3.461,
14,-0.20993,0.98766,0.033054,0.10001,2.8768,2.7705,-2.8352,-3.4419,
14.2,-0.19489,0.98766,0.033054,0.10001,2.8795,2.7618,-2.9264,-3.4217,
14.4,-0.1805,0.98766,0.033054,0.10001,2.8824,2.7543,-3.0175,-3.4006,
14.6,-0.16667,0.98766,0.033054,0.10001,2.8853,2.7477,-3.1086,-3.3787,
14.8,-0.15336,0.98766,0.033054,0.10001,2.8883,2.7421,-3.1996,-3.3561,
15,-0.14052,0.98766,0.033054,0.10001,2.8914,2.7372,-3.2907,-3.3328,
15.2,-0.12809,0.98766,0.033054,0.10001,2.8945,2.7331,-3.3817,-3.309,
15.4,-0.11603,0.98766,0.033054,0.10001,2.8977,2.7297,-3.4728,-3.2847,
15.6,-0.10431,0.98766,0.033054,0.10001,2.9009,2.7268,-3.564,-3.26,
15.8,-0.092869,0.98766,0.033054,0.10001,2.9042,2.7244,-3.6552,-3.235,
