"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.62406,1.8999,0.080641,-1.364,-1.9717,5.3238,0,0,
0.2,-0.7854,1.8999,0.080641,-1.364,-1.9707,-0.95936,-0.0049757,0.011331,
0.4,-0.7854,1.8999,0.080641,-1.364,-1.9701,-0.95942,-0.0082308,0.020206,
0.6,-0.7854,1.8999,0.080641,-1.364,-1.9697,-0.95964,-0.0097695,0.026632,
0.8,-0.7854,1.8999,0.080641,-1.364,-1.9696,-0.9601,-0.0095998,0.030614,
1,-0.7854,1.8999,0.080641,-1.364,-1.9697,-0.96091,-0.0077349,0.032161,
1.2,-0.7854,1.8999,0.080641,-1.364,-1.97,-0.96217,-0.0041934,0.031281,
1.4,-0.7854,1.8999,0.080641,-1.364,-1.9707,-0.96396,0.0009997,0.027982,
1.6,-0.7854,1.8999,0.080641,-1.364,-1.9715,-0.96638,0.0078119,0.022275,
1.8,-0.7854,1.8999,0.080641,-1.364,-1.9726,-0.96951,0.016203,0.014165,
2,-0.7854,1.8999,0.080641,-1.364,-1.9739,-0.97344,0.026124,0.0036591,
2.2,-0.7854,1.8999,0.080641,-1.364,-1.9755,-0.97824,0.037517,-0.0092392,
2.4,-0.7854,1.8999,0.080641,-1.364,-1.9772,-0.984,0.050314,-0.024528,
2.6,-0.7854,1.8999,0.080641,-1.364,-1.9792,-0.99079,0.064439,-0.042209,
2.8,-0.7854,1.8999,0.080641,-1.364,-1.9814,-0.99866,0.079802,-0.062284,
3,-0.7854,1.8999,0.080641,-1.364,-1.9838,-1.0077,0.096305,-0.084758,
3.2,-0.7854,1.8999,0.080641,-1.364,-1.9864,-1.0179,0.11384,-0.10964,
3.4,-0.7854,1.8999,0.080641,-1.364,-1.9892,-1.0294,0.13229,-0.13694,
3.6,-0.7854,1.8999,0.080641,-1.364,-1.9921,-1.0422,0.15151,-0.16667,
3.8,-0.7854,1.8999,0.080641,-1.364,-1.9952,-1.0564,0.17138,-0.19884,
4,-0.7854,1.8999,0.080641,-1.364,-1.9984,-1.0719,0.19173,-0.23345,
4.2,-0.7854,1.8999,0.080641,-1.364,-2.0018,-1.0888,0.2124,-0.27053,
4.4,-0.7854,1.8999,0.080641,-1.364,-2.0052,-1.1072,0.23322,-0.31008,
4.6,-0.7854,1.8999,0.080641,-1.364,-2.0088,-1.127,0.25401,-0.35211,
