"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,1.721,0.072893,-1.0644,-0.38463,3.9195,0,0,
0.2,0.7854,1.721,0.072893,-1.0644,-0.3817,-2.3637,-0.012815,-0.026435,
0.4,0.7854,1.721,0.072893,-1.0644,-0.37849,-2.3636,-0.027766,-0.054973,
0.6,0.7854,1.721,0.072893,-1.0644,-0.37501,-2.3634,-0.044847,-0.085612,
0.8,0.7854,1.721,0.072893,-1.0644,-0.37126,-2.3629,-0.064049,-0.11835,
1,0.7854,1.721,0.072893,-1.0644,-0.36723,-2.3621,-0.085358,-0.15317,
1.2,0.7854,1.721,0.072893,-1.0644,-0.36293,-2.3609,-0.10875,-0.19008,
1.4,0.7854,1.721,0.072893,-1.0644,-0.35836,-2.3591,-0.13421,-0.22907,
1.6,0.7854,1.721,0.072893,-1.0644,-0.35352,-2.3567,-0.16169,-0.27013,
1.8,0.7854,1.721,0.072893,-1.0644,-0.34841,-2.3535,-0.19117,-0.31328,
2,0.7854,1.721,0.072893,-1.0644,-0.34304,-2.3496,-0.22257,-0.3585,
2.2,0.7854,1.721,0.072893,-1.0644,-0.3374,-2.3448,-0.25586,-0.40581,
2.4,0.7854,1.721,0.072893,-1.0644,-0.33149,-2.339,-0.29096,-0.45522,
2.6,0.7854,1.721,0.072893,-1.0644,-0.32532,-2.3322,-0.3278,-0.50675,
2.8,0.7854,1.721,0.072893,-1.0644,-0.31889,-2.3244,-0.36628,-0.5604,
3,0.7854,1.721,0.072893,-1.0644,-0.3122,-2.3153,-0.40633,-0.61621,
3.2,0.7854,1.721,0.072893,-1.0644,-0.30525,-2.3051,-0.44782,-0.6742,
3.4,0.7854,1.721,0.072893,-1.0644,-0.29804,-2.2936,-0.49064,-0.73441,
3.6,0.7854,1.721,0.072893,-1.0644,-0.29057,-2.2808,-0.53467,-0.79686,
3.8,0.7854,1.721,0.072893,-1.0644,-0.28284,-2.2667,-0.57977,-0.8616,
4,0.7854,1.721,0.072893,-1.0644,-0.27485,-2.2512,-0.62578,-0.92865,
4.2,0.7854,1.721,0.072893,-1.0644,-0.26661,-2.2342,-0.67256,-0.99808,
4.4,0.7854,1.721,0.072893,-1.0644,-0.25811,-2.2159,-0.71993,-1.0699,
4.6,0.7854,1.721,0.072893,-1.0644,-0.24936,-2.1961,-0.76771,-1.1442,
4.8,0.7854,1.721,0.072893,-1.0644,-0.24035,-2.1748,-0.81572,-1.2209,
5,0.7854,1.721,0.072893,-1.0644,-0.2311,-2.152,-0.86375,-1.3002,
5.2,0.7854,1.721,0.072893,-1.0644,-0.22161,-2.1278,-0.91159,-1.382,
5.4,0.7854,1.721,0.072893,-1.0644,-0.21187,-2.1021,-0.95902,-1.4663,
5.6,0.7854,1.721,0.072893,-1.0644,-0.2019,-2.0749,-1.0058,-1.5533,
5.8,0.7854,1.721,0.072893,-1.0644,-0.1917,-2.0462,-1.0518,-1.6428,
6,0.7854,1.721,0.072893,-1.0644,-0.18128,-2.016,-1.0966,-1.7349,
6.2,0.7854,1.721,0.072893,-1.0644,-0.17064,-1.9845,-1.1401,-1.8295,
6.4,0.7854,1.721,0.072893,-1.0644,-0.1598,-1.9514,-1.1819,-1.9267,
6.6,0.7854,1.721,0.072893,-1.0644,-0.14878,-1.917,-1.2219,-2.0263,
6.8,0.7854,1.721,0.072893,-1.0644,-0.13757,-1.8811,-1.2598,-2.1284,
7,0.7854,1.721,0.072893,-1.0644,-0.1262,-1.8439,-1.2953,-2.2328,
7.2,0.7854,1.721,0.072893,-1.0644,-0.11469,-1.8053,-1.3281,-2.3394,
7.4,0.7854,1.721,0.072893,-1.0644,-0.10304,-1.7654,-1.358,-2.4481,
7.6,0.7854,1.721,0.072893,-1.0644,-0.091294,-1.7242,-1.3848,-2.5589,
7.8,0.7854,1.721,0.072893,-1.0644,-0.079456,-1.6818,-1.4081,-2.6714,
8,0.7854,1.721,0.072893,-1.0644,-0.067561,-1.6381,-1.4278,-2.7856,
8.2,0.7854,1.721,0.072893,-1.0644,-0.055631,-1.5932,-1.4436,-2.9013,
8.4,0.7854,1.721,0.072893,-1.0644,-0.043695,-1.5472,-1.4553,-3.0182,
8.6,0.7854,1.721,0.072893,-1.0644,-0.031782,-1.5,-1.4627,-3.136,
8.8,0.7854,1.721,0.072893,-1.0644,-0.019926,-1.4517,-1.4655,-3.2547,
9,0.7854,1.721,0.072893,-1.0644,-0.0081567,-1.4023,-1.4637,-3.3737,
9.2,0.7854,1.721,0.072893,-1.0644,0.0034818,-1.3519,-1.4571,-3.4929,
9.4,0.7854,1.721,0.072893,-1.0644,0.014958,-1.3005,-1.4455,-3.612,
9.6,0.7854,1.721,0.072893,-1.0644,0.026233,-1.2481,-1.4287,-3.7305,
9.8,0.7854,1.721,0.072893,-1.0644,0.037266,-1.1948,-1.4069,-3.8482,
10,0.7854,1.721,0.072893,-1.0644,0.048015,-1.1406,-1.3798,-3.9647,
10.2,0.7854,1.721,0.072893,-1.0644,0.058439,-1.0855,-1.3474,-4.0797,
