"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,1.971,0.084137,-1.4904,-0.71429,2.1738,0,0,
0.2,-0.7854,1.971,0.084137,-1.4904,-0.71451,2.1738,0.0059999,-0.0022646,
0.4,-0.7854,1.971,0.084137,-1.4904,-0.71481,2.1738,0.0103,-0.0020603,
0.6,-0.7854,1.971,0.084137,-1.4904,-0.71518,2.1735,0.012904,0.00060862,
0.8,-0.7854,1.971,0.084137,-1.4904,-0.71563,2.1731,0.013821,0.0057355,
1,-0.7854,1.971,0.084137,-1.4904,-0.71615,2.1723,0.013062,0.013312,
1.2,-0.7854,1.971,0.084137,-1.4904,-0.71675,2.171,0.010648,0.02333,
1.4,-0.7854,1.971,0.084137,-1.4904,-0.71742,2.1692,0.0066026,0.035779,
1.6,-0.7854,1.971,0.084137,-1.4904,-0.71818,2.1668,0.00095835,0.050651,
1.8,-0.7854,1.971,0.084137,-1.4904,-0.71901,2.1637,-0.0062445,0.067938,
2,-0.7854,1.971,0.084137,-1.4904,-0.71993,2.1597,-0.014957,0.087635,
2.2,-0.7854,1.971,0.084137,-1.4904,-0.72093,2.1549,-0.025121,0.10974,
2.4,-0.7854,1.971,0.084137,-1.4904,-0.72203,2.1492,-0.03667,0.13424,
2.6,-0.7854,1.971,0.084137,-1.4904,-0.72322,2.1424,-0.049525,0.16115,
2.8,-0.7854,1.971,0.084137,-1.4904,-0.72451,2.1345,-0.063599,0.19046,
3,-0.7854,1.971,0.084137,-1.4904,-0.72591,2.1255,-0.078793,0.22218,
3.2,-0.7854,1.971,0.084137,-1.4904,-0.72743,2.1153,-0.094999,0.25631,
3.4,-0.7854,1.971,0.084137,-1.4904,-0.72907,2.1038,-0.11209,0.29287,
3.6,-0.7854,1.971,0.084137,-1.4904,-0.73085,2.091,-0.12995,0.33187,
3.8,-0.7854,1.971,0.084137,-1.4904,-0.73277,2.0768,-0.14842,0.37331,
4,-0.7854,1.971,0.084137,-1.4904,-0.73485,2.0613,-0.16736,0.41721,
4.2,-0.7854,1.971,0.084137,-1.4904,-0.73709,2.0444,-0.1866,0.46357,
4.4,-0.7854,1.971,0.084137,-1.4904,-0.73951,2.026,-0.20597,0.5124,
4.6,-0.7854,1.971,0.084137,-1.4904,-0.74212,2.0062,-0.22529,0.5637,
4.8,-0.7854,1.971,0.084137,-1.4904,-0.74494,1.9849,-0.24435,0.61749,
5,-0.7854,1.971,0.084137,-1.4904,-0.74797,1.9622,-0.26296,0.67374,
5.2,-0.7854,1.971,0.084137,-1.4904,-0.75124,1.9379,-0.28091,0.73245,
5.4,-0.7854,1.971,0.084137,-1.4904,-0.75474,1.9122,-0.29798,0.7936,
5.6,-0.7854,1.971,0.084137,-1.4904,-0.7585,1.885,-0.31394,0.85716,
5.8,-0.7854,1.971,0.084137,-1.4904,-0.76253,1.8563,-0.32856,0.92309,
6,-0.7854,1.971,0.084137,-1.4904,-0.76684,1.8262,-0.34161,0.99134,
6.2,-0.7854,1.971,0.084137,-1.4904,-0.77143,1.7946,-0.35284,1.0618,
6.4,-0.7854,1.971,0.084137,-1.4904,-0.77633,1.7616,-0.36201,1.1345,
6.6,-0.7854,1.971,0.084137,-1.4904,-0.78154,1.7271,-0.36889,1.2093,
6.8,-0.7854,1.971,0.084137,-1.4904,-0.78707,1.6913,-0.37322,1.286,
7,-0.7854,1.971,0.084137,-1.4904,-0.79292,1.654,-0.37476,1.3646,
7.2,-0.7854,1.971,0.084137,-1.4904,-0.7991,1.6155,-0.37328,1.4448,
7.4,-0.7854,1.971,0.084137,-1.4904,-0.80562,1.5756,-0.36854,1.5266,
7.6,-0.7854,1.971,0.084137,-1.4904,-0.81247,1.5344,-0.36033,1.6098,
7.8,-0.7854,1.971,0.084137,-1.4904,-0.81966,1.4919,-0.34842,1.6941,
8,-0.7854,1.971,0.084137,-1.4904,-0.82718,1.4483,-0.33261,1.7793,
8.2,-0.7854,1.971,0.084137,-1.4904,-0.83503,1.4034,-0.3127,1.8652,
8.4,-0.7854,1.971,0.084137,-1.4904,-0.8432,1.3573,-0.28854,1.9516,
8.6,-0.7854,1.971,0.084137,-1.4904,-0.85168,1.3101,-0.25994,2.0381,
8.8,-0.7854,1.971,0.084137,-1.4904,-0.86047,1.2618,-0.22678,2.1245,
9,-0.7854,1.971,0.084137,-1.4904,-0.86954,1.2125,-0.18894,2.2104,
9.2,-0.7854,1.971,0.084137,-1.4904,-0.87889,1.1621,-0.14631,2.2956,
9.4,-0.7854,1.971,0.084137,-1.4904,-0.88849,1.1106,-0.098835,2.3796,
9.6,-0.7854,1.971,0.084137,-1.4904,-0.89832,1.0583,-0.046456,2.4622,
9.8,-0.7854,1.971,0.084137,-1.4904,-0.90836,1.0049,0.010843,2.5431,
10,-0.7854,1.971,0.084137,-1.4904,-0.91858,0.95072,0.073053,2.6217,
10.2,-0.7854,1.971,0.084137,-1.4904,-0.92895,0.89563,0.14013,2.6979,
10.4,-0.7854,1.971,0.084137,-1.4904,-0.93945,0.83969,0.21202,2.7711,
10.6,-0.7854,1.971,0.084137,-1.4904,-0.95003,0.78294,0.28861,2.841,
10.8,-0.7854,1.971,0.084137,-1.4904,-0.96066,0.72541,0.36977,2.9074,
11,-0.7854,1.971,0.084137,-1.4904,-0.97131,0.66714,0.45535,2.9697,
11.2,-0.7854,1.971,0.084137,-1.4904,-0.98194,0.60814,0.54514,3.0276,
11.4,-0.7854,1.971,0.084137,-1.4904,-0.99249,0.54845,0.63892,3.0809,
11.6,-0.7854,1.971,0.084137,-1.4904,-1.0029,0.4881,0.73643,3.1291,
11.8,-0.7854,1.971,0.084137,-1.4904,-1.0132,0.42711,0.8374,3.1719,
12,-0.7854,1.971,0.084137,-1.4904,-1.0233,0.3655,0.94149,3.2091,
12.2,-0.7854,1.971,0.084137,-1.4904,-1.0332,0.30331,1.0484,3.2404,
12.4,-0.7854,1.971,0.084137,-1.4904,-1.0427,0.24056,1.1577,3.2655,
12.6,-0.7854,1.971,0.084137,-1.4904,-1.0519,0.17728,1.269,3.2841,
12.8,-0.7854,1.971,0.084137,-1.4904,-1.0608,0.11348,1.382,3.2961,
13,-0.7854,1.971,0.084137,-1.4904,-1.0691,0.049183,1.4961,3.3014,
13.2,-0.7854,1.971,0.084137,-1.4904,-1.077,-0.015581,1.611,3.2997,
13.4,-0.7854,1.971,0.084137,-1.4904,-1.0844,-0.080795,1.7261,3.291,
13.6,-0.7854,1.971,0.084137,-1.4904,-1.0912,-0.14644,1.8409,3.2752,
13.8,-0.7854,1.971,0.084137,-1.4904,-1.0974,-0.21249,1.9551,3.2522,
14,-0.7854,1.971,0.084137,-1.4904,-1.1029,-0.27894,2.068,3.2221,
14.2,-0.7854,1.971,0.084137,-1.4904,-1.1078,-0.34576,2.1793,3.1849,
14.4,-0.7854,1.971,0.084137,-1.4904,-1.1119,-0.41294,2.2883,3.1407,
14.6,-0.7854,1.971,0.084137,-1.4904,-1.1152,-0.48046,2.3945,3.0896,
14.8,-0.7854,1.971,0.084137,-1.4904,-1.1178,-0.54831,2.4976,3.0317,
15,-0.7854,1.971,0.084137,-1.4904,-1.1196,-0.61646,2.5969,2.9673,
