"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,21.8502,37.9257,2.2458,-0.14549,0.12231,3,100,-0.0001,-1e-06,-0.01,

