"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-10.0517,-47.7076,2.7605,0.036708,0.047194,3,100,-0.0001,-1e-06,-0.01,

