"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.21102,0.7279,0.011862,0.93668,0.4333,0.30743,0,0,
0.2,0.088072,0.7279,0.011862,0.93668,0.4294,0.30743,-0.029913,0.029118,
0.4,0.086695,0.7279,0.011862,0.93668,0.42554,0.30743,-0.056969,0.059142,
0.6,0.085297,0.7279,0.011862,0.93668,0.42172,0.30744,-0.081174,0.090072,
0.8,0.083874,0.7279,0.011862,0.93668,0.41793,0.30745,-0.10254,0.1219,
1,0.082428,0.7279,0.011862,0.93668,0.41418,0.30746,-0.12107,0.15464,
1.2,0.080956,0.7279,0.011862,0.93668,0.41047,0.30749,-0.13679,0.18826,
1.4,0.079459,0.7279,0.011862,0.93668,0.4068,0.30752,-0.14973,0.22277,
1.6,0.077935,0.7279,0.011862,0.93668,0.40315,0.30756,-0.15989,0.25816,
1.8,0.076386,0.7279,0.011862,0.93668,0.39955,0.30762,-0.16732,0.29442,
2,0.074809,0.7279,0.011862,0.93668,0.39598,0.30769,-0.17204,0.33154,
2.2,0.073206,0.7279,0.011862,0.93668,0.39245,0.30776,-0.17409,0.36952,
2.4,0.071576,0.7279,0.011862,0.93668,0.38894,0.30785,-0.1735,0.40833,
2.6,0.069919,0.7279,0.011862,0.93668,0.38548,0.30795,-0.17031,0.44798,
2.8,0.068236,0.7279,0.011862,0.93668,0.38204,0.30806,-0.16457,0.48844,
3,0.066527,0.7279,0.011862,0.93668,0.37864,0.30818,-0.15632,0.5297,
3.2,0.064791,0.7279,0.011862,0.93668,0.37527,0.30831,-0.14561,0.57176,
3.4,0.06303,0.7279,0.011862,0.93668,0.37192,0.30845,-0.13248,0.61459,
3.6,0.061245,0.7279,0.011862,0.93668,0.36861,0.3086,-0.11698,0.65818,
3.8,0.059435,0.7279,0.011862,0.93668,0.36533,0.30875,-0.09918,0.70251,
4,0.0576,0.7279,0.011862,0.93668,0.36207,0.30891,-0.079118,0.74758,
4.2,0.055745,0.7279,0.011862,0.93668,0.35884,0.30908,-0.056851,0.79335,
4.4,0.053865,0.7279,0.011862,0.93668,0.35564,0.30924,-0.032436,0.83982,
4.6,0.051964,0.7279,0.011862,0.93668,0.35247,0.30941,-0.0059288,0.88698,
4.8,0.050042,0.7279,0.011862,0.93668,0.34931,0.30958,0.022614,0.93479,
5,0.0481,0.7279,0.011862,0.93668,0.34619,0.30974,0.053135,0.98325,
5.2,0.046136,0.7279,0.011862,0.93668,0.34308,0.30991,0.085577,1.0323,
5.4,0.044155,0.7279,0.011862,0.93668,0.34,0.31007,0.11988,1.082,
5.6,0.042155,0.7279,0.011862,0.93668,0.33694,0.31023,0.156,1.1323,
5.8,0.040136,0.7279,0.011862,0.93668,0.3339,0.31038,0.19386,1.1832,
6,0.038098,0.7279,0.011862,0.93668,0.33088,0.31052,0.23342,1.2346,
6.2,0.036044,0.7279,0.011862,0.93668,0.32788,0.31066,0.27461,1.2865,
6.4,0.033971,0.7279,0.011862,0.93668,0.32489,0.31079,0.31739,1.339,
6.6,0.031882,0.7279,0.011862,0.93668,0.32193,0.31091,0.36169,1.3919,
6.8,0.029778,0.7279,0.011862,0.93668,0.31898,0.31101,0.40747,1.4454,
7,0.027653,0.7279,0.011862,0.93668,0.31605,0.31111,0.45467,1.4993,
