"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,35.1604,20.7325,3.8968,0.056477,0.1551,3,100,-0.0001,-1e-06,-0.01,

