"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,17.467,24.9763,5.0539,-0.080013,-0.090365,3,100,-0.0001,-1e-06,-0.01,

