"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,14.463,-46.3631,4.7095,-0.076729,0.099621,3,100,-0.0001,-1e-06,-0.01,

