"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,35.2037,-40.0645,4.5277,0.027486,-0.10596,3,100,-0.0001,-1e-06,-0.01,

