"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,1.5644,0.061734,-0.76204,2.1432,3.9104,0,0,
0.2,-0.7854,1.5644,0.061734,-0.76204,2.1444,-2.3727,0.014963,-0.0018816,
0.4,-0.7854,1.5644,0.061734,-0.76204,2.1452,-2.3728,0.027771,-0.0058475,
0.6,-0.7854,1.5644,0.061734,-0.76204,2.1458,-2.373,0.038428,-0.011893,
0.8,-0.7854,1.5644,0.061734,-0.76204,2.1461,-2.3735,0.046939,-0.020008,
1,-0.7854,1.5644,0.061734,-0.76204,2.146,-2.3743,0.053311,-0.030179,
1.2,-0.7854,1.5644,0.061734,-0.76204,2.1457,-2.3756,0.057549,-0.042387,
1.4,-0.7854,1.5644,0.061734,-0.76204,2.1451,-2.3774,0.059658,-0.056605,
1.6,-0.7854,1.5644,0.061734,-0.76204,2.1443,-2.3798,0.05964,-0.0728,
1.8,-0.7854,1.5644,0.061734,-0.76204,2.1431,-2.3829,0.057498,-0.09093,
2,-0.7854,1.5644,0.061734,-0.76204,2.1417,-2.3868,0.05323,-0.11095,
2.2,-0.7854,1.5644,0.061734,-0.76204,2.1399,-2.3916,0.046829,-0.13279,
2.4,-0.7854,1.5644,0.061734,-0.76204,2.1379,-2.3974,0.038287,-0.1564,
2.6,-0.7854,1.5644,0.061734,-0.76204,2.1357,-2.4042,0.027591,-0.18169,
2.8,-0.7854,1.5644,0.061734,-0.76204,2.1331,-2.4121,0.014725,-0.20859,
3,-0.7854,1.5644,0.061734,-0.76204,2.1303,-2.4211,-0.00033331,-0.23698,
3.2,-0.7854,1.5644,0.061734,-0.76204,2.1273,-2.4313,-0.017608,-0.26677,
3.4,-0.7854,1.5644,0.061734,-0.76204,2.1239,-2.4428,-0.037126,-0.29784,
3.6,-0.7854,1.5644,0.061734,-0.76204,2.1204,-2.4556,-0.05892,-0.33006,
3.8,-0.7854,1.5644,0.061734,-0.76204,2.1165,-2.4697,-0.083024,-0.3633,
4,-0.7854,1.5644,0.061734,-0.76204,2.1125,-2.4853,-0.10947,-0.39739,
4.2,-0.7854,1.5644,0.061734,-0.76204,2.1082,-2.5022,-0.1383,-0.4322,
4.4,-0.7854,1.5644,0.061734,-0.76204,2.1036,-2.5205,-0.16954,-0.46753,
4.6,-0.7854,1.5644,0.061734,-0.76204,2.0988,-2.5404,-0.20324,-0.50322,
4.8,-0.7854,1.5644,0.061734,-0.76204,2.0939,-2.5616,-0.23942,-0.53907,
5,-0.7854,1.5644,0.061734,-0.76204,2.0887,-2.5844,-0.27811,-0.57489,
5.2,-0.7854,1.5644,0.061734,-0.76204,2.0833,-2.6086,-0.31933,-0.61045,
5.4,-0.7854,1.5644,0.061734,-0.76204,2.0777,-2.6343,-0.36311,-0.64555,
5.6,-0.7854,1.5644,0.061734,-0.76204,2.0719,-2.6616,-0.40944,-0.67996,
5.8,-0.7854,1.5644,0.061734,-0.76204,2.066,-2.6902,-0.45833,-0.71344,
6,-0.7854,1.5644,0.061734,-0.76204,2.0599,-2.7204,-0.50977,-0.74574,
6.2,-0.7854,1.5644,0.061734,-0.76204,2.0536,-2.752,-0.56373,-0.77663,
6.4,-0.7854,1.5644,0.061734,-0.76204,2.0473,-2.785,-0.62018,-0.80585,
6.6,-0.7854,1.5644,0.061734,-0.76204,2.0408,-2.8195,-0.67906,-0.83314,
6.8,-0.7854,1.5644,0.061734,-0.76204,2.0343,-2.8553,-0.7403,-0.85825,
7,-0.7854,1.5644,0.061734,-0.76204,2.0277,-2.8925,-0.80381,-0.88091,
7.2,-0.7854,1.5644,0.061734,-0.76204,2.021,-2.9311,-0.8695,-0.90088,
7.4,-0.7854,1.5644,0.061734,-0.76204,2.0143,-2.971,-0.93724,-0.91788,
7.6,-0.7854,1.5644,0.061734,-0.76204,2.0077,-3.0122,-1.0069,-0.93167,
7.8,-0.7854,1.5644,0.061734,-0.76204,2.0011,-3.0546,-1.0783,-0.94201,
8,-0.7854,1.5644,0.061734,-0.76204,1.9945,-3.0983,-1.1512,-0.94866,
8.2,-0.7854,1.5644,0.061734,-0.76204,1.988,3.14,-1.2255,-0.95139,
8.4,-0.7854,1.5644,0.061734,-0.76204,1.9817,3.0939,-1.301,-0.94998,
8.6,-0.7854,1.5644,0.061734,-0.76204,1.9755,3.0467,-1.3773,-0.94423,
8.8,-0.7854,1.5644,0.061734,-0.76204,1.9695,2.9984,-1.4542,-0.93395,
9,-0.7854,1.5644,0.061734,-0.76204,1.9637,2.9491,-1.5315,-0.91898,
9.2,-0.7854,1.5644,0.061734,-0.76204,1.9582,2.8987,-1.6088,-0.89917,
9.4,-0.7854,1.5644,0.061734,-0.76204,1.953,2.8473,-1.6859,-0.8744,
9.6,-0.7854,1.5644,0.061734,-0.76204,1.9481,2.7949,-1.7623,-0.84455,
9.8,-0.7854,1.5644,0.061734,-0.76204,1.9435,2.7416,-1.8377,-0.80955,
10,-0.7854,1.5644,0.061734,-0.76204,1.9394,2.6873,-1.9119,-0.76935,
10.2,-0.7854,1.5644,0.061734,-0.76204,1.9357,2.6322,-1.9843,-0.72392,
