"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,1.6332,0.066363,-0.90139,-0.27121,2.1972,0,0,
0.2,-0.7854,1.6332,0.066363,-0.90139,-0.26869,2.1972,-0.026596,-0.018858,
0.4,-0.7854,1.6332,0.066363,-0.90139,-0.26634,2.1971,-0.054948,-0.035287,
0.6,-0.7854,1.6332,0.066363,-0.90139,-0.26419,2.1969,-0.085054,-0.049292,
0.8,-0.7854,1.6332,0.066363,-0.90139,-0.26222,2.1965,-0.1169,-0.060879,
1,-0.7854,1.6332,0.066363,-0.90139,-0.26043,2.1957,-0.15049,-0.070056,
1.2,-0.7854,1.6332,0.066363,-0.90139,-0.25884,2.1944,-0.18578,-0.076832,
1.4,-0.7854,1.6332,0.066363,-0.90139,-0.25742,2.1926,-0.22276,-0.081214,
1.6,-0.7854,1.6332,0.066363,-0.90139,-0.25619,2.1902,-0.2614,-0.083212,
1.8,-0.7854,1.6332,0.066363,-0.90139,-0.25515,2.1871,-0.30165,-0.082832,
2,-0.7854,1.6332,0.066363,-0.90139,-0.2543,2.1831,-0.34347,-0.080079,
2.2,-0.7854,1.6332,0.066363,-0.90139,-0.25363,2.1783,-0.3868,-0.074955,
2.4,-0.7854,1.6332,0.066363,-0.90139,-0.25315,2.1726,-0.43156,-0.067463,
2.6,-0.7854,1.6332,0.066363,-0.90139,-0.25287,2.1658,-0.47769,-0.057599,
2.8,-0.7854,1.6332,0.066363,-0.90139,-0.25278,2.1579,-0.52509,-0.045359,
3,-0.7854,1.6332,0.066363,-0.90139,-0.25288,2.1489,-0.57367,-0.030737,
3.2,-0.7854,1.6332,0.066363,-0.90139,-0.25319,2.1386,-0.62332,-0.013722,
3.4,-0.7854,1.6332,0.066363,-0.90139,-0.25371,2.1272,-0.67391,0.0056951,
3.6,-0.7854,1.6332,0.066363,-0.90139,-0.25443,2.1144,-0.72532,0.027529,
3.8,-0.7854,1.6332,0.066363,-0.90139,-0.25538,2.1002,-0.77741,0.051792,
4,-0.7854,1.6332,0.066363,-0.90139,-0.25654,2.0847,-0.83001,0.078498,
4.2,-0.7854,1.6332,0.066363,-0.90139,-0.25793,2.0678,-0.88298,0.10766,
4.4,-0.7854,1.6332,0.066363,-0.90139,-0.25956,2.0494,-0.93613,0.13929,
4.6,-0.7854,1.6332,0.066363,-0.90139,-0.26142,2.0296,-0.98929,0.1734,
4.8,-0.7854,1.6332,0.066363,-0.90139,-0.26352,2.0083,-1.0422,0.20999,
5,-0.7854,1.6332,0.066363,-0.90139,-0.26588,1.9856,-1.0948,0.24905,
