"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.87136,0.026217,0.31894,-1.9643,5.2519,0,0,
0.2,-0.7854,0.87136,0.026217,0.31894,-1.9655,-1.0313,0.0078307,-0.01221,
0.4,-0.7854,0.87136,0.026217,0.31894,-1.9669,-1.0314,0.017201,-0.026993,
0.6,-0.7854,0.87136,0.026217,0.31894,-1.9686,-1.0316,0.028107,-0.044342,
0.8,-0.7854,0.87136,0.026217,0.31894,-1.9705,-1.032,0.040542,-0.064252,
1,-0.7854,0.87136,0.026217,0.31894,-1.9726,-1.0329,0.054492,-0.086713,
1.2,-0.7854,0.87136,0.026217,0.31894,-1.975,-1.0341,0.06994,-0.11171,
1.4,-0.7854,0.87136,0.026217,0.31894,-1.9776,-1.0359,0.086862,-0.13925,
1.6,-0.7854,0.87136,0.026217,0.31894,-1.9805,-1.0383,0.10523,-0.1693,
1.8,-0.7854,0.87136,0.026217,0.31894,-1.9835,-1.0415,0.12499,-0.20186,
2,-0.7854,0.87136,0.026217,0.31894,-1.9868,-1.0454,0.14611,-0.23692,
2.2,-0.7854,0.87136,0.026217,0.31894,-1.9904,-1.0502,0.16853,-0.27447,
2.4,-0.7854,0.87136,0.026217,0.31894,-1.9941,-1.056,0.19217,-0.31451,
2.6,-0.7854,0.87136,0.026217,0.31894,-1.998,-1.0627,0.21697,-0.35703,
2.8,-0.7854,0.87136,0.026217,0.31894,-2.0021,-1.0706,0.24282,-0.40203,
3,-0.7854,0.87136,0.026217,0.31894,-2.0064,-1.0796,0.26965,-0.4495,
3.2,-0.7854,0.87136,0.026217,0.31894,-2.0109,-1.0899,0.29733,-0.49945,
3.4,-0.7854,0.87136,0.026217,0.31894,-2.0155,-1.1014,0.32574,-0.55187,
3.6,-0.7854,0.87136,0.026217,0.31894,-2.0203,-1.1142,0.35476,-0.60678,
3.8,-0.7854,0.87136,0.026217,0.31894,-2.0253,-1.1283,0.38424,-0.66416,
4,-0.7854,0.87136,0.026217,0.31894,-2.0303,-1.1438,0.41403,-0.72402,
4.2,-0.7854,0.87136,0.026217,0.31894,-2.0355,-1.1607,0.44396,-0.78636,
4.4,-0.7854,0.87136,0.026217,0.31894,-2.0407,-1.1791,0.47387,-0.85117,
4.6,-0.7854,0.87136,0.026217,0.31894,-2.0461,-1.1989,0.50356,-0.91845,
4.8,-0.7854,0.87136,0.026217,0.31894,-2.0515,-1.2202,0.53284,-0.98819,
5,-0.7854,0.87136,0.026217,0.31894,-2.0569,-1.2429,0.56152,-1.0604,
5.2,-0.7854,0.87136,0.026217,0.31894,-2.0624,-1.2672,0.58938,-1.1349,
5.4,-0.7854,0.87136,0.026217,0.31894,-2.0678,-1.2929,0.61621,-1.2119,
5.6,-0.7854,0.87136,0.026217,0.31894,-2.0733,-1.3201,0.64178,-1.2912,
5.8,-0.7854,0.87136,0.026217,0.31894,-2.0786,-1.3488,0.66586,-1.3728,
6,-0.7854,0.87136,0.026217,0.31894,-2.084,-1.3789,0.68822,-1.4566,
6.2,-0.7854,0.87136,0.026217,0.31894,-2.0892,-1.4105,0.70863,-1.5425,
6.4,-0.7854,0.87136,0.026217,0.31894,-2.0943,-1.4436,0.72685,-1.6305,
6.6,-0.7854,0.87136,0.026217,0.31894,-2.0992,-1.478,0.74263,-1.7203,
6.8,-0.76648,0.87136,0.026217,0.31894,-2.104,-1.5139,0.75576,-1.812,
7,-0.73804,0.87136,0.026217,0.31894,-2.1086,-1.5507,0.766,-1.9054,
7.2,-0.70931,0.87136,0.026217,0.31894,-2.1129,-1.5878,0.77319,-2.0003,
7.4,-0.68058,0.87136,0.026217,0.31894,-2.117,-1.6248,0.77721,-2.0965,
7.6,-0.65204,0.87136,0.026217,0.31894,-2.1209,-1.6614,0.77801,-2.1938,
7.8,-0.62389,0.87136,0.026217,0.31894,-2.1245,-1.6975,0.77552,-2.2922,
8,-0.59632,0.87136,0.026217,0.31894,-2.1278,-1.7326,0.76975,-2.3914,
8.2,-0.56947,0.87136,0.026217,0.31894,-2.1308,-1.7668,0.76072,-2.4912,
8.4,-0.54347,0.87136,0.026217,0.31894,-2.1336,-1.7997,0.74847,-2.5916,
8.6,-0.51843,0.87136,0.026217,0.31894,-2.136,-1.8313,0.73309,-2.6923,
8.8,-0.49441,0.87136,0.026217,0.31894,-2.1382,-1.8615,0.71465,-2.7934,
9,-0.47146,0.87136,0.026217,0.31894,-2.1402,-1.8902,0.69327,-2.8946,
9.2,-0.44959,0.87136,0.026217,0.31894,-2.1418,-1.9174,0.66907,-2.9959,
9.4,-0.42881,0.87136,0.026217,0.31894,-2.1433,-1.9431,0.64215,-3.0972,
9.6,-0.4091,0.87136,0.026217,0.31894,-2.1444,-1.9674,0.61266,-3.1984,
9.8,-0.39044,0.87136,0.026217,0.31894,-2.1454,-1.9902,0.58072,-3.2995,
10,-0.37279,0.87136,0.026217,0.31894,-2.1461,-2.0116,0.54646,-3.4005,
10.2,-0.35611,0.87136,0.026217,0.31894,-2.1466,-2.0317,0.51,-3.5013,
10.4,-0.34034,0.87136,0.026217,0.31894,-2.1469,-2.0504,0.47147,-3.6019,
10.6,-0.32545,0.87136,0.026217,0.31894,-2.147,-2.068,0.43098,-3.7022,
10.8,-0.31138,0.87136,0.026217,0.31894,-2.147,-2.0844,0.38866,-3.8024,
11,-0.29808,0.87136,0.026217,0.31894,-2.1467,-2.0998,0.3446,-3.9023,
11.2,-0.28551,0.87136,0.026217,0.31894,-2.1463,-2.1141,0.29892,-4.002,
11.4,-0.27361,0.87136,0.026217,0.31894,-2.1457,-2.1275,0.2517,-4.1014,
11.6,-0.26234,0.87136,0.026217,0.31894,-2.145,-2.14,0.20304,-4.2006,
11.8,-0.25147,0.87136,0.026217,0.31894,-2.1442,-2.1517,0.15303,-4.2996,
12,-0.24084,0.87136,0.026217,0.31894,-2.1432,-2.1626,0.10175,-4.3983,
12.2,-0.23047,0.87136,0.026217,0.31894,-2.1422,-2.1727,0.049271,-4.4968,
12.4,-0.22034,0.87136,0.026217,0.31894,-2.141,-2.1821,-0.0043236,-4.5952,
12.6,-0.21045,0.87136,0.026217,0.31894,-2.1397,-2.1908,-0.058964,-4.6933,
12.8,-0.20079,0.87136,0.026217,0.31894,-2.1382,-2.1989,-0.11458,-4.7913,
13,-0.19137,0.87136,0.026217,0.31894,-2.1368,-2.2063,-0.1711,-4.889,
13.2,-0.18217,0.87136,0.026217,0.31894,-2.1352,-2.2132,-0.22848,-4.9867,
13.4,-0.17318,0.87136,0.026217,0.31894,-2.1335,-2.2194,-0.28663,-5.0842,
13.6,-0.1644,0.87136,0.026217,0.31894,-2.1318,-2.2251,-0.34551,-5.1816,
13.8,-0.15581,0.87136,0.026217,0.31894,-2.13,-2.2303,-0.40507,-5.2789,
14,-0.14741,0.87136,0.026217,0.31894,-2.1281,-2.235,-0.46525,-5.3761,
14.2,-0.13919,0.87136,0.026217,0.31894,-2.1262,-2.2393,-0.526,-5.4733,
14.4,-0.13114,0.87136,0.026217,0.31894,-2.1243,-2.2431,-0.58727,-5.5704,
14.6,-0.12324,0.87136,0.026217,0.31894,-2.1223,-2.2466,-0.64903,-5.6674,
14.8,-0.1155,0.87136,0.026217,0.31894,-2.1202,-2.2497,-0.71123,-5.7644,
15,-0.10789,0.87136,0.026217,0.31894,-2.1181,-2.2524,-0.77384,-5.8615,
15.2,-0.10041,0.87136,0.026217,0.31894,-2.116,-2.2548,-0.83681,-5.9585,
15.4,-0.093048,0.87136,0.026217,0.31894,-2.1139,-2.2569,-0.90011,-6.0556,
15.6,-0.085795,0.87136,0.026217,0.31894,-2.1117,-2.2587,-0.96372,-6.1526,
