"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,1.6198,0.065386,-0.86875,-2.8083,1.416,0,0,
0.2,0.7854,1.6198,0.065386,-0.86875,-2.807,1.416,0.0046079,0.015974,
0.4,0.7854,1.6198,0.065386,-0.86875,-2.8053,1.4161,0.0096779,0.034909,
0.6,0.7854,1.6198,0.065386,-0.86875,-2.8034,1.4163,0.015208,0.056801,
0.8,0.7854,1.6198,0.065386,-0.86875,-2.8013,1.4167,0.021194,0.081639,
1,0.7854,1.6198,0.065386,-0.86875,-2.7989,1.4176,0.027627,0.10941,
1.2,0.7854,1.6198,0.065386,-0.86875,-2.7962,1.4188,0.034496,0.1401,
1.4,0.7854,1.6198,0.065386,-0.86875,-2.7933,1.4206,0.04178,0.17369,
1.6,0.7854,1.6198,0.065386,-0.86875,-2.7901,1.423,0.049455,0.21015,
1.8,0.7854,1.6198,0.065386,-0.86875,-2.7866,1.4262,0.057488,0.24947,
2,0.7854,1.6198,0.065386,-0.86875,-2.7829,1.4301,0.065838,0.29161,
2.2,0.7854,1.6198,0.065386,-0.86875,-2.7789,1.4349,0.074454,0.33655,
2.4,0.7854,1.6198,0.065386,-0.86875,-2.7747,1.4407,0.083276,0.38425,
2.6,0.7854,1.6198,0.065386,-0.86875,-2.7702,1.4474,0.092235,0.43468,
2.8,0.7854,1.6198,0.065386,-0.86875,-2.7655,1.4553,0.10125,0.48781,
3,0.7854,1.6198,0.065386,-0.86875,-2.7605,1.4643,0.11023,0.5436,
3.2,0.7854,1.6198,0.065386,-0.86875,-2.7553,1.4746,0.11907,0.602,
3.4,0.7854,1.6198,0.065386,-0.86875,-2.7498,1.4861,0.12767,0.66297,
3.6,0.7854,1.6198,0.065386,-0.86875,-2.7441,1.4989,0.1359,0.72647,
3.8,0.7854,1.6198,0.065386,-0.86875,-2.7381,1.513,0.14362,0.79244,
4,0.7854,1.6198,0.065386,-0.86875,-2.7318,1.5285,0.1507,0.86082,
4.2,0.7854,1.6198,0.065386,-0.86875,-2.7253,1.5454,0.15698,0.93155,
4.4,0.7854,1.6198,0.065386,-0.86875,-2.7186,1.5638,0.16231,1.0046,
4.6,0.7854,1.6198,0.065386,-0.86875,-2.7116,1.5836,0.16651,1.0798,
4.8,0.7854,1.6198,0.065386,-0.86875,-2.7043,1.6049,0.16942,1.1571,
5,0.7854,1.6198,0.065386,-0.86875,-2.6968,1.6276,0.17085,1.2365,
5.2,0.7854,1.6198,0.065386,-0.86875,-2.6891,1.6519,0.17061,1.3178,
5.4,0.7854,1.6198,0.065386,-0.86875,-2.6811,1.6776,0.16853,1.4009,
5.6,0.7854,1.6198,0.065386,-0.86875,-2.6729,1.7048,0.1644,1.4858,
5.8,0.7854,1.6198,0.065386,-0.86875,-2.6644,1.7335,0.15804,1.5721,
6,0.7854,1.6198,0.065386,-0.86875,-2.6557,1.7636,0.14925,1.6599,
6.2,0.7854,1.6198,0.065386,-0.86875,-2.6469,1.7952,0.13786,1.7489,
6.4,0.7854,1.6198,0.065386,-0.86875,-2.6377,1.8283,0.12366,1.839,
6.6,0.7854,1.6198,0.065386,-0.86875,-2.6285,1.8627,0.10649,1.93,
6.8,0.7854,1.6198,0.065386,-0.86875,-2.619,1.8986,0.086177,2.0216,
7,0.7854,1.6198,0.065386,-0.86875,-2.6093,1.9358,0.062552,2.1137,
7.2,0.7854,1.6198,0.065386,-0.86875,-2.5995,1.9744,0.035466,2.206,
7.4,0.7854,1.6198,0.065386,-0.86875,-2.5895,2.0142,0.0047819,2.2983,
7.6,0.7854,1.6198,0.065386,-0.86875,-2.5795,2.0554,-0.029624,2.3903,
7.8,0.7854,1.6198,0.065386,-0.86875,-2.5693,2.0979,-0.067858,2.4817,
8,0.7854,1.6198,0.065386,-0.86875,-2.5591,2.1416,-0.11001,2.5723,
8.2,0.7854,1.6198,0.065386,-0.86875,-2.5488,2.1865,-0.15614,2.6617,
8.4,0.7854,1.6198,0.065386,-0.86875,-2.5385,2.2325,-0.20631,2.7497,
8.6,0.7854,1.6198,0.065386,-0.86875,-2.5282,2.2797,-0.26054,2.8358,
8.8,0.7854,1.6198,0.065386,-0.86875,-2.5179,2.328,-0.31882,2.9199,
9,0.7854,1.6198,0.065386,-0.86875,-2.5077,2.3774,-0.38113,3.0016,
9.2,0.7854,1.6198,0.065386,-0.86875,-2.4976,2.4278,-0.44742,3.0805,
9.4,0.7854,1.6198,0.065386,-0.86875,-2.4877,2.4792,-0.51761,3.1563,
9.6,0.7854,1.6198,0.065386,-0.86875,-2.4779,2.5316,-0.59159,3.2287,
9.8,0.7854,1.6198,0.065386,-0.86875,-2.4683,2.5849,-0.66922,3.2973,
10,0.7854,1.6198,0.065386,-0.86875,-2.459,2.6391,-0.75034,3.3618,
10.2,0.7854,1.6198,0.065386,-0.86875,-2.45,2.6942,-0.83475,3.422,
10.4,0.7854,1.6198,0.065386,-0.86875,-2.4414,2.7501,-0.92224,3.4774,
10.6,0.7854,1.6198,0.065386,-0.86875,-2.4331,2.8069,-1.0125,3.5279,
10.8,0.7854,1.6198,0.065386,-0.86875,-2.4252,2.8644,-1.1054,3.5731,
11,0.7854,1.6198,0.065386,-0.86875,-2.4178,2.9227,-1.2005,3.6128,
11.2,0.7854,1.6198,0.065386,-0.86875,-2.4109,2.9817,-1.2975,3.6467,
11.4,0.7854,1.6198,0.065386,-0.86875,-2.4045,3.0414,-1.396,3.6747,
11.6,0.7854,1.6198,0.065386,-0.86875,-2.3987,3.1017,-1.4958,3.6965,
11.8,0.7854,1.6198,0.065386,-0.86875,-2.3935,-3.1205,-1.5963,3.712,
12,0.7854,1.6198,0.065386,-0.86875,-2.389,-3.0589,-1.6972,3.721,
12.2,0.7854,1.6198,0.065386,-0.86875,-2.3851,-2.9967,-1.7981,3.7234,
12.4,0.7854,1.6198,0.065386,-0.86875,-2.3819,-2.9339,-1.8984,3.7193,
12.6,0.7854,1.6198,0.065386,-0.86875,-2.3795,-2.8706,-1.9978,3.7085,
12.8,0.7854,1.6198,0.065386,-0.86875,-2.3778,-2.8068,-2.0958,3.691,
13,0.7854,1.6198,0.065386,-0.86875,-2.3768,-2.7425,-2.1919,3.6669,
13.2,0.7854,1.6198,0.065386,-0.86875,-2.3766,-2.6778,-2.2856,3.6362,
13.4,0.7854,1.6198,0.065386,-0.86875,-2.3772,-2.6126,-2.3765,3.5991,
13.6,0.7854,1.6198,0.065386,-0.86875,-2.3786,-2.5469,-2.4642,3.5556,
13.8,0.7854,1.6198,0.065386,-0.86875,-2.3807,-2.4809,-2.5481,3.5061,
14,0.76399,1.6198,0.065386,-0.86875,-2.3836,-2.4144,-2.6278,3.4506,
14.2,0.64894,1.6198,0.065386,-0.86875,-2.3873,-2.3485,-2.7029,3.3895,
