"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-36.2856,-35.8841,6.1065,-0.028443,0.10242,3,100,-0.0001,-1e-06,-0.01,

