"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.90914,0.028271,0.26667,-0.91846,1.5457,0,0,
0.2,-0.7854,0.90914,0.028271,0.26667,-0.91528,1.5457,-0.018676,-0.027935,
0.4,-0.7854,0.90914,0.028271,0.26667,-0.91228,1.5456,-0.037276,-0.052873,
0.6,-0.7854,0.90914,0.028271,0.26667,-0.90948,1.5454,-0.0558,-0.074821,
0.8,-0.7854,0.90914,0.028271,0.26667,-0.90686,1.545,-0.074245,-0.093788,
1,-0.7854,0.90914,0.028271,0.26667,-0.90443,1.5441,-0.092606,-0.10979,
1.2,-0.7854,0.90914,0.028271,0.26667,-0.90219,1.5429,-0.11087,-0.12284,
1.4,-0.7854,0.90914,0.028271,0.26667,-0.90013,1.5411,-0.12903,-0.13297,
1.6,-0.7854,0.90914,0.028271,0.26667,-0.89826,1.5387,-0.14706,-0.1402,
1.8,-0.7854,0.90914,0.028271,0.26667,-0.89657,1.5355,-0.16493,-0.14455,
2,-0.7854,0.90914,0.028271,0.26667,-0.89508,1.5316,-0.1826,-0.14607,
2.2,-0.7854,0.90914,0.028271,0.26667,-0.89377,1.5268,-0.20004,-0.14479,
2.4,-0.7854,0.90914,0.028271,0.26667,-0.89265,1.5211,-0.21718,-0.14076,
2.6,-0.7854,0.90914,0.028271,0.26667,-0.89173,1.5143,-0.23397,-0.13401,
2.8,-0.7854,0.90914,0.028271,0.26667,-0.891,1.5064,-0.25034,-0.1246,
3,-0.7854,0.90914,0.028271,0.26667,-0.89047,1.4974,-0.26619,-0.11258,
3.2,-0.7854,0.90914,0.028271,0.26667,-0.89014,1.4871,-0.28144,-0.098015,
3.4,-0.7854,0.90914,0.028271,0.26667,-0.89002,1.4756,-0.29599,-0.080963,
3.6,-0.7854,0.90914,0.028271,0.26667,-0.89011,1.4628,-0.30972,-0.061494,
3.8,-0.7854,0.90914,0.028271,0.26667,-0.89041,1.4487,-0.32252,-0.039685,
4,-0.7854,0.90914,0.028271,0.26667,-0.89094,1.4332,-0.33425,-0.015615,
4.2,-0.7854,0.90914,0.028271,0.26667,-0.8917,1.4163,-0.34478,0.010625,
4.4,-0.7854,0.90914,0.028271,0.26667,-0.89269,1.3979,-0.35395,0.038941,
4.6,-0.7854,0.90914,0.028271,0.26667,-0.89392,1.3781,-0.36163,0.069226,
4.8,-0.7854,0.90914,0.028271,0.26667,-0.89539,1.3568,-0.36765,0.10137,
5,-0.7854,0.90914,0.028271,0.26667,-0.89711,1.3341,-0.37185,0.13524,
5.2,-0.7854,0.90914,0.028271,0.26667,-0.89909,1.3098,-0.37408,0.17072,
5.4,-0.7854,0.90914,0.028271,0.26667,-0.90133,1.2841,-0.37415,0.20765,
5.6,-0.7854,0.90914,0.028271,0.26667,-0.90383,1.2569,-0.37192,0.24588,
5.8,-0.7854,0.90914,0.028271,0.26667,-0.90659,1.2282,-0.36721,0.28524,
6,-0.7854,0.90914,0.028271,0.26667,-0.90962,1.1981,-0.35986,0.32555,
6.2,-0.7854,0.90914,0.028271,0.26667,-0.91292,1.1665,-0.34972,0.36662,
6.4,-0.7854,0.90914,0.028271,0.26667,-0.91649,1.1334,-0.33664,0.40824,
6.6,-0.7854,0.90914,0.028271,0.26667,-0.92032,1.099,-0.32047,0.45019,
6.8,-0.7854,0.90914,0.028271,0.26667,-0.92441,1.0631,-0.30108,0.49224,
7,-0.7854,0.90914,0.028271,0.26667,-0.92876,1.0259,-0.27836,0.53414,
7.2,-0.7854,0.90914,0.028271,0.26667,-0.93336,0.98735,-0.2522,0.57564,
7.4,-0.7854,0.90914,0.028271,0.26667,-0.9382,0.94746,-0.2225,0.61647,
7.6,-0.7854,0.90914,0.028271,0.26667,-0.94327,0.90627,-0.18919,0.65635,
7.8,-0.7854,0.90914,0.028271,0.26667,-0.94855,0.86382,-0.15221,0.69498,
8,-0.7854,0.90914,0.028271,0.26667,-0.95404,0.82014,-0.11154,0.73207,
8.2,-0.7854,0.90914,0.028271,0.26667,-0.95971,0.77525,-0.067147,0.76732,
8.4,-0.7854,0.90914,0.028271,0.26667,-0.96555,0.72919,-0.01905,0.80041,
8.6,-0.7854,0.90914,0.028271,0.26667,-0.97153,0.682,0.032721,0.83103,
8.8,-0.7854,0.90914,0.028271,0.26667,-0.97763,0.6337,0.088106,0.85885,
9,-0.7854,0.90914,0.028271,0.26667,-0.98382,0.58434,0.14702,0.88357,
9.2,-0.7854,0.90914,0.028271,0.26667,-0.99008,0.53393,0.20936,0.90485,
9.4,-0.7854,0.90914,0.028271,0.26667,-0.99638,0.48252,0.27497,0.9224,
9.6,-0.7854,0.90914,0.028271,0.26667,-1.0027,0.43014,0.34371,0.93589,
9.8,-0.7854,0.90914,0.028271,0.26667,-1.009,0.37682,0.41536,0.94504,
10,-0.7854,0.90914,0.028271,0.26667,-1.0152,0.3226,0.48972,0.94956,
10.2,-0.7854,0.90914,0.028271,0.26667,-1.0213,0.26751,0.56654,0.94916,
10.4,-0.7854,0.90914,0.028271,0.26667,-1.0273,0.21157,0.64553,0.94359,
10.6,-0.7854,0.90914,0.028271,0.26667,-1.033,0.15482,0.72641,0.93261,
10.8,-0.7854,0.90914,0.028271,0.26667,-1.0386,0.097294,0.80885,0.916,
11,-0.7854,0.90914,0.028271,0.26667,-1.044,0.039018,0.89251,0.89356,
11.2,-0.7854,0.90914,0.028271,0.26667,-1.049,-0.01998,0.97702,0.86511,
11.4,-0.7854,0.90914,0.028271,0.26667,-1.0537,-0.079669,1.062,0.83051,
11.6,-0.7854,0.90914,0.028271,0.26667,-1.058,-0.14002,1.147,0.78963,
11.8,-0.7854,0.90914,0.028271,0.26667,-1.0619,-0.20101,1.2317,0.7424,
12,-0.7854,0.90914,0.028271,0.26667,-1.0653,-0.26262,1.3156,0.68875,
12.2,-0.7854,0.90914,0.028271,0.26667,-1.0683,-0.32481,1.3982,0.62866,
12.4,-0.7854,0.90914,0.028271,0.26667,-1.0707,-0.38755,1.4792,0.56213,
12.6,-0.7854,0.90914,0.028271,0.26667,-1.0726,-0.45084,1.5581,0.48923,
12.8,-0.77442,0.90914,0.028271,0.26667,-1.0738,-0.51464,1.6343,0.41002,
13,-0.71675,0.90914,0.028271,0.26667,-1.0745,-0.57852,1.7076,0.32463,
13.2,-0.66125,0.90914,0.028271,0.26667,-1.0745,-0.64008,1.7774,0.23336,
13.4,-0.60949,0.90914,0.028271,0.26667,-1.0739,-0.69745,1.8437,0.13669,
13.6,-0.56178,0.90914,0.028271,0.26667,-1.0727,-0.74998,1.9065,0.03522,
13.8,-0.5182,0.90914,0.028271,0.26667,-1.071,-0.79751,1.9657,-0.070466,
14,-0.47863,0.90914,0.028271,0.26667,-1.0688,-0.84011,2.0217,-0.17982,
14.2,-0.44283,0.90914,0.028271,0.26667,-1.0661,-0.87807,2.0746,-0.29234,
14.4,-0.41048,0.90914,0.028271,0.26667,-1.0631,-0.91175,2.1247,-0.40759,
14.6,-0.38122,0.90914,0.028271,0.26667,-1.0597,-0.94156,2.1721,-0.5252,
14.8,-0.3547,0.90914,0.028271,0.26667,-1.0559,-0.96793,2.2172,-0.64485,
15,-0.33062,0.90914,0.028271,0.26667,-1.052,-0.99124,2.2602,-0.76625,
