"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.73727,0.058304,0.96944,-1.1223,4.0132,0,0,
0.2,0.7854,0.73727,0.058304,0.96944,-1.1204,-2.27,-0.010713,-0.020741,
0.4,0.7854,0.73727,0.058304,0.96944,-1.1183,-2.2699,-0.023356,-0.043776,
0.6,0.7854,0.73727,0.058304,0.96944,-1.1158,-2.2697,-0.037923,-0.069101,
0.8,0.7854,0.73727,0.058304,0.96944,-1.1132,-2.2693,-0.054406,-0.096711,
1,0.7854,0.73727,0.058304,0.96944,-1.1102,-2.2685,-0.072791,-0.1266,
1.2,0.7854,0.73727,0.058304,0.96944,-1.107,-2.2672,-0.093059,-0.15876,
1.4,0.7854,0.73727,0.058304,0.96944,-1.1035,-2.2654,-0.11518,-0.19318,
1.6,0.7854,0.73727,0.058304,0.96944,-1.0998,-2.263,-0.13913,-0.22986,
1.8,0.7854,0.73727,0.058304,0.96944,-1.0957,-2.2599,-0.16487,-0.26879,
2,0.7854,0.73727,0.058304,0.96944,-1.0915,-2.2559,-0.19233,-0.30998,
2.2,0.7854,0.73727,0.058304,0.96944,-1.087,-2.2511,-0.22148,-0.35342,
2.4,0.7854,0.73727,0.058304,0.96944,-1.0822,-2.2454,-0.25223,-0.39912,
2.6,0.7854,0.73727,0.058304,0.96944,-1.0772,-2.2386,-0.28451,-0.44709,
2.8,0.7854,0.73727,0.058304,0.96944,-1.072,-2.2307,-0.31824,-0.49733,
3,0.7854,0.73727,0.058304,0.96944,-1.0665,-2.2217,-0.35331,-0.54986,
3.2,0.7854,0.73727,0.058304,0.96944,-1.0609,-2.2114,-0.38962,-0.6047,
3.4,0.7854,0.73727,0.058304,0.96944,-1.055,-2.1999,-0.42705,-0.66187,
3.6,0.7854,0.73727,0.058304,0.96944,-1.049,-2.1872,-0.46548,-0.72139,
3.8,0.7854,0.73727,0.058304,0.96944,-1.0427,-2.173,-0.50475,-0.78329,
4,0.7854,0.73727,0.058304,0.96944,-1.0363,-2.1575,-0.54472,-0.84758,
4.2,0.7854,0.73727,0.058304,0.96944,-1.0297,-2.1406,-0.58522,-0.9143,
4.4,0.7854,0.73727,0.058304,0.96944,-1.023,-2.1222,-0.6261,-0.98346,
4.6,0.7854,0.73727,0.058304,0.96944,-1.0162,-2.1024,-0.66715,-1.0551,
4.8,0.7854,0.73727,0.058304,0.96944,-1.0092,-2.0811,-0.70819,-1.1292,
5,0.7854,0.73727,0.058304,0.96944,-1.0022,-2.0584,-0.74902,-1.2058,
5.2,0.7854,0.73727,0.058304,0.96944,-0.99506,-2.0341,-0.78943,-1.285,
5.4,0.7854,0.73727,0.058304,0.96944,-0.98787,-2.0084,-0.8292,-1.3666,
5.6,0.7854,0.73727,0.058304,0.96944,-0.98065,-1.9812,-0.86809,-1.4508,
5.8,0.7854,0.73727,0.058304,0.96944,-0.97341,-1.9525,-0.90588,-1.5374,
6,0.7854,0.73727,0.058304,0.96944,-0.96618,-1.9224,-0.94233,-1.6265,
6.2,0.7854,0.73727,0.058304,0.96944,-0.95898,-1.8908,-0.97718,-1.718,
6.4,0.7854,0.73727,0.058304,0.96944,-0.95184,-1.8578,-1.0102,-1.8119,
6.6,0.7854,0.73727,0.058304,0.96944,-0.94477,-1.8233,-1.0411,-1.9081,
6.8,0.7854,0.73727,0.058304,0.96944,-0.93782,-1.7875,-1.0697,-2.0064,
7,0.7854,0.73727,0.058304,0.96944,-0.931,-1.7502,-1.0957,-2.1069,
7.2,0.7854,0.73727,0.058304,0.96944,-0.92435,-1.7117,-1.1188,-2.2094,
7.4,0.7854,0.73727,0.058304,0.96944,-0.91789,-1.6718,-1.1389,-2.3137,
7.6,0.7854,0.73727,0.058304,0.96944,-0.91165,-1.6306,-1.1556,-2.4196,
7.8,0.7854,0.73727,0.058304,0.96944,-0.90567,-1.5881,-1.1687,-2.5271,
8,0.7854,0.73727,0.058304,0.96944,-0.89997,-1.5444,-1.1781,-2.6359,
8.2,0.7854,0.73727,0.058304,0.96944,-0.89459,-1.4996,-1.1834,-2.7457,
