"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,6.361,-0.0064946,-0.75289,-0.66912,5.0914,0,0,
0.2,0.7854,6.361,-0.0064946,-0.75289,-0.66527,-1.1918,-0.031235,-0.024372,
0.4,0.7854,6.361,-0.0064946,-0.75289,-0.66127,-1.1917,-0.061361,-0.05153,
0.6,0.7854,6.361,-0.0064946,-0.75289,-0.65712,-1.1915,-0.090379,-0.081466,
0.8,0.7854,6.361,-0.0064946,-0.75289,-0.65283,-1.191,-0.11829,-0.11417,
1,0.7854,6.361,-0.0064946,-0.75289,-0.64838,-1.1902,-0.14509,-0.14963,
1.2,0.7854,6.361,-0.0064946,-0.75289,-0.64379,-1.1889,-0.17079,-0.18782,
1.4,0.7854,6.361,-0.0064946,-0.75289,-0.63906,-1.1872,-0.19536,-0.22872,
1.6,0.7854,6.361,-0.0064946,-0.75289,-0.63418,-1.1847,-0.21881,-0.27229,
1.8,0.7854,6.361,-0.0064946,-0.75289,-0.62917,-1.1816,-0.24112,-0.3185,
2,0.7854,6.361,-0.0064946,-0.75289,-0.62403,-1.1777,-0.26226,-0.3673,
2.2,0.7854,6.361,-0.0064946,-0.75289,-0.61875,-1.1729,-0.28221,-0.41865,
2.4,0.7854,6.361,-0.0064946,-0.75289,-0.61336,-1.1671,-0.30093,-0.47248,
2.6,0.7854,6.361,-0.0064946,-0.75289,-0.60786,-1.1603,-0.31837,-0.52873,
2.8,0.7854,6.361,-0.0064946,-0.75289,-0.60225,-1.1525,-0.3345,-0.58733,
3,0.7854,6.361,-0.0064946,-0.75289,-0.59655,-1.1434,-0.34924,-0.6482,
3.2,0.7854,6.361,-0.0064946,-0.75289,-0.59076,-1.1332,-0.36253,-0.71125,
3.4,0.7854,6.361,-0.0064946,-0.75289,-0.5849,-1.1217,-0.3743,-0.77639,
3.6,0.7854,6.361,-0.0064946,-0.75289,-0.57898,-1.1089,-0.38447,-0.84352,
3.8,0.7854,6.361,-0.0064946,-0.75289,-0.57302,-1.0948,-0.39295,-0.91251,
4,0.7854,6.361,-0.0064946,-0.75289,-0.56703,-1.0792,-0.39964,-0.98326,
4.2,0.7854,6.361,-0.0064946,-0.75289,-0.56102,-1.0623,-0.40446,-1.0556,
4.4,0.7854,6.361,-0.0064946,-0.75289,-0.55502,-1.044,-0.40729,-1.1295,
4.6,0.7854,6.361,-0.0064946,-0.75289,-0.54903,-1.0242,-0.40803,-1.2046,
4.8,0.7854,6.361,-0.0064946,-0.75289,-0.54309,-1.0029,-0.40657,-1.281,
5,0.7854,6.361,-0.0064946,-0.75289,-0.53721,-0.98012,-0.40281,-1.3583,
5.2,0.7854,6.361,-0.0064946,-0.75289,-0.53141,-0.95588,-0.39663,-1.4365,
5.4,0.7854,6.361,-0.0064946,-0.75289,-0.52571,-0.93016,-0.38794,-1.5152,
5.6,0.7854,6.361,-0.0064946,-0.75289,-0.52014,-0.90296,-0.37662,-1.5944,
5.8,0.7854,6.361,-0.0064946,-0.75289,-0.51473,-0.87428,-0.3626,-1.6738,
6,0.7854,6.361,-0.0064946,-0.75289,-0.50948,-0.84414,-0.34577,-1.7532,
6.2,0.7854,6.361,-0.0064946,-0.75289,-0.50443,-0.81254,-0.32606,-1.8323,
6.4,0.7854,6.361,-0.0064946,-0.75289,-0.4996,-0.77951,-0.3034,-1.9109,
