"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,5.9605,0.065285,-0.6347,2.8456,0.56333,0,0,
0.2,0.7854,5.9605,0.065285,-0.6347,2.8455,0.56334,-0.014039,0.003138,
0.4,0.7854,5.9605,0.065285,-0.6347,2.8456,0.5634,-0.025544,0.0078769,
0.6,0.7854,5.9605,0.065285,-0.6347,2.8459,0.56362,-0.034519,0.014214,
0.8,0.7854,5.9605,0.065285,-0.6347,2.8465,0.56409,-0.040977,0.022147,
1,0.7854,5.9605,0.065285,-0.6347,2.8473,0.5649,-0.04493,0.031673,
1.2,0.7854,5.9605,0.065285,-0.6347,2.8483,0.56615,-0.046401,0.042792,
1.4,0.7854,5.9605,0.065285,-0.6347,2.8496,0.56794,-0.045415,0.055504,
1.6,0.7854,5.9605,0.065285,-0.6347,2.851,0.57036,-0.042006,0.069814,
1.8,0.7854,5.9605,0.065285,-0.6347,2.8527,0.57349,-0.036214,0.085732,
2,0.7854,5.9605,0.065285,-0.6347,2.8546,0.57742,-0.028085,0.10327,
2.2,0.7854,5.9605,0.065285,-0.6347,2.8568,0.58223,-0.017676,0.12245,
2.4,0.7854,5.9605,0.065285,-0.6347,2.8591,0.58799,-0.0050493,0.14329,
2.6,0.7854,5.9605,0.065285,-0.6347,2.8617,0.59477,0.0097242,0.16582,
2.8,0.7854,5.9605,0.065285,-0.6347,2.8645,0.60265,0.026565,0.19009,
3,0.7854,5.9605,0.065285,-0.6347,2.8676,0.61168,0.045383,0.21613,
3.2,0.7854,5.9605,0.065285,-0.6347,2.8708,0.62191,0.066081,0.244,
3.4,0.7854,5.9605,0.065285,-0.6347,2.8743,0.6334,0.088553,0.27374,
3.6,0.7854,5.9605,0.065285,-0.6347,2.8781,0.6462,0.11268,0.30542,
3.8,0.7854,5.9605,0.065285,-0.6347,2.882,0.66034,0.13834,0.33911,
4,0.7854,5.9605,0.065285,-0.6347,2.8863,0.67586,0.16539,0.37487,
4.2,0.7854,5.9605,0.065285,-0.6347,2.8907,0.69278,0.19369,0.41278,
4.4,0.7854,5.9605,0.065285,-0.6347,2.8954,0.71114,0.22308,0.45291,
4.6,0.7854,5.9605,0.065285,-0.6347,2.9004,0.73095,0.25339,0.49534,
4.8,0.7854,5.9605,0.065285,-0.6347,2.9056,0.75223,0.28445,0.54014,
5,0.7854,5.9605,0.065285,-0.6347,2.911,0.77498,0.31606,0.58739,
5.2,0.7854,5.9605,0.065285,-0.6347,2.9167,0.79922,0.34803,0.63716,
5.4,0.7854,5.9605,0.065285,-0.6347,2.9227,0.82494,0.38015,0.68952,
5.6,0.7854,5.9605,0.065285,-0.6347,2.9289,0.85214,0.41221,0.74453,
5.8,0.7854,5.9605,0.065285,-0.6347,2.9354,0.88082,0.44396,0.80224,
6,0.7854,5.9605,0.065285,-0.6347,2.9421,0.91096,0.47518,0.86271,
6.2,0.7854,5.9605,0.065285,-0.6347,2.9491,0.94256,0.50561,0.92596,
6.4,0.7854,5.9605,0.065285,-0.6347,2.9563,0.97559,0.53501,0.99203,
6.6,0.7854,5.9605,0.065285,-0.6347,2.9637,1.01,0.56312,1.0609,
6.8,0.7854,5.9605,0.065285,-0.6347,2.9714,1.0459,0.58966,1.1326,
7,0.7854,5.9605,0.065285,-0.6347,2.9793,1.0831,0.61436,1.2071,
7.2,0.7854,5.9605,0.065285,-0.6347,2.9875,1.1217,0.63695,1.2843,
7.4,0.7854,5.9605,0.065285,-0.6347,2.9958,1.1616,0.65715,1.3642,
7.6,0.7854,5.9605,0.065285,-0.6347,3.0043,1.2028,0.67469,1.4468,
7.8,0.7854,5.9605,0.065285,-0.6347,3.013,1.2452,0.68928,1.5318,
8,0.7854,5.9605,0.065285,-0.6347,3.0218,1.2889,0.70065,1.6192,
8.2,0.7854,5.9605,0.065285,-0.6347,3.0308,1.3338,0.70853,1.7089,
8.4,0.7854,5.9605,0.065285,-0.6347,3.0398,1.3798,0.71266,1.8007,
8.6,0.7854,5.9605,0.065285,-0.6347,3.049,1.427,0.71278,1.8943,
8.8,0.7854,5.9605,0.065285,-0.6347,3.0581,1.4753,0.70865,1.9896,
9,0.7854,5.9605,0.065285,-0.6347,3.0674,1.5247,0.70004,2.0864,
9.2,0.7854,5.9605,0.065285,-0.6347,3.0766,1.5751,0.68673,2.1843,
9.4,0.7854,5.9605,0.065285,-0.6347,3.0858,1.6265,0.66853,2.2831,
9.6,0.7854,5.9605,0.065285,-0.6347,3.0949,1.6789,0.64526,2.3826,
9.8,0.7854,5.9605,0.065285,-0.6347,3.1039,1.7322,0.61675,2.4823,
10,0.7854,5.9605,0.065285,-0.6347,3.1127,1.7864,0.58288,2.5819,
10.2,0.7854,5.9605,0.065285,-0.6347,3.1214,1.8415,0.54354,2.6812,
10.4,0.7854,5.9605,0.065285,-0.6347,3.1298,1.8975,0.49863,2.7796,
10.6,0.7854,5.9605,0.065285,-0.6347,3.138,1.9542,0.44812,2.8769,
