"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,29.6095,-10.429,6.2322,0.020365,-0.19417,3,100,-0.01,-0.0001,-0.1,

