"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,28.139,42.335,2.4506,0.066434,0.18186,3,100,-0.01,-0.0001,-0.1,

