"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,6.8106,-0.0058931,-0.87463,0.79124,3.3629,0,0,
0.2,-0.7854,6.8106,-0.0058931,-0.87463,0.7915,-2.9203,-0.014071,-0.017866,
0.4,-0.7854,6.8106,-0.0058931,-0.87463,0.79159,-2.9204,-0.031067,-0.036391,
0.6,-0.7854,6.8106,-0.0058931,-0.87463,0.79152,-2.9206,-0.050982,-0.05557,
0.8,-0.7854,6.8106,-0.0058931,-0.87463,0.79129,-2.9211,-0.073806,-0.0754,
1,-0.7854,6.8106,-0.0058931,-0.87463,0.7909,-2.9219,-0.099528,-0.095872,
1.2,-0.7854,6.8106,-0.0058931,-0.87463,0.79035,-2.9231,-0.12813,-0.11697,
1.4,-0.7854,6.8106,-0.0058931,-0.87463,0.78964,-2.9249,-0.1596,-0.13868,
1.6,-0.7854,6.8106,-0.0058931,-0.87463,0.78877,-2.9273,-0.19391,-0.16097,
1.8,-0.7854,6.8106,-0.0058931,-0.87463,0.78773,-2.9305,-0.23105,-0.1838,
2,-0.7854,6.8106,-0.0058931,-0.87463,0.78653,-2.9344,-0.27098,-0.20714,
2.2,-0.7854,6.8106,-0.0058931,-0.87463,0.78517,-2.9392,-0.31368,-0.23093,
2.4,-0.7854,6.8106,-0.0058931,-0.87463,0.78363,-2.945,-0.35913,-0.25511,
2.6,-0.7854,6.8106,-0.0058931,-0.87463,0.78193,-2.9518,-0.4073,-0.2796,
2.8,-0.7854,6.8106,-0.0058931,-0.87463,0.78005,-2.9596,-0.45815,-0.30434,
3,-0.7854,6.8106,-0.0058931,-0.87463,0.77799,-2.9687,-0.51166,-0.32921,
3.2,-0.7854,6.8106,-0.0058931,-0.87463,0.77575,-2.9789,-0.56778,-0.35412,
3.4,-0.7854,6.8106,-0.0058931,-0.87463,0.77332,-2.9904,-0.62649,-0.37896,
3.6,-0.7854,6.8106,-0.0058931,-0.87463,0.7707,-3.0032,-0.68774,-0.40359,
