"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-3.4314,39.2728,4.2744,0.01238,-0.18152,3,100,-0.01,-0.0001,-0.1,

