"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,4.5775,0.20248,-0.1632,-0.84714,2.9375,0,0,
0.2,0.7854,4.5775,0.20248,-0.1632,-0.84963,2.9375,0.013115,0.022703,
0.4,0.7854,4.5775,0.20248,-0.1632,-0.85193,2.9376,0.023294,0.046013,
0.6,0.7854,4.5775,0.20248,-0.1632,-0.85406,2.9378,0.030544,0.069928,
0.8,0.7854,4.5775,0.20248,-0.1632,-0.85601,2.9383,0.034873,0.094443,
1,0.7854,4.5775,0.20248,-0.1632,-0.85778,2.9391,0.036294,0.11955,
1.2,0.7854,4.5775,0.20248,-0.1632,-0.85937,2.9403,0.034823,0.14524,
1.4,0.7854,4.5775,0.20248,-0.1632,-0.86078,2.9421,0.030478,0.17148,
1.6,0.7854,4.5775,0.20248,-0.1632,-0.86201,2.9445,0.023278,0.19825,
1.8,0.7854,4.5775,0.20248,-0.1632,-0.86307,2.9477,0.013248,0.22553,
2,0.7854,4.5775,0.20248,-0.1632,-0.86394,2.9516,0.00041152,0.25326,
2.2,0.7854,4.5775,0.20248,-0.1632,-0.86463,2.9564,-0.015205,0.28139,
2.4,0.7854,4.5775,0.20248,-0.1632,-0.86514,2.9622,-0.033573,0.30987,
2.6,0.7854,4.5775,0.20248,-0.1632,-0.86547,2.9689,-0.054662,0.33861,
2.8,0.7854,4.5775,0.20248,-0.1632,-0.8656,2.9768,-0.078441,0.36755,
3,0.7854,4.5775,0.20248,-0.1632,-0.86554,2.9858,-0.10487,0.39658,
3.2,0.7854,4.5775,0.20248,-0.1632,-0.86529,2.9961,-0.13393,0.4256,
3.4,0.7854,4.5775,0.20248,-0.1632,-0.86483,3.0076,-0.16556,0.4545,
3.6,0.7854,4.5775,0.20248,-0.1632,-0.86416,3.0204,-0.19973,0.48316,
3.8,0.7854,4.5775,0.20248,-0.1632,-0.86329,3.0345,-0.2364,0.51144,
4,0.7854,4.5775,0.20248,-0.1632,-0.8622,3.05,-0.27551,0.53919,
4.2,0.7854,4.5775,0.20248,-0.1632,-0.86088,3.0669,-0.317,0.56627,
4.4,0.7854,4.5775,0.20248,-0.1632,-0.85933,3.0853,-0.36082,0.5925,
4.6,0.7854,4.5775,0.20248,-0.1632,-0.85755,3.1051,-0.40691,0.61772,
4.8,0.7854,4.5775,0.20248,-0.1632,-0.85552,3.1264,-0.45517,0.64174,
5,0.7854,4.5775,0.20248,-0.1632,-0.85325,-3.134,-0.50554,0.66439,
5.2,0.7854,4.5775,0.20248,-0.1632,-0.85072,-3.1098,-0.55792,0.68548,
