"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,46.869,25.2475,4.6421,-0.09459,-0.16501,3,100,-0.01,-0.0001,-0.1,

