"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,2.9593,0.15302,0.3803,-1.8557,0.017338,0,0,
0.2,-0.7854,2.9593,0.15302,0.3803,-1.8586,0.017332,0.040184,0.033664,
0.4,-0.7854,2.9593,0.15302,0.3803,-1.8618,0.017267,0.083365,0.067379,
0.6,-0.7854,2.9593,0.15302,0.3803,-1.8653,0.01705,0.12954,0.10115,
0.8,-0.7854,2.9593,0.15302,0.3803,-1.8691,0.016585,0.17869,0.13496,
1,-0.7854,2.9593,0.15302,0.3803,-1.8731,0.015772,0.23081,0.16881,
1.2,-0.7854,2.9593,0.15302,0.3803,-1.8775,0.014518,0.28588,0.2027,
1.4,-0.7854,2.9593,0.15302,0.3803,-1.8821,0.012727,0.34388,0.2366,
1.6,-0.7854,2.9593,0.15302,0.3803,-1.887,0.01031,0.40478,0.2705,
1.8,-0.7854,2.9593,0.15302,0.3803,-1.8921,0.0071785,0.46855,0.30435,
2,-0.7854,2.9593,0.15302,0.3803,-1.8976,0.0032491,0.53517,0.33814,
2.2,-0.7854,2.9593,0.15302,0.3803,-1.9033,-0.0015581,0.60459,0.3718,
2.4,-0.7854,2.9593,0.15302,0.3803,-1.9093,-0.0073186,0.67679,0.40529,
2.6,-0.7854,2.9593,0.15302,0.3803,-1.9156,-0.014103,0.7517,0.43855,
2.8,-0.7854,2.9593,0.15302,0.3803,-1.9221,-0.021979,0.82929,0.47148,
3,-0.7854,2.9593,0.15302,0.3803,-1.9289,-0.031005,0.90951,0.50402,
3.2,-0.7854,2.9593,0.15302,0.3803,-1.936,-0.041239,0.99231,0.53607,
3.4,-0.7854,2.9593,0.15302,0.3803,-1.9433,-0.052732,1.0776,0.56752,
3.6,-0.7854,2.9593,0.15302,0.3803,-1.9509,-0.065528,1.1654,0.59825,
3.8,-0.7854,2.9593,0.15302,0.3803,-1.9587,-0.079667,1.2555,0.62815,
4,-0.7854,2.9593,0.15302,0.3803,-1.9668,-0.095185,1.3479,0.65708,
4.2,-0.7854,2.9593,0.15302,0.3803,-1.9752,-0.11211,1.4426,0.6849,
4.4,-0.7854,2.9593,0.15302,0.3803,-1.9838,-0.13047,1.5394,0.71146,
4.6,-0.7854,2.9593,0.15302,0.3803,-1.9927,-0.15028,1.6382,0.7366,
4.8,-0.7854,2.9593,0.15302,0.3803,-2.0018,-0.17156,1.7389,0.76017,
5,-0.7854,2.9593,0.15302,0.3803,-2.0111,-0.19431,1.8415,0.782,
5.2,-0.7854,2.9593,0.15302,0.3803,-2.0207,-0.21855,1.9457,0.80191,
5.4,-0.7854,2.9593,0.15302,0.3803,-2.0304,-0.24427,2.0515,0.81975,
5.6,-0.7854,2.9593,0.15302,0.3803,-2.0405,-0.27147,2.1587,0.83532,
5.8,-0.7854,2.9593,0.15302,0.3803,-2.0507,-0.30015,2.2671,0.84848,
6,-0.7854,2.9593,0.15302,0.3803,-2.0611,-0.33029,2.3766,0.85904,
6.2,-0.7854,2.9593,0.15302,0.3803,-2.0717,-0.36189,2.4869,0.86684,
6.4,-0.7854,2.9593,0.15302,0.3803,-2.0825,-0.39492,2.5979,0.87172,
6.6,-0.7854,2.9593,0.15302,0.3803,-2.0934,-0.42938,2.7094,0.87354,
6.8,-0.7854,2.9593,0.15302,0.3803,-2.1045,-0.46522,2.8211,0.87214,
7,-0.7854,2.9593,0.15302,0.3803,-2.1157,-0.50245,2.9329,0.86741,
7.2,-0.7854,2.9593,0.15302,0.3803,-2.127,-0.54102,3.0443,0.85922,
7.4,-0.7854,2.9593,0.15302,0.3803,-2.1385,-0.58091,3.1552,0.84746,
7.6,-0.7854,2.9593,0.15302,0.3803,-2.1499,-0.6221,3.2654,0.83207,
7.8,-0.7854,2.9593,0.15302,0.3803,-2.1614,-0.66455,3.3744,0.81295,
8,-0.7854,2.9593,0.15302,0.3803,-2.173,-0.70823,3.4821,0.79008,
8.2,-0.7854,2.9593,0.15302,0.3803,-2.1845,-0.75312,3.5881,0.76341,
8.4,-0.7854,2.9593,0.15302,0.3803,-2.196,-0.79918,3.6921,0.73295,
8.6,-0.7854,2.9593,0.15302,0.3803,-2.2074,-0.84637,3.7937,0.69871,
8.8,-0.7854,2.9593,0.15302,0.3803,-2.2186,-0.89467,3.8928,0.66075,
9,-0.7854,2.9593,0.15302,0.3803,-2.2298,-0.94404,3.9889,0.61912,
9.2,-0.7854,2.9593,0.15302,0.3803,-2.2407,-0.99444,4.0817,0.57394,
9.4,-0.7854,2.9593,0.15302,0.3803,-2.2515,-1.0458,4.1709,0.52531,
9.6,-0.7854,2.9593,0.15302,0.3803,-2.2619,-1.0982,4.2561,0.4734,
9.8,-0.7854,2.9593,0.15302,0.3803,-2.2721,-1.1515,4.3372,0.41839,
10,-0.7854,2.9593,0.15302,0.3803,-2.282,-1.2058,4.4138,0.36048,
10.2,-0.7854,2.9593,0.15302,0.3803,-2.2914,-1.2609,4.4855,0.29991,
10.4,-0.7854,2.9593,0.15302,0.3803,-2.3004,-1.3168,4.5522,0.23693,
10.6,-0.7854,2.9593,0.15302,0.3803,-2.309,-1.3735,4.6135,0.17185,
10.8,-0.7854,2.9593,0.15302,0.3803,-2.3171,-1.4311,4.6693,0.10497,
11,-0.7854,2.9593,0.15302,0.3803,-2.3246,-1.4894,4.7193,0.036626,
11.2,-0.7854,2.9593,0.15302,0.3803,-2.3315,-1.5484,4.7634,-0.032821,
11.4,-0.7854,2.9593,0.15302,0.3803,-2.3378,-1.608,4.8013,-0.10299,
11.6,-0.7854,2.9593,0.15302,0.3803,-2.3435,-1.6684,4.8329,-0.17349,
11.8,-0.7854,2.9593,0.15302,0.3803,-2.3485,-1.7294,4.8582,-0.2439,
12,-0.7854,2.9593,0.15302,0.3803,-2.3528,-1.791,4.8771,-0.3138,
12.2,-0.7854,2.9593,0.15302,0.3803,-2.3564,-1.8532,4.8894,-0.38274,
12.4,-0.7854,2.9593,0.15302,0.3803,-2.3592,-1.9159,4.8953,-0.45028,
12.6,-0.7854,2.9593,0.15302,0.3803,-2.3612,-1.9792,4.8947,-0.51596,
12.8,-0.7854,2.9593,0.15302,0.3803,-2.3625,-2.043,4.8876,-0.57933,
13,-0.7854,2.9593,0.15302,0.3803,-2.363,-2.1073,4.8743,-0.63992,
13.2,-0.7854,2.9593,0.15302,0.3803,-2.3627,-2.1721,4.8548,-0.69729,
13.4,-0.7854,2.9593,0.15302,0.3803,-2.3616,-2.2373,4.8293,-0.75098,
13.6,-0.7854,2.9593,0.15302,0.3803,-2.3597,-2.3029,4.798,-0.80055,
13.8,-0.7854,2.9593,0.15302,0.3803,-2.3572,-2.369,4.7611,-0.84558,
14,-0.7854,2.9593,0.15302,0.3803,-2.3538,-2.4354,4.719,-0.88564,
14.2,-0.7854,2.9593,0.15302,0.3803,-2.3498,-2.5023,4.6719,-0.92035,
14.4,-0.76702,2.9593,0.15302,0.3803,-2.3451,-2.5694,4.6202,-0.94932,
14.6,-0.5081,2.9593,0.15302,0.3803,-2.3397,-2.6362,4.5643,-0.97223,
14.8,-0.29027,2.9593,0.15302,0.3803,-2.3339,-2.6876,4.5048,-0.98941,
15,-0.14055,2.9593,0.15302,0.3803,-2.3276,-2.7149,4.4432,-1.0028,
15.2,-0.035655,2.9593,0.15302,0.3803,-2.3213,-2.7253,4.3806,-1.0145,
15.4,0.051509,2.9593,0.15302,0.3803,-2.3149,-2.728,4.3175,-1.0256,
15.6,0.1342,2.9593,0.15302,0.3803,-2.3084,-2.7281,4.2542,-1.0367,
15.8,0.21094,2.9593,0.15302,0.3803,-2.302,-2.726,4.1907,-1.048,
16,0.27511,2.9593,0.15302,0.3803,-2.2956,-2.7199,4.1272,-1.0598,
16.2,0.32249,2.9593,0.15302,0.3803,-2.2893,-2.7086,4.0639,-1.0726,
16.4,0.35283,2.9593,0.15302,0.3803,-2.2831,-2.6922,4.0011,-1.0868,
16.6,0.36887,2.9593,0.15302,0.3803,-2.2771,-2.6717,3.9391,-1.103,
16.8,0.37445,2.9593,0.15302,0.3803,-2.2713,-2.6486,3.8781,-1.1214,
17,0.3731,2.9593,0.15302,0.3803,-2.2656,-2.6242,3.8182,-1.1423,
17.2,0.36752,2.9593,0.15302,0.3803,-2.2602,-2.5994,3.7596,-1.1656,
17.4,0.35951,2.9593,0.15302,0.3803,-2.255,-2.5749,3.7023,-1.1915,
17.6,0.35023,2.9593,0.15302,0.3803,-2.2501,-2.5512,3.6463,-1.2196,
17.8,0.34038,2.9593,0.15302,0.3803,-2.2453,-2.5284,3.5917,-1.2501,
18,0.33037,2.9593,0.15302,0.3803,-2.2408,-2.5066,3.5385,-1.2826,
18.2,0.32041,2.9593,0.15302,0.3803,-2.2365,-2.4859,3.4866,-1.3172,
18.4,0.31065,2.9593,0.15302,0.3803,-2.2324,-2.4663,3.436,-1.3536,
18.6,0.30113,2.9593,0.15302,0.3803,-2.2284,-2.4477,3.3867,-1.3918,
18.8,0.2919,2.9593,0.15302,0.3803,-2.2247,-2.4301,3.3386,-1.4317,
19,0.28297,2.9593,0.15302,0.3803,-2.2211,-2.4135,3.2917,-1.4731,
19.2,0.27432,2.9593,0.15302,0.3803,-2.2177,-2.3978,3.246,-1.5159,
