"t","u","r","y","em_x","em_y",
90.8,0.16313,2.5374,1.4499,15.0626,-10.3981,
91,0.020535,2.541,2.4041,15.0633,-10.3175,
91.2,0.11947,2.5392,-2.9475,14.9955,-10.3113,
91.4,0.25637,2.5336,-2.0405,14.9463,-10.4022,
91.6,0.39151,2.5287,-1.1444,14.9834,-10.5373,
91.8,0.41437,2.5284,-0.23409,15.1089,-10.6319,
92,0.27377,2.5331,0.70791,15.2567,-10.6296,
92.2,0.13077,2.5391,1.6673,15.3378,-10.55,
92.4,-0.011202,2.5415,2.6162,15.3171,-10.48,
92.6,0.1503,2.5386,-2.7426,15.2455,-10.4967,
92.8,0.28642,2.5328,-1.8409,15.2115,-10.6041,
93,0.42134,2.5288,-0.94547,15.2707,-10.7375,
93.2,0.3838,2.5297,-0.028967,15.4086,-10.8134,
93.4,0.24241,2.535,0.9189,15.5487,-10.7892,
93.6,0.099498,2.5405,1.8771,15.6073,-10.7032,
93.8,-0.041833,2.5417,2.8206,15.5686,-10.6476,
94,0.18,2.5379,-2.5453,15.4978,-10.6866,
94.2,0.31531,2.5322,-1.649,15.4814,-10.8067,
94.4,0.45008,2.5291,-0.7536,15.5612,-10.9343,
94.6,0.35423,2.5311,0.16954,15.7073,-10.9902,
94.8,0.21192,2.5367,1.1239,15.8357,-10.9469,
95,0.068881,2.5416,2.0823,15.8716,-10.8593,
95.2,-0.072104,2.5416,3.0223,15.8185,-10.8211,
95.4,0.2096,2.5371,-2.3488,15.7529,-10.8817,
95.6,0.34434,2.5317,-1.4559,15.7562,-11.0108,
95.8,0.4632,2.5296,-0.5584,15.8553,-11.1287,
96,0.32412,2.5326,0.3718,16.0057,-11.163,
96.2,0.18107,2.5384,1.3313,16.1185,-11.1029,
96.4,0.038034,2.5423,2.2888,16.1316,-11.0185,
96.6,0.10254,2.5413,-3.0583,16.068,-11.0004,
96.8,0.23993,2.5362,-2.1474,16.0119,-11.0813,
97,0.3753,2.5313,-1.2499,16.0373,-11.2154,
97.2,0.43081,2.5304,-0.34162,16.1547,-11.3187,
97.4,0.29038,2.5344,0.59849,16.3047,-11.3283,
97.6,0.14705,2.5401,1.5598,16.3967,-11.2539,
97.8,0.0044571,2.5429,2.5132,16.3862,-11.1781,
98,0.13533,2.5407,-2.8403,16.3159,-11.1837,
98.2,0.27202,2.5353,-1.9344,16.2743,-11.2837,
98.4,0.40724,2.5312,-1.0371,16.3233,-11.4184,
98.6,0.39803,2.5315,-0.122,16.456,-11.5031,
98.8,0.25676,2.5362,0.82446,16.6001,-11.4886,
99,0.11357,2.5415,1.7844,16.6688,-11.4049,
99.2,-0.028244,2.5432,2.7315,16.6377,-11.3425,
99.4,0.16696,2.54,-2.6301,16.566,-11.3719,
99.6,0.30274,2.5346,-1.7303,16.5418,-11.487,
99.8,0.43771,2.5313,-0.8338,16.6131,-11.6175,
100,0.36679,2.5328,0.087481,16.7563,-11.6819,
100.2,0.22469,2.5379,1.04,16.8899,-11.6461,
100.4,0.081535,2.5427,1.9991,16.9351,-11.5586,
100.6,-0.059704,2.5432,2.9412,16.8874,-11.5131,
100.8,0.19754,2.5392,-2.427,16.8192,-11.5651,
101,0.33257,2.534,-1.5321,16.8145,-11.6911,
101.2,0.4675,2.5317,-0.6348,16.9062,-11.8133,
101.4,0.33597,2.5341,0.29436,17.0555,-11.856,
101.6,0.19272,2.5395,1.2547,17.1745,-11.8019,
101.8,0.049231,2.5435,2.2153,17.1958,-11.7158,
102,0.09188,2.5429,-3.1278,17.1354,-11.6905,
102.2,0.22975,2.5383,-2.2132,17.0757,-11.7647,
102.4,0.36543,2.5335,-1.3134,17.094,-11.8977,
102.6,0.44062,2.5324,-0.40507,17.2062,-12.0058,
102.8,0.30009,2.5358,0.5352,17.3568,-12.0224,
103,0.15634,2.5412,1.4989,17.4549,-11.9515,
103.2,0.013177,2.5442,2.4563,17.4503,-11.8729,
103.4,0.12721,2.5423,-2.8928,17.3811,-11.8726,
103.6,0.26442,2.5374,-1.983,17.3358,-11.9683,
103.8,0.40002,2.5333,-1.0831,17.3796,-12.1033,
104,0.40507,2.5333,-0.16715,17.5094,-12.1923,
104.2,0.26362,2.5376,0.78015,17.655,-12.1824,
104.4,0.12003,2.5427,1.7425,17.7284,-12.1001,
104.6,-0.022246,2.5445,2.6928,17.7008,-12.035,
104.8,0.16144,2.5416,-2.6653,17.629,-12.0602,
105,0.29764,2.5365,-1.7624,17.6018,-12.1731,
105.2,0.43291,2.5333,-0.86382,17.6697,-12.3045,
105.4,0.37142,2.5345,0.058345,17.8117,-12.372,
105.6,0.22914,2.5393,1.0117,17.947,-12.3389,
105.8,0.085699,2.5438,1.9725,17.9952,-12.2517,
106,-0.055855,2.5445,2.9168,17.9493,-12.2039,
106.2,0.194,2.5408,-2.4491,17.8805,-12.2535,
106.4,0.3293,2.5359,-1.552,17.8737,-12.3785,
106.6,0.46444,2.5336,-0.6533,17.9635,-12.5016,
106.8,0.3389,2.5358,0.27647,18.1124,-12.5463,
107,0.19552,2.5408,1.2374,18.2328,-12.4936,
107.2,0.051848,2.5447,2.199,18.2559,-12.4072,
107.4,-0.08944,2.5442,3.1404,18.1963,-12.3804,
107.6,0.22695,2.5399,-2.2303,18.1358,-12.4531,
107.8,0.36176,2.5353,-1.3361,18.1519,-12.5857,
108,0.4452,2.5341,-0.43392,18.262,-12.6957,
108.2,0.3055,2.5372,0.50056,18.4128,-12.7158,
108.4,0.16237,2.5423,1.4598,18.5143,-12.647,
108.6,0.019715,2.5453,2.4138,18.5139,-12.5668,
108.8,0.1202,2.5437,-2.9381,18.4459,-12.5616,
109,0.2569,2.5391,-2.0314,18.3972,-12.6534,
109.2,0.39188,2.5351,-1.1355,18.4354,-12.7885,
109.4,0.41402,2.5349,-0.22528,18.5615,-12.8823,
109.6,0.27331,2.5387,0.71664,18.709,-12.879,
109.8,0.13017,2.5436,1.6758,18.7893,-12.7991,
110,-0.011841,2.5456,2.6245,18.7678,-12.7296,
110.2,0.15082,2.5432,-2.7345,18.6961,-12.7472,
110.4,0.28675,2.5384,-1.8331,18.6628,-12.8552,
110.6,0.42154,2.5351,-0.93782,18.7229,-12.9884,
110.8,0.38359,2.5358,-0.021415,18.8612,-13.0636,
111,0.24207,2.5402,0.92636,19.0009,-13.0387,
111.2,0.099034,2.5447,1.8845,19.0587,-12.9525,
111.4,-0.042306,2.5457,2.8277,19.0194,-12.8975,
111.6,0.18034,2.5425,-2.5384,18.9487,-12.9373,
111.8,0.31547,2.5378,-1.6422,18.933,-13.0577,
112,0.45013,2.5353,-0.74704,19.0135,-13.1851,
112.2,0.35414,2.5369,0.17598,19.1598,-13.2403,
112.4,0.21169,2.5416,1.1303,19.2878,-13.1964,
112.6,0.068546,2.5455,2.0885,19.3229,-13.1088,
112.8,-0.072418,2.5456,3.0283,19.2695,-13.0712,
113,0.20977,2.5418,-2.3429,19.2041,-13.1324,
113.2,0.34434,2.5373,-1.4502,19.208,-13.2617,
113.4,0.46327,2.5356,-0.55288,19.3076,-13.3793,
113.6,0.32413,2.5381,0.37718,19.4581,-13.4129,
113.8,0.18095,2.5429,1.3365,19.5705,-13.3525,
114,0.037828,2.5461,2.2939,19.583,-13.2682,
114.2,0.1027,2.5452,-3.0533,19.5191,-13.2506,
114.4,0.23994,2.541,-2.1425,19.4634,-13.332,
114.6,0.37516,2.537,-1.2451,19.4893,-13.4662,
114.8,0.43098,2.5362,-0.33699,19.6071,-13.5692,
115,0.29047,2.5395,0.60301,19.757,-13.5782,
115.2,0.147,2.5442,1.5642,19.8486,-13.5035,
115.4,0.004344,2.5465,2.5176,19.8377,-13.428,
115.6,0.13537,2.5447,-2.836,19.7672,-13.4341,
115.8,0.27192,2.5402,-1.9302,19.726,-13.5344,
116,0.40702,2.5368,-1.0329,19.7755,-13.669,
116.2,0.39825,2.537,-0.11797,19.9084,-13.7534,
116.4,0.25688,2.5409,0.82838,20.0523,-13.7385,
116.6,0.11356,2.5453,1.7883,20.1207,-13.6546,
116.8,-0.028289,2.5467,2.7353,20.0892,-13.5925,
117,0.16692,2.5441,-2.6263,20.0175,-13.6223,
117.2,0.30255,2.5396,-1.7266,19.9937,-13.7376,
117.4,0.43743,2.5368,-0.83017,20.0654,-13.868,
117.6,0.36705,2.538,0.090976,20.2087,-13.9321,
117.8,0.22484,2.5423,1.0434,20.3421,-13.896,
118,0.081577,2.5463,2.0024,20.3869,-13.8085,
118.2,-0.059667,2.5467,2.9445,20.339,-13.7632,
118.4,0.19739,2.5434,-2.4239,20.2709,-13.8156,
118.6,0.33228,2.539,-1.529,20.2665,-13.9417,
118.8,0.46714,2.5371,-0.63183,20.3586,-14.0637,
119,0.33629,2.5391,0.29715,20.5079,-14.1062,
119.2,0.19294,2.5436,1.2573,20.6267,-14.0518,
119.4,0.049368,2.5469,2.2178,20.6477,-13.9658,
119.6,0.091712,2.5464,-3.1254,20.5872,-13.9407,
119.8,0.22945,2.5425,-2.211,20.5276,-14.0152,
120,0.365,2.5386,-1.3113,20.5461,-14.1482,
120.2,0.44111,2.5376,-0.40318,20.6585,-14.2562,
120.4,0.30052,2.5404,0.53691,20.8091,-14.2726,
120.6,0.15666,2.5449,1.5005,20.907,-14.2015,
120.8,0.013419,2.5474,2.4579,20.9023,-14.1231,
121,0.12692,2.5458,-2.8912,20.8331,-14.1229,
121.2,0.26402,2.5417,-1.9814,20.7879,-14.2188,
121.4,0.39951,2.5383,-1.0815,20.8318,-14.3538,
121.6,0.40561,2.5383,-0.16575,20.9617,-14.4426,
121.8,0.26407,2.5418,0.78139,21.1073,-14.4326,
122,0.12037,2.5461,1.7437,21.1806,-14.3502,
122.2,-0.02196,2.5476,2.694,21.1529,-14.2852,
122.4,0.16109,2.5452,-2.6641,21.0811,-14.3106,
122.6,0.29717,2.541,-1.7611,21.054,-14.4235,
122.8,0.43236,2.5382,-0.86258,21.122,-14.5549,
123,0.37197,2.5392,0.059417,21.264,-14.6222,
123.2,0.2296,2.5432,1.0126,21.3993,-14.5891,
123.4,0.086052,2.547,1.9734,21.4474,-14.5018,
123.6,-0.055515,2.5476,2.9177,21.4015,-14.4542,
123.8,0.19357,2.5445,-2.4482,21.3327,-14.5038,
124,0.32876,2.5403,-1.5511,21.3259,-14.6288,
124.2,0.46383,2.5384,-0.65257,21.4158,-14.7519,
124.4,0.33949,2.5402,0.27696,21.5647,-14.7966,
124.6,0.19603,2.5445,1.2376,21.6851,-14.7439,
124.8,0.052286,2.5477,2.1991,21.7082,-14.6575,
125,-0.088977,2.5473,3.1405,21.6486,-14.6306,
125.2,0.22638,2.5437,-2.2303,21.5881,-14.7033,
125.4,0.36107,2.5398,-1.3362,21.6042,-14.836,
125.6,0.44595,2.5388,-0.43422,21.7142,-14.9459,
125.8,0.3062,2.5414,0.50006,21.8651,-14.9661,
126,0.16295,2.5457,1.4593,21.9666,-14.8974,
126.2,0.020212,2.5482,2.4134,21.9663,-14.8171,
126.4,0.11968,2.5469,-2.9384,21.8983,-14.8119,
126.6,0.25629,2.543,-2.0316,21.8496,-14.9036,
126.8,0.39119,2.5396,-1.1357,21.8878,-15.0387,
127,0.41473,2.5394,-0.22553,22.0138,-15.1326,
127.2,0.27395,2.5426,0.71628,22.1614,-15.1293,
127.4,0.13068,2.5467,1.6755,22.2416,-15.0494,
127.6,-0.011391,2.5484,2.6244,22.2202,-14.9799,
127.8,0.15034,2.5464,-2.7346,22.1485,-14.9975,
128,0.28617,2.5423,-1.833,22.1152,-15.1055,
128.2,0.4209,2.5395,-0.93767,22.1753,-15.2387,
128.4,0.38422,2.5401,-0.021365,22.3136,-15.3139,
128.6,0.24262,2.5438,0.92631,22.4533,-15.289,
128.8,0.099476,2.5476,1.8844,22.5111,-15.2028,
129,-0.0419,2.5485,2.8278,22.4719,-15.1478,
129.2,0.17988,2.5458,-2.5382,22.4012,-15.1876,
129.4,0.31491,2.5418,-1.642,22.3855,-15.308,
129.6,0.44952,2.5396,-0.74678,22.466,-15.4354,
129.8,0.35473,2.541,0.1761,22.6123,-15.4906,
130,0.2122,2.5449,1.1302,22.7403,-15.4466,
130.2,0.068972,2.5483,2.0885,22.7755,-15.3591,
130.4,-0.071994,2.5483,3.0283,22.722,-15.3215,
130.6,0.20927,2.5451,-2.3429,22.6567,-15.3827,
130.8,0.34374,2.5413,-1.4502,22.6606,-15.5119,
131,0.46392,2.5398,-0.55298,22.7602,-15.6295,
131.2,0.32474,2.5419,0.377,22.9106,-15.6632,
131.4,0.18144,2.546,1.3364,23.023,-15.6028,
131.6,0.038216,2.5488,2.294,23.0356,-15.5185,
131.8,0.10232,2.548,-3.053,22.9717,-15.501,
132,0.2395,2.5444,-2.1421,22.9159,-15.5823,
132.2,0.37465,2.541,-1.2445,22.9419,-15.7166,
132.4,0.4315,2.5403,-0.33636,23.0598,-15.8195,
132.6,0.29091,2.5431,0.60367,23.2097,-15.8285,
132.8,0.14731,2.5471,1.565,23.3012,-15.7538,
133,0.0045774,2.5491,2.5186,23.2902,-15.6783,
133.2,0.13513,2.5475,-2.8348,23.2197,-15.6844,
133.4,0.27161,2.5437,-1.9288,23.1785,-15.7849,
133.6,0.40666,2.5408,-1.0314,23.2282,-15.9195,
133.8,0.3986,2.541,-0.11635,23.3612,-16.0037,
134,0.25713,2.5443,0.83007,23.5051,-15.9886,
134.2,0.11369,2.5481,1.7901,23.5733,-15.9047,
134.4,-0.028208,2.5492,2.7373,23.5416,-15.8428,
134.6,0.1668,2.5469,-2.6242,23.47,-15.8728,
134.8,0.30236,2.5431,-1.7243,23.4463,-15.9882,
135,0.43719,2.5408,-0.8278,23.5183,-16.1186,
135.2,0.36725,2.5417,0.093406,23.6617,-16.1824,
135.4,0.22494,2.5454,1.0458,23.795,-16.1461,
135.6,0.081575,2.5488,2.005,23.8395,-16.0585,
135.8,-0.059692,2.5492,2.9471,23.7914,-16.0135,
136,0.19736,2.5463,-2.4212,23.7234,-16.0662,
136.2,0.33216,2.5426,-1.5262,23.7193,-16.1924,
136.4,0.467,2.5409,-0.62896,23.8116,-16.3143,
136.6,0.33639,2.5426,0.30004,23.9609,-16.3564,
136.8,0.19294,2.5465,1.2602,24.0796,-16.3018,
137,0.049292,2.5493,2.2207,24.1003,-16.2158,
137.2,0.091781,2.5489,-3.1224,24.0396,-16.191,
137.4,0.22945,2.5456,-2.208,23.9802,-16.2658,
137.6,0.36491,2.5422,-1.3083,23.999,-16.3989,
137.8,0.44121,2.5413,-0.40015,24.1117,-16.5066,
138,0.30057,2.5437,0.53995,24.2623,-16.5227,
138.2,0.1566,2.5476,1.5036,24.3598,-16.4515,
138.4,0.013303,2.5497,2.461,24.3548,-16.3732,
138.6,0.12701,2.5484,-2.8881,24.2855,-16.3733,
138.8,0.26402,2.5448,-1.9782,24.2405,-16.4695,
139,0.39945,2.5419,-1.0783,24.2848,-16.6044,
139.2,0.40566,2.5419,-0.16251,24.4149,-16.6929,
139.4,0.26404,2.5449,0.78466,24.5605,-16.6827,
139.6,0.12025,2.5486,1.747,24.6334,-16.6002,
139.8,-0.022117,2.5499,2.6973,24.6054,-16.5353,
140,0.1612,2.5478,-2.6607,24.5336,-16.5611,
140.2,0.29719,2.5441,-1.7578,24.5067,-16.6743,
140.4,0.43233,2.5418,-0.8592,24.5752,-16.8055,
140.6,0.37197,2.5426,0.062822,24.7173,-16.8725,
140.8,0.22951,2.5461,1.016,24.8524,-16.8391,
141,0.085887,2.5494,1.9768,24.9001,-16.7518,
141.2,-0.055693,2.5498,2.9211,24.8539,-16.7044,
141.4,0.19368,2.5472,-2.4448,24.7853,-16.7544,
141.6,0.32878,2.5436,-1.5477,24.7789,-16.8796,
141.8,0.46382,2.5419,-0.64913,24.8691,-17.0025,
142,0.33946,2.5435,0.28041,25.018,-17.0468,
142.2,0.19591,2.5471,1.2411,25.1382,-16.9938,
142.4,0.052103,2.5499,2.2026,25.1609,-16.9075,
142.6,0.089149,2.5495,-3.1393,25.1011,-16.881,
142.8,0.22697,2.5464,-2.2236,25.0409,-16.9541,
143,0.36254,2.5431,-1.3231,25.058,-17.0869,
143.2,0.44353,2.5422,-0.41461,25.1695,-17.1957,
143.4,0.30281,2.5445,0.52583,25.3202,-17.2133,
143.6,0.15868,2.5482,1.4904,25.419,-17.1429,
143.8,0.015199,2.5503,2.449,25.4153,-17.0641,
144,0.1253,2.5491,-2.8988,25.3463,-17.063,
144.2,0.26247,2.5457,-1.9877,25.3006,-17.1583,
144.4,0.39802,2.5428,-1.0869,25.3439,-17.2933,
144.6,0.407,2.5428,-0.17054,25.4734,-17.3825,
144.8,0.26528,2.5457,0.77718,25.6192,-17.373,
145,0.12134,2.5492,1.7403,25.6929,-17.2908,
145.2,-0.021173,2.5505,2.6916,25.6654,-17.2256,
145.4,0.16039,2.5485,-2.6654,25.5936,-17.2508,
145.6,0.2965,2.545,-1.7615,25.5664,-17.3636,
145.8,0.43174,2.5427,-0.8622,25.6345,-17.495,
146,0.37246,2.5435,0.060426,25.7765,-17.5623,
146.2,0.2299,2.5468,1.0142,25.9117,-17.529,
146.4,0.086154,2.55,1.9756,25.9596,-17.4417,
146.6,-0.055528,2.5504,2.9206,25.9135,-17.3943,
146.8,0.1936,2.5479,-2.4446,25.8448,-17.4443,
147,0.32878,2.5444,-1.5469,25.8384,-17.5695,
147.2,0.4639,2.5428,-0.64773,25.9288,-17.6924,
147.4,0.33929,2.5443,0.28242,26.0778,-17.7365,
147.6,0.19563,2.5478,1.2437,26.1977,-17.6833,
147.8,0.051725,2.5505,2.2057,26.2201,-17.597,
148,0.089598,2.5501,-3.1357,26.1602,-17.5708,
148.2,0.22747,2.5471,-2.2196,26.1001,-17.6443,
148.4,0.3631,2.544,-1.3186,26.1178,-17.7772,
148.6,0.44289,2.5431,-0.40944,26.2296,-17.8856,
148.8,0.30207,2.5453,0.53157,26.3803,-17.9027,
149,0.15786,2.5489,1.4965,26.4786,-17.8319,
149.2,0.014325,2.5509,2.4554,26.4742,-17.7533,
149.4,0.1262,2.5497,-2.8922,26.405,-17.7529,
149.6,0.26338,2.5464,-1.9809,26.3598,-17.8488,
149.8,0.39896,2.5437,-1.0798,26.4039,-17.9838,
150,0.40597,2.5437,-0.16284,26.5339,-18.0724,
150.2,0.26416,2.5465,0.7854,26.6794,-18.062,
150.4,0.12016,2.5499,1.7488,26.7522,-17.9795,
150.6,-0.022378,2.551,2.7002,26.724,-17.9149,
150.8,0.16159,2.5491,-2.6568,26.6522,-17.941,
151,0.29769,2.5457,-1.7528,26.6258,-18.0545,
151.2,0.43296,2.5436,-0.85322,26.6948,-18.1856,
151.4,0.37116,2.5444,0.069964,26.8372,-18.2519,
151.6,0.22849,2.5475,1.0242,26.9718,-18.2177,
151.8,0.084693,2.5506,1.986,27.0186,-18.1303,
152,-0.057006,2.551,2.931,26.9718,-18.0838,
152.2,0.19507,2.5485,-2.4343,26.9034,-18.1349,
152.4,0.33023,2.5452,-1.5365,26.8981,-18.2606,
152.6,0.46538,2.5437,-0.63697,26.9895,-18.3829,
152.8,0.33769,2.5451,0.29386,27.1387,-18.4258,
153,0.19392,2.5485,1.2558,27.2577,-18.3717,
153.2,0.049942,2.5511,2.2181,27.2788,-18.2856,
153.4,0.091408,2.5507,-3.1231,27.2182,-18.2607,
153.6,0.22929,2.5478,-2.2068,27.1588,-18.3355,
153.8,0.36496,2.5447,-1.3054,27.1779,-18.4686,
154,0.44092,2.544,-0.39549,27.2908,-18.576,
154.2,0.29998,2.5461,0.54624,27.4414,-18.5915,
154.4,0.15573,2.5496,1.5114,27.5383,-18.5199,
154.6,0.012192,2.5514,2.4701,27.5324,-18.442,
154.8,0.12829,2.5502,-2.8777,27.4629,-18.4431,
155,0.26543,2.547,-1.9667,27.4187,-18.5402,
155.2,0.40101,2.5444,-1.0653,27.4644,-18.6751,
155.4,0.40385,2.5445,-0.14783,27.5954,-18.7624,
155.6,0.26194,2.5472,0.80096,27.7403,-18.7504,
155.8,0.11791,2.5504,1.7644,27.8114,-18.6674,
156,-0.024604,2.5515,2.7156,27.7819,-18.6038,
156.2,0.16375,2.5496,-2.6419,27.7101,-18.6316,
156.4,0.2998,2.5464,-1.7382,27.6851,-18.746,
156.6,0.43506,2.5443,-0.83842,27.7557,-18.8767,
156.8,0.36897,2.5451,0.085369,27.8987,-18.9415,
157,0.2262,2.5482,1.0402,28.0324,-18.9058,
157.2,0.082362,2.5511,2.002,28.0774,-18.8183,
157.4,-0.059322,2.5514,2.9469,28.0294,-18.7732,
157.6,0.19733,2.549,-2.4186,27.9615,-18.826,
157.8,0.33244,2.5459,-1.521,27.9578,-18.9524,
158,0.46762,2.5444,-0.62127,28.0507,-19.0739,
158.2,0.33533,2.5459,0.31034,28.2002,-19.115,
158.4,0.19143,2.5492,1.273,28.3179,-19.0595,
158.6,0.047386,2.5516,2.2357,28.337,-18.9738,
158.8,0.093979,2.5511,-3.1055,28.2756,-18.9506,
159,0.23187,2.5483,-2.1891,28.2172,-19.0272,
159.2,0.36758,2.5454,-1.2872,28.2382,-19.1607,
159.4,0.43817,2.5447,-0.37641,28.3527,-19.2667,
159.6,0.2971,2.5469,0.56619,28.5031,-19.28,
159.8,0.15279,2.5502,1.5315,28.598,-19.2073,
160,0.009288,2.5519,2.49,28.5901,-19.1303,
160.2,0.13112,2.5507,-2.8584,28.5202,-19.1336,
160.4,0.2682,2.5476,-1.9476,28.4774,-19.2323,
160.6,0.40378,2.5451,-1.0462,28.5252,-19.367,
160.8,0.40098,2.5452,-0.12799,28.6574,-19.4525,
161,0.25896,2.5479,0.82148,28.8017,-19.4384,
161.2,0.11491,2.551,1.7849,28.8706,-19.3548,
161.4,-0.027553,2.552,2.7357,28.8393,-19.2926,
161.6,0.16661,2.5501,-2.6223,28.7676,-19.3226,
161.8,0.30258,2.547,-1.719,28.7443,-19.4383,
162,0.43784,2.5451,-0.81918,28.817,-19.5683,
162.2,0.36608,2.5459,0.10535,28.9608,-19.6311,
162.4,0.22319,2.5489,1.0609,29.0932,-19.5935,
162.6,0.079317,2.5516,2.0229,29.1359,-19.5059,
162.8,-0.06234,2.5519,2.9675,29.0866,-19.4626,
163,0.20027,2.5495,-2.3985,29.0192,-19.5176,
163.2,0.33533,2.5465,-1.5012,29.0176,-19.6448,
163.4,0.47054,2.5452,-0.60109,29.1124,-19.7652,
163.6,0.33226,2.5466,0.33152,29.2623,-19.8041,
163.8,0.18819,2.5498,1.2952,29.3782,-19.747,
164,0.044072,2.5521,2.2582,29.395,-19.6617,
164.2,0.097311,2.5516,-3.0829,29.3325,-19.6408,
164.4,0.23521,2.5488,-2.1663,29.2753,-19.7196,
164.6,0.37099,2.546,-1.2639,29.2988,-19.8535,
164.8,0.43459,2.5455,-0.35183,29.4153,-19.9577,
165,0.29335,2.5476,0.59193,29.5654,-19.9682,
165.2,0.14898,2.5507,1.5575,29.6578,-19.894,
165.4,0.0055087,2.5523,2.5156,29.6473,-19.8183,
165.6,0.13482,2.5511,-2.8333,29.5769,-19.8244,
165.8,0.27182,2.5481,-1.9229,29.5361,-19.9251,
166,0.40741,2.5458,-1.0214,29.5866,-20.0596,
166.2,0.39722,2.546,-0.10215,29.7203,-20.1427,
166.4,0.25505,2.5486,0.84825,29.8635,-20.1259,
166.6,0.11096,2.5515,1.8118,29.9295,-20.0415,
166.8,-0.031444,2.5524,2.762,29.896,-19.9813,
167,0.1704,2.5506,-2.5967,29.8245,-20.0142,
167.2,0.30628,2.5475,-1.6938,29.8036,-20.1314,
167.4,0.44155,2.5457,-0.79379,29.8789,-20.2606,
167.6,0.36222,2.5466,0.13181,30.0237,-20.3206,
167.8,0.21916,2.5495,1.0884,30.1545,-20.2806,
168,0.075235,2.5521,2.0506,30.1941,-20.193,
168.2,-0.066396,2.5523,2.9949,30.1429,-20.1521,
168.4,0.20425,2.5499,-2.3716,30.0765,-20.21,
168.6,0.33925,2.547,-1.4745,30.0776,-20.3383,
168.8,0.46796,2.5458,-0.57392,30.1751,-20.4572,
169,0.3282,2.5473,0.35929,30.3253,-20.493,
169.2,0.18415,2.5504,1.3227,30.439,-20.4338,
169.4,0.040154,2.5525,2.2848,30.4527,-20.3492,
169.6,0.10104,2.552,-3.0576,30.3892,-20.331,
169.8,0.23876,2.5493,-2.1422,30.3333,-20.4121,
170,0.37441,2.5466,-1.2405,30.3595,-20.5463,
170.2,0.43117,2.5461,-0.32833,30.4778,-20.6487,
170.4,0.28991,2.5482,0.61548,30.6275,-20.6566,
170.6,0.14564,2.5513,1.5803,30.7177,-20.5813,
170.8,0.0023446,2.5528,2.5371,30.705,-20.5066,
171,0.13776,2.5515,-2.8132,30.6343,-20.515,
171.2,0.27457,2.5486,-1.9041,30.5949,-20.6173,
171.4,0.41002,2.5464,-1.0033,30.6475,-20.7516,
171.6,0.39463,2.5466,-0.084248,30.7823,-20.833,
171.8,0.25247,2.5492,0.86602,30.9247,-20.8144,
172,0.10848,2.552,1.8288,30.9889,-20.7295,
172.2,-0.033789,2.5528,2.7781,30.9539,-20.6705,
172.4,0.17257,2.551,-2.5818,30.8826,-20.7051,
172.6,0.30828,2.5481,-1.6799,30.863,-20.8232,
172.8,0.44345,2.5463,-0.78048,30.9398,-20.9519,
173,0.36033,2.5472,0.14499,31.0851,-21.0105,
173.2,0.21728,2.5501,1.1015,31.215,-20.9693,
173.4,0.073408,2.5526,2.0632,31.2532,-20.8817,
173.6,-0.068128,2.5527,3.0069,31.2012,-20.8419,
173.8,0.20586,2.5504,-2.3604,31.1352,-20.901,
174,0.34075,2.5476,-1.464,31.1374,-21.0297,
174.2,0.46653,2.5464,-0.56373,31.2359,-21.148,
174.4,0.32682,2.5479,0.36913,31.3862,-21.1827,
174.6,0.18285,2.5509,1.3319,31.4991,-21.1228,
174.8,0.038974,2.5529,2.2931,31.512,-21.0384,
175,0.10208,2.5524,-3.0503,31.448,-21.021,
175.2,0.23964,2.5498,-2.1359,31.3926,-21.1028,
175.4,0.37516,2.5472,-1.2349,31.4194,-21.2371,
175.6,0.43051,2.5467,-0.32336,31.5382,-21.3391,
175.8,0.28933,2.5488,0.61988,31.6878,-21.3465,
176,0.14515,2.5517,1.584,31.7776,-21.2709,
176.2,0.0019623,2.5532,2.5401,31.7646,-21.1965,
176.4,0.13803,2.5519,-2.8111,31.6938,-21.2052,
176.6,0.27471,2.5491,-1.9027,31.6546,-21.3076,
176.8,0.41005,2.547,-1.0026,31.7073,-21.4419,
177,0.3947,2.5472,-0.084143,31.8421,-21.5232,
177.2,0.25262,2.5497,0.86551,31.9846,-21.5046,
177.4,0.1087,2.5524,1.8278,32.0488,-21.4197,
177.6,-0.033489,2.5532,2.7765,32.0139,-21.3606,
177.8,0.17218,2.5514,-2.5839,31.9426,-21.395,
178,0.30781,2.5486,-1.6825,31.9228,-21.513,
178.2,0.44288,2.5469,-0.78369,31.9993,-21.6418,
178.4,0.361,2.5478,0.14111,32.1444,-21.7008,
178.6,0.21803,2.5505,1.097,32.2746,-21.6599,
178.8,0.07422,2.5529,2.0581,32.3133,-21.5723,
179,-0.067256,2.5531,3.0014,32.2617,-21.5321,
179.2,0.20493,2.5509,-2.3661,32.1954,-21.5906,
179.4,0.33974,2.5481,-1.4701,32.1971,-21.7191,
179.6,0.46761,2.547,-0.57041,32.2949,-21.8378,
179.8,0.32797,2.5484,0.36195,32.4452,-21.8732,
180,0.18402,2.5513,1.3245,32.5587,-21.8138,
180.2,0.04014,2.5533,2.2857,32.5723,-21.7293,
180.4,0.10092,2.5528,-3.0576,32.5087,-21.7111,
180.6,0.23848,2.5502,-2.1431,32.4528,-21.7922,
180.8,0.37398,2.5478,-1.2422,32.4789,-21.9264,
181,0.43175,2.5473,-0.33101,32.597,-22.029,
181.2,0.2906,2.5492,0.61192,32.7468,-22.0372,
