"t","u","r","y","em_x","em_y",
37.6,0.023853,-0.62791,-0.78693,14.1189,-15.5653,
37.8,0.023473,-0.62638,-0.78287,14.2027,-15.6672,
38,0.023068,-0.6249,-0.77869,14.2868,-15.7687,
38.2,0.022642,-0.62347,-0.77442,14.3712,-15.8699,
38.4,0.022194,-0.62209,-0.77005,14.456,-15.9708,
38.6,0.021727,-0.62076,-0.76561,14.5412,-16.0712,
38.8,0.021242,-0.61949,-0.7611,14.6267,-16.1713,
39,0.02074,-0.61826,-0.75653,14.7126,-16.271,
39.2,0.020223,-0.61709,-0.75191,14.7988,-16.3704,
39.4,0.019692,-0.61598,-0.74726,14.8854,-16.4693,
39.6,0.01915,-0.61492,-0.74258,14.9724,-16.5678,
39.8,0.018596,-0.61391,-0.73788,15.0598,-16.666,
40,0.018033,-0.61296,-0.73318,15.1475,-16.7637,
40.2,0.017462,-0.61206,-0.72847,15.2355,-16.8611,
40.4,0.016884,-0.61122,-0.72377,15.324,-16.958,
40.6,0.0163,-0.61043,-0.71909,15.4128,-17.0545,
40.8,0.015711,-0.60969,-0.71444,15.5019,-17.1506,
41,0.01512,-0.60901,-0.70981,15.5914,-17.2464,
41.2,0.014526,-0.60839,-0.70523,15.6812,-17.3417,
41.4,0.01393,-0.60782,-0.70069,15.7714,-17.4366,
41.6,0.013335,-0.6073,-0.69619,15.862,-17.5311,
41.8,0.01274,-0.60683,-0.69176,15.9528,-17.6252,
42,0.012146,-0.60641,-0.68738,16.044,-17.7189,
42.2,0.011555,-0.60605,-0.68308,16.1355,-17.8123,
42.4,0.010966,-0.60573,-0.67884,16.2273,-17.9052,
42.6,0.010381,-0.60546,-0.67467,16.3194,-17.9978,
42.8,0.0098004,-0.60524,-0.67058,16.4118,-18.09,
43,0.0092243,-0.60507,-0.66657,16.5045,-18.1819,
43.2,0.0086535,-0.60494,-0.66263,16.5975,-18.2734,
43.4,0.0080885,-0.60486,-0.65879,16.6908,-18.3645,
43.6,0.0075294,-0.60483,-0.65502,16.7843,-18.4553,
43.8,0.0069766,-0.60483,-0.65135,16.8781,-18.5457,
44,0.0064308,-0.60488,-0.64775,16.9721,-18.6358,
44.2,0.0058916,-0.60497,-0.64425,17.0664,-18.7256,
44.4,0.0053598,-0.6051,-0.64084,17.161,-18.8151,
44.6,0.0048352,-0.60527,-0.63751,17.2557,-18.9042,
44.8,0.0043182,-0.60548,-0.63427,17.3507,-18.993,
45,0.0038084,-0.60573,-0.63112,17.446,-19.0816,
45.2,0.0033063,-0.60601,-0.62805,17.5414,-19.1698,
45.4,0.002812,-0.60632,-0.62507,17.637,-19.2578,
45.6,0.002325,-0.60667,-0.62217,17.7328,-19.3455,
45.8,0.0018454,-0.60706,-0.61936,17.8289,-19.433,
46,0.0013731,-0.60747,-0.61663,17.9251,-19.5201,
46.2,0.00090823,-0.60792,-0.61397,18.0214,-19.607,
46.4,0.0004507,-0.60839,-0.6114,18.118,-19.6937,
46.6,-2.2012e-07,-0.6089,-0.6089,18.2147,-19.7801,
46.8,-0.00044398,-0.60943,-0.60647,18.3116,-19.8663,
47,-0.00088144,-0.61,-0.60412,18.4087,-19.9523,
47.2,-0.0013121,-0.61058,-0.60184,18.5059,-20.0381,
47.4,-0.0017366,-0.6112,-0.59962,18.6032,-20.1236,
47.6,-0.002155,-0.61184,-0.59747,18.7007,-20.2089,
47.8,-0.0025671,-0.6125,-0.59539,18.7983,-20.294,
48,-0.0029732,-0.61319,-0.59337,18.8961,-20.379,
48.2,-0.0033733,-0.6139,-0.59141,18.994,-20.4637,
48.4,-0.0037674,-0.61463,-0.58951,19.092,-20.5483,
48.6,-0.0041557,-0.61538,-0.58768,19.1901,-20.6326,
48.8,-0.0045377,-0.61616,-0.58591,19.2884,-20.7169,
49,-0.0049137,-0.61695,-0.58419,19.3867,-20.8009,
49.2,-0.0052836,-0.61776,-0.58254,19.4852,-20.8848,
49.4,-0.0056474,-0.61859,-0.58094,19.5838,-20.9685,
49.6,-0.0060049,-0.61944,-0.57941,19.6825,-21.052,
49.8,-0.0063562,-0.62031,-0.57794,19.7812,-21.1355,
50,-0.006701,-0.62119,-0.57652,19.8801,-21.2187,
50.2,-0.0070391,-0.62209,-0.57516,19.979,-21.3019,
50.4,-0.0073707,-0.62301,-0.57387,20.078,-21.3849,
50.6,-0.0076955,-0.62394,-0.57263,20.1772,-21.4678,
50.8,-0.0080132,-0.62488,-0.57146,20.2763,-21.5506,
51,-0.0083239,-0.62583,-0.57034,20.3756,-21.6332,
51.2,-0.0086271,-0.6268,-0.56928,20.4749,-21.7158,
51.4,-0.0089232,-0.62778,-0.56829,20.5743,-21.7983,
51.6,-0.0092119,-0.62877,-0.56736,20.6737,-21.8806,
51.8,-0.0094924,-0.62977,-0.56648,20.7732,-21.9629,
52,-0.0097653,-0.63078,-0.56567,20.8728,-22.0451,
52.2,-0.01003,-0.6318,-0.56493,20.9724,-22.1272,
52.4,-0.010287,-0.63282,-0.56424,21.072,-22.2093,
52.6,-0.010535,-0.63385,-0.56362,21.1717,-22.2913,
52.8,-0.010775,-0.63489,-0.56306,21.2714,-22.3732,
53,-0.011006,-0.63594,-0.56257,21.3712,-22.4551,
53.2,-0.011228,-0.63699,-0.56214,21.471,-22.5369,
53.4,-0.011442,-0.63805,-0.56177,21.5708,-22.6187,
53.6,-0.011646,-0.63911,-0.56146,21.6706,-22.7005,
53.8,-0.011841,-0.64017,-0.56123,21.7705,-22.7822,
54,-0.012027,-0.64123,-0.56105,21.8703,-22.8639,
54.2,-0.012204,-0.6423,-0.56094,21.9702,-22.9456,
54.4,-0.012371,-0.64336,-0.56089,22.0701,-23.0273,
54.6,-0.012528,-0.64443,-0.56091,22.1699,-23.109,
54.8,-0.012676,-0.6455,-0.56099,22.2698,-23.1907,
55,-0.012814,-0.64656,-0.56113,22.3697,-23.2724,
55.2,-0.012943,-0.64762,-0.56134,22.4695,-23.3541,
55.4,-0.013061,-0.64868,-0.56161,22.5693,-23.4359,
55.6,-0.01317,-0.64974,-0.56194,22.6692,-23.5177,
55.8,-0.013269,-0.65079,-0.56233,22.769,-23.5995,
56,-0.013358,-0.65184,-0.56279,22.8687,-23.6813,
56.2,-0.013437,-0.65288,-0.5633,22.9685,-23.7632,
56.4,-0.013506,-0.65391,-0.56387,23.0682,-23.8452,
56.6,-0.013566,-0.65494,-0.5645,23.1678,-23.9272,
56.8,-0.013616,-0.65596,-0.56519,23.2675,-24.0093,
57,-0.013656,-0.65697,-0.56593,23.3671,-24.0914,
57.2,-0.013687,-0.65798,-0.56673,23.4666,-24.1737,
57.4,-0.013708,-0.65897,-0.56758,23.5661,-24.256,
57.6,-0.01372,-0.65995,-0.56849,23.6655,-24.3383,
57.8,-0.013722,-0.66093,-0.56944,23.7649,-24.4208,
58,-0.013716,-0.66189,-0.57045,23.8642,-24.5034,
58.2,-0.0137,-0.66284,-0.5715,23.9634,-24.5861,
58.4,-0.013676,-0.66377,-0.5726,24.0626,-24.6688,
58.6,-0.013643,-0.6647,-0.57375,24.1617,-24.7517,
58.8,-0.013601,-0.66561,-0.57494,24.2608,-24.8347,
59,-0.013551,-0.66651,-0.57617,24.3597,-24.9179,
59.2,-0.013493,-0.66739,-0.57744,24.4586,-25.0011,
59.4,-0.013427,-0.66826,-0.57875,24.5574,-25.0845,
59.6,-0.013353,-0.66911,-0.58009,24.6561,-25.168,
59.8,-0.013272,-0.66995,-0.58147,24.7548,-25.2516,
60,-0.013183,-0.67077,-0.58288,24.8533,-25.3353,
60.2,-0.013088,-0.67157,-0.58432,24.9518,-25.4192,
60.4,-0.012985,-0.67236,-0.58579,25.0501,-25.5033,
60.6,-0.012876,-0.67313,-0.58729,25.1484,-25.5874,
60.8,-0.012761,-0.67389,-0.58881,25.2466,-25.6718,
61,-0.01264,-0.67463,-0.59036,25.3446,-25.7562,
61.2,-0.012512,-0.67534,-0.59193,25.4426,-25.8409,
61.4,-0.01238,-0.67604,-0.59351,25.5405,-25.9256,
61.6,-0.012242,-0.67673,-0.59512,25.6382,-26.0106,
61.8,-0.012099,-0.67739,-0.59673,25.7359,-26.0956,
62,-0.011951,-0.67804,-0.59837,25.8334,-26.1809,
62.2,-0.011798,-0.67866,-0.60001,25.9309,-26.2663,
62.4,-0.011641,-0.67927,-0.60166,26.0282,-26.3518,
62.6,-0.01148,-0.67986,-0.60332,26.1255,-26.4375,
62.8,-0.011316,-0.68043,-0.60499,26.2226,-26.5234,
63,-0.011147,-0.68098,-0.60666,26.3196,-26.6094,
63.2,-0.010976,-0.68151,-0.60834,26.4165,-26.6956,
63.4,-0.010801,-0.68202,-0.61001,26.5133,-26.7819,
63.6,-0.010624,-0.68252,-0.61169,26.61,-26.8684,
63.8,-0.010444,-0.68299,-0.61336,26.7066,-26.9551,
64,-0.010262,-0.68344,-0.61503,26.803,-27.0419,
64.2,-0.010078,-0.68388,-0.6167,26.8994,-27.1289,
64.4,-0.0098913,-0.6843,-0.61835,26.9956,-27.216,
64.6,-0.0097033,-0.68469,-0.62,27.0917,-27.3033,
64.8,-0.0095138,-0.68507,-0.62165,27.1878,-27.3907,
65,-0.0093232,-0.68543,-0.62328,27.2837,-27.4783,
65.2,-0.0091314,-0.68577,-0.6249,27.3795,-27.5661,
65.4,-0.0089388,-0.6861,-0.6265,27.4752,-27.6539,
65.6,-0.0087454,-0.6864,-0.6281,27.5707,-27.742,
65.8,-0.0085515,-0.68669,-0.62967,27.6662,-27.8302,
66,-0.0083574,-0.68695,-0.63124,27.7616,-27.9185,
66.2,-0.008163,-0.6872,-0.63278,27.8568,-28.007,
66.4,-0.0079685,-0.68744,-0.63431,27.952,-28.0956,
66.6,-0.0077743,-0.68765,-0.63582,28.047,-28.1844,
66.8,-0.0075803,-0.68785,-0.63731,28.142,-28.2733,
67,-0.0073866,-0.68803,-0.63879,28.2368,-28.3624,
67.2,-0.0071935,-0.68819,-0.64024,28.3316,-28.4515,
67.4,-0.007001,-0.68834,-0.64167,28.4262,-28.5409,
67.6,-0.0068093,-0.68847,-0.64308,28.5208,-28.6303,
67.8,-0.0066185,-0.68859,-0.64446,28.6152,-28.7199,
68,-0.0064287,-0.68869,-0.64583,28.7096,-28.8096,
68.2,-0.0062399,-0.68877,-0.64717,28.8038,-28.8994,
68.4,-0.0060524,-0.68884,-0.64849,28.898,-28.9894,
68.6,-0.005866,-0.68889,-0.64979,28.9921,-29.0794,
68.8,-0.005681,-0.68893,-0.65106,29.0861,-29.1696,
69,-0.0054974,-0.68896,-0.65231,29.18,-29.2599,
69.2,-0.0053152,-0.68897,-0.65353,29.2738,-29.3503,
69.4,-0.0051347,-0.68896,-0.65473,29.3675,-29.4409,
69.6,-0.0049555,-0.68894,-0.65591,29.4612,-29.5315,
69.8,-0.004778,-0.68891,-0.65706,29.5547,-29.6223,
70,-0.0046024,-0.68887,-0.65819,29.6482,-29.7131,
70.2,-0.0044283,-0.68881,-0.65929,29.7416,-29.8041,
70.4,-0.0042559,-0.68874,-0.66037,29.8349,-29.8951,
70.6,-0.0040853,-0.68866,-0.66142,29.9282,-29.9862,
70.8,-0.0039166,-0.68857,-0.66246,30.0214,-30.0775,
71,-0.0037496,-0.68846,-0.66346,30.1145,-30.1688,
71.2,-0.0035846,-0.68834,-0.66445,30.2075,-30.2603,
71.4,-0.0034213,-0.68821,-0.66541,30.3005,-30.3518,
71.6,-0.0032599,-0.68808,-0.66634,30.3934,-30.4434,
71.8,-0.0031003,-0.68793,-0.66726,30.4862,-30.5351,
72,-0.0029426,-0.68776,-0.66815,30.579,-30.6268,
72.2,-0.0027868,-0.68759,-0.66902,30.6717,-30.7187,
72.4,-0.0026328,-0.68741,-0.66986,30.7643,-30.8106,
72.6,-0.0024807,-0.68722,-0.67069,30.8569,-30.9026,
72.8,-0.0023304,-0.68702,-0.67149,30.9494,-30.9947,
73,-0.0021819,-0.68682,-0.67227,31.0419,-31.0868,
73.2,-0.0020354,-0.6866,-0.67303,31.1343,-31.179,
73.4,-0.0018904,-0.68637,-0.67377,31.2267,-31.2713,
73.6,-0.0017474,-0.68614,-0.67449,31.319,-31.3636,
73.8,-0.0016061,-0.6859,-0.67519,31.4112,-31.4561,
74,-0.0014666,-0.68564,-0.67587,31.5034,-31.5485,
74.2,-0.0013287,-0.68539,-0.67653,31.5956,-31.6411,
74.4,-0.0011925,-0.68512,-0.67717,31.6877,-31.7337,
74.6,-0.001058,-0.68485,-0.67779,31.7798,-31.8263,
74.8,-0.00092506,-0.68457,-0.6784,31.8718,-31.919,
75,-0.00079365,-0.68428,-0.67899,31.9638,-32.0118,
75.2,-0.00066388,-0.68399,-0.67956,32.0557,-32.1046,
75.4,-0.00053571,-0.68369,-0.68011,32.1476,-32.1974,
75.6,-0.00040887,-0.68338,-0.68065,32.2394,-32.2903,
75.8,-0.00028358,-0.68307,-0.68118,32.3312,-32.3833,
76,-0.00015975,-0.68275,-0.68168,32.423,-32.4763,
76.2,-3.7203e-05,-0.68242,-0.68217,32.5148,-32.5694,
76.4,8.4002e-05,-0.68209,-0.68265,32.6065,-32.6624,
76.6,0.00020382,-0.68176,-0.68312,32.6981,-32.7556,
76.8,0.00032248,-0.68142,-0.68357,32.7898,-32.8488,
77,0.00043985,-0.68107,-0.684,32.8814,-32.942,
77.2,0.00055598,-0.68072,-0.68443,32.973,-33.0352,
77.4,0.00067104,-0.68036,-0.68484,33.0645,-33.1285,
77.6,0.00078488,-0.68,-0.68523,33.156,-33.2218,
77.8,0.0008976,-0.67964,-0.68562,33.2475,-33.3152,
78,0.0010093,-0.67927,-0.686,33.339,-33.4086,
78.2,0.0011199,-0.67889,-0.68636,33.4304,-33.502,
78.4,0.0012294,-0.67852,-0.68671,33.5218,-33.5955,
78.6,0.0013379,-0.67813,-0.68705,33.6132,-33.689,
78.8,0.0014453,-0.67775,-0.68738,33.7045,-33.7825,
79,0.0015518,-0.67736,-0.6877,33.7959,-33.8761,
79.2,0.0016571,-0.67697,-0.68801,33.8872,-33.9696,
79.4,0.0017615,-0.67657,-0.68831,33.9784,-34.0632,
79.6,0.001865,-0.67617,-0.6886,34.0697,-34.1569,
79.8,0.0019674,-0.67576,-0.68888,34.161,-34.2505,
80,0.0020688,-0.67536,-0.68915,34.2522,-34.3442,
80.2,0.0021693,-0.67495,-0.68941,34.3434,-34.4379,
80.4,0.0022688,-0.67454,-0.68966,34.4346,-34.5316,
80.6,0.0023672,-0.67412,-0.6899,34.5257,-34.6254,
80.8,0.0024647,-0.6737,-0.69013,34.6169,-34.7192,
81,0.0025611,-0.67328,-0.69036,34.708,-34.813,
81.2,0.0026566,-0.67286,-0.69057,34.7991,-34.9068,
81.4,0.0027649,-0.67234,-0.69077,34.8902,-35.0006,

