"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-36.1346,-17.176,-3.1803,0.1715,0.15533,3,200,-0.0001,-1e-06,-0.1,

