"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.78103,0.73242,0.017568,-3.2207,1.1885,1.5046,0,0,
0.2,-0.24707,0.73242,0.017568,-3.2207,1.1903,1.5046,0.017906,-0.0036863,
0.4,-0.25103,0.73242,0.017568,-3.2207,1.192,1.5046,0.03601,-0.0043814,
0.6,-0.2551,0.73242,0.017568,-3.2207,1.1936,1.5046,0.054313,-0.0020916,
0.8,-0.25921,0.73242,0.017568,-3.2207,1.1951,1.5045,0.072813,0.0031732,
1,-0.26338,0.73242,0.017568,-3.2207,1.1965,1.5043,0.091512,0.011399,
1.2,-0.26759,0.73242,0.017568,-3.2207,1.1979,1.5041,0.11041,0.022567,
1.4,-0.27184,0.73242,0.017568,-3.2207,1.1991,1.5038,0.12951,0.036657,
1.6,-0.27611,0.73242,0.017568,-3.2207,1.2003,1.5033,0.14881,0.053642,
1.8,-0.28038,0.73242,0.017568,-3.2207,1.2013,1.5027,0.16831,0.073494,
2,-0.28464,0.73242,0.017568,-3.2207,1.2023,1.5019,0.18803,0.096179,
2.2,-0.28887,0.73242,0.017568,-3.2207,1.2032,1.5008,0.20797,0.12166,
2.4,-0.29304,0.73242,0.017568,-3.2207,1.204,1.4996,0.22814,0.1499,
2.6,-0.29714,0.73242,0.017568,-3.2207,1.2048,1.4981,0.24855,0.18086,
2.8,-0.30113,0.73242,0.017568,-3.2207,1.2054,1.4963,0.26922,0.21449,
3,-0.30499,0.73242,0.017568,-3.2207,1.206,1.4942,0.29017,0.25074,
3.2,-0.30869,0.73242,0.017568,-3.2207,1.2066,1.4917,0.31141,0.28956,
3.4,-0.31221,0.73242,0.017568,-3.2207,1.207,1.4889,0.33297,0.3309,
3.6,-0.31551,0.73242,0.017568,-3.2207,1.2074,1.4856,0.35487,0.3747,
3.8,-0.31856,0.73242,0.017568,-3.2207,1.2078,1.482,0.37716,0.4209,
4,-0.32133,0.73242,0.017568,-3.2207,1.208,1.478,0.39986,0.46946,
4.2,-0.3238,0.73242,0.017568,-3.2207,1.2083,1.4735,0.42301,0.52029,
4.4,-0.32592,0.73242,0.017568,-3.2207,1.2085,1.4685,0.44665,0.57335,
4.6,-0.32768,0.73242,0.017568,-3.2207,1.2087,1.4631,0.47082,0.62857,
4.8,-0.32904,0.73242,0.017568,-3.2207,1.2089,1.4572,0.49556,0.68587,
5,-0.32998,0.73242,0.017568,-3.2207,1.209,1.4509,0.52093,0.7452,
5.2,-0.33047,0.73242,0.017568,-3.2207,1.2091,1.4441,0.54698,0.80648,
5.4,-0.33049,0.73242,0.017568,-3.2207,1.2093,1.4369,0.57374,0.86965,
5.6,-0.33003,0.73242,0.017568,-3.2207,1.2094,1.4292,0.60127,0.93463,
5.8,-0.32908,0.73242,0.017568,-3.2207,1.2095,1.4211,0.62962,1.0014,
6,-0.32762,0.73242,0.017568,-3.2207,1.2097,1.4127,0.65884,1.0698,
6.2,-0.32566,0.73242,0.017568,-3.2207,1.2099,1.4039,0.68897,1.1397,
6.4,-0.32318,0.73242,0.017568,-3.2207,1.2101,1.3948,0.72006,1.2113,
6.6,-0.32021,0.73242,0.017568,-3.2207,1.2103,1.3854,0.75215,1.2842,
6.8,-0.31674,0.73242,0.017568,-3.2207,1.2106,1.3758,0.78527,1.3586,
7,-0.31279,0.73242,0.017568,-3.2207,1.211,1.366,0.81946,1.4343,
7.2,-0.30839,0.73242,0.017568,-3.2207,1.2114,1.3561,0.85475,1.5112,
7.4,-0.30355,0.73242,0.017568,-3.2207,1.2119,1.346,0.89116,1.5893,
7.6,-0.2983,0.73242,0.017568,-3.2207,1.2124,1.336,0.9287,1.6685,
7.8,-0.29268,0.73242,0.017568,-3.2207,1.213,1.3259,0.96741,1.7488,
8,-0.28497,0.73242,0.017568,-3.2207,1.2136,1.3159,1.0073,1.83,
8.2,-0.27693,0.73242,0.017568,-3.2207,1.2144,1.306,1.0483,1.9121,
8.4,-0.26874,0.73242,0.017568,-3.2207,1.2152,1.2964,1.0905,1.9952,
8.6,-0.26057,0.73242,0.017568,-3.2207,1.2161,1.2871,1.1338,2.079,
8.8,-0.2525,0.73242,0.017568,-3.2207,1.2171,1.278,1.1782,2.1636,
9,-0.24456,0.73242,0.017568,-3.2207,1.2181,1.2693,1.2238,2.2489,
9.2,-0.23678,0.73242,0.017568,-3.2207,1.2192,1.261,1.2703,2.3349,
9.4,-0.22918,0.73242,0.017568,-3.2207,1.2204,1.253,1.318,2.4216,
9.6,-0.22177,0.73242,0.017568,-3.2207,1.2217,1.2453,1.3666,2.5088,
9.8,-0.21455,0.73242,0.017568,-3.2207,1.223,1.2379,1.4162,2.5966,
10,-0.20754,0.73242,0.017568,-3.2207,1.2244,1.2309,1.4667,2.685,
10.2,-0.2007,0.73242,0.017568,-3.2207,1.2258,1.2242,1.5181,2.7738,
10.4,-0.19393,0.73242,0.017568,-3.2207,1.2274,1.2179,1.5704,2.8632,
10.6,-0.18721,0.73242,0.017568,-3.2207,1.2289,1.2118,1.6235,2.9529,
10.8,-0.18055,0.73242,0.017568,-3.2207,1.2306,1.2061,1.6774,3.0431,
11,-0.17396,0.73242,0.017568,-3.2207,1.2323,1.2006,1.7321,3.1337,
11.2,-0.16743,0.73242,0.017568,-3.2207,1.234,1.1955,1.7875,3.2247,
11.4,-0.16098,0.73242,0.017568,-3.2207,1.2358,1.1907,1.8436,3.316,
11.6,-0.15462,0.73242,0.017568,-3.2207,1.2377,1.1862,1.9003,3.4077,
11.8,-0.14834,0.73242,0.017568,-3.2207,1.2396,1.182,1.9577,3.4997,
12,-0.14216,0.73242,0.017568,-3.2207,1.2415,1.1781,2.0157,3.592,
12.2,-0.13607,0.73242,0.017568,-3.2207,1.2435,1.1745,2.0742,3.6846,
12.4,-0.13007,0.73242,0.017568,-3.2207,1.2455,1.1711,2.1332,3.7775,
12.6,-0.12417,0.73242,0.017568,-3.2207,1.2475,1.1679,2.1928,3.8706,
12.8,-0.11837,0.73242,0.017568,-3.2207,1.2496,1.1651,2.2528,3.964,
13,-0.11265,0.73242,0.017568,-3.2207,1.2517,1.1624,2.3132,4.0577,
13.2,-0.10703,0.73242,0.017568,-3.2207,1.2539,1.16,2.374,4.1516,
13.4,-0.10149,0.73242,0.017568,-3.2207,1.2561,1.1578,2.4352,4.2458,
13.6,-0.096045,0.73242,0.017568,-3.2207,1.2582,1.1558,2.4968,4.3402,
13.8,-0.090676,0.73242,0.017568,-3.2207,1.2605,1.154,2.5587,4.4347,
14,-0.085385,0.73242,0.017568,-3.2207,1.2627,1.1524,2.6208,4.5296,
14.2,-0.080171,0.73242,0.017568,-3.2207,1.265,1.1509,2.6833,4.6246,
14.4,-0.075028,0.73242,0.017568,-3.2207,1.2672,1.1496,2.746,4.7198,
14.6,-0.069949,0.73242,0.017568,-3.2207,1.2695,1.1485,2.8089,4.8152,
14.8,-0.064935,0.73242,0.017568,-3.2207,1.2718,1.1475,2.8721,4.9108,
15,-0.059975,0.73242,0.017568,-3.2207,1.2741,1.1466,2.9354,5.0066,
15.2,-0.055071,0.73242,0.017568,-3.2207,1.2765,1.1458,2.999,5.1025,
15.4,-0.050218,0.73242,0.017568,-3.2207,1.2788,1.1452,3.0627,5.1986,
15.6,-0.045403,0.73242,0.017568,-3.2207,1.2811,1.1446,3.1265,5.2949,
15.8,-0.040635,0.73242,0.017568,-3.2207,1.2835,1.1442,3.1905,5.3914,
16,-0.035899,0.73242,0.017568,-3.2207,1.2858,1.1438,3.2546,5.488,
16.2,-0.031191,0.73242,0.017568,-3.2207,1.2882,1.1435,3.3188,5.5847,
16.4,-0.026512,0.73242,0.017568,-3.2207,1.2905,1.1433,3.3831,5.6816,
16.6,-0.021852,0.73242,0.017568,-3.2207,1.2929,1.1431,3.4475,5.7787,
16.8,-0.017209,0.73242,0.017568,-3.2207,1.2953,1.143,3.5119,5.8759,
17,-0.012574,0.73242,0.017568,-3.2207,1.2977,1.143,3.5765,5.9732,
17.2,-0.0079462,0.73242,0.017568,-3.2207,1.3,1.1429,3.6411,6.0706,
17.4,-0.0033195,0.73242,0.017568,-3.2207,1.3024,1.1429,3.7057,6.1682,
17.6,0.0013177,0.73242,0.017568,-3.2207,1.3048,1.1429,3.7705,6.2658,
17.8,0.0059605,0.73242,0.017568,-3.2207,1.3072,1.1429,3.8352,6.3636,
18,0.010642,0.73242,0.017568,-3.2207,1.3095,1.1429,3.9,6.4615,
18.2,0.01538,0.73242,0.017568,-3.2207,1.3119,1.1429,3.9649,6.5595,
18.4,0.020169,0.73242,0.017568,-3.2207,1.3143,1.1429,4.0298,6.6576,
18.6,0.025011,0.73242,0.017568,-3.2207,1.3167,1.143,4.0948,6.7557,
18.8,0.029894,0.73242,0.017568,-3.2207,1.3191,1.1431,4.1597,6.854,
19,0.03482,0.73242,0.017568,-3.2207,1.3214,1.1433,4.2247,6.9524,
19.2,0.039769,0.73242,0.017568,-3.2207,1.3238,1.1435,4.2897,7.0508,
19.4,0.04474,0.73242,0.017568,-3.2207,1.3262,1.1438,4.3547,7.1493,
19.6,0.049721,0.73242,0.017568,-3.2207,1.3286,1.1441,4.4198,7.2479,
19.8,0.054702,0.73242,0.017568,-3.2207,1.3309,1.1446,4.4848,7.3466,
20,0.059674,0.73242,0.017568,-3.2207,1.3333,1.1451,4.5497,7.4454,
20.2,0.064627,0.73242,0.017568,-3.2207,1.3357,1.1458,4.6147,7.5443,
20.4,0.06955,0.73242,0.017568,-3.2207,1.338,1.1466,4.6796,7.6432,
20.6,0.07443,0.73242,0.017568,-3.2207,1.3404,1.1475,4.7444,7.7423,
20.8,0.079252,0.73242,0.017568,-3.2207,1.3427,1.1486,4.8091,7.8414,
21,0.084016,0.73242,0.017568,-3.2207,1.345,1.1498,4.8738,7.9407,
21.2,0.088694,0.73242,0.017568,-3.2207,1.3473,1.1512,4.9383,8.0401,
21.4,0.093287,0.73242,0.017568,-3.2207,1.3496,1.1527,5.0027,8.1395,
21.6,0.097777,0.73242,0.017568,-3.2207,1.3519,1.1544,5.067,8.2391,
21.8,0.10216,0.73242,0.017568,-3.2207,1.3542,1.1563,5.131,8.3388,
22,0.10641,0.73242,0.017568,-3.2207,1.3564,1.1583,5.1949,8.4387,
22.2,0.11054,0.73242,0.017568,-3.2207,1.3586,1.1606,5.2586,8.5387,
22.4,0.11451,0.73242,0.017568,-3.2207,1.3608,1.163,5.3221,8.6388,
22.6,0.11834,0.73242,0.017568,-3.2207,1.3629,1.1656,5.3853,8.739,
22.8,0.12199,0.73242,0.017568,-3.2207,1.3651,1.1684,5.4482,8.8395,
23,0.12548,0.73242,0.017568,-3.2207,1.3672,1.1713,5.5108,8.94,
23.2,0.1288,0.73242,0.017568,-3.2207,1.3692,1.1745,5.5732,9.0408,
23.4,0.13192,0.73242,0.017568,-3.2207,1.3712,1.1778,5.6352,9.1417,
23.6,0.13486,0.73242,0.017568,-3.2207,1.3732,1.1813,5.6968,9.2428,
23.8,0.13761,0.73242,0.017568,-3.2207,1.3752,1.1849,5.7581,9.344,
24,0.14017,0.73242,0.017568,-3.2207,1.3771,1.1887,5.819,9.4455,
24.2,0.14252,0.73242,0.017568,-3.2207,1.3789,1.1927,5.8795,9.5471,
24.4,0.14467,0.73242,0.017568,-3.2207,1.3807,1.1968,5.9395,9.649,
24.6,0.14663,0.73242,0.017568,-3.2207,1.3825,1.201,5.9991,9.751,
24.8,0.14839,0.73242,0.017568,-3.2207,1.3842,1.2054,6.0583,9.8532,
25,0.14996,0.73242,0.017568,-3.2207,1.3858,1.2098,6.117,9.9556,
25.2,0.15133,0.73242,0.017568,-3.2207,1.3875,1.2144,6.1752,10.0582,
25.4,0.1525,0.73242,0.017568,-3.2207,1.389,1.219,6.233,10.1611,
25.6,0.1535,0.73242,0.017568,-3.2207,1.3905,1.2238,6.2902,10.2641,
25.8,0.15431,0.73242,0.017568,-3.2207,1.3919,1.2286,6.3469,10.3673,
26,0.15494,0.73242,0.017568,-3.2207,1.3933,1.2334,6.4031,10.4707,
26.2,0.15541,0.73242,0.017568,-3.2207,1.3947,1.2383,6.4588,10.5744,
26.4,0.1557,0.73242,0.017568,-3.2207,1.3959,1.2432,6.5139,10.6782,
26.6,0.15585,0.73242,0.017568,-3.2207,1.3971,1.2482,6.5686,10.7822,
26.8,0.15583,0.73242,0.017568,-3.2207,1.3983,1.2532,6.6226,10.8864,
27,0.15567,0.73242,0.017568,-3.2207,1.3994,1.2581,6.6762,10.9908,
27.2,0.15538,0.73242,0.017568,-3.2207,1.4004,1.2631,6.7291,11.0954,
27.4,0.15494,0.73242,0.017568,-3.2207,1.4014,1.2681,6.7816,11.2002,
27.6,0.1544,0.73242,0.017568,-3.2207,1.4023,1.273,6.8335,11.3051,
27.8,0.15372,0.73242,0.017568,-3.2207,1.4032,1.2779,6.8849,11.4102,
28,0.15294,0.73242,0.017568,-3.2207,1.404,1.2828,6.9357,11.5155,
28.2,0.15205,0.73242,0.017568,-3.2207,1.4047,1.2876,6.986,11.621,
28.4,0.15106,0.73242,0.017568,-3.2207,1.4054,1.2924,7.0357,11.7266,
28.6,0.14998,0.73242,0.017568,-3.2207,1.4061,1.2971,7.085,11.8324,
28.8,0.14882,0.73242,0.017568,-3.2207,1.4067,1.3018,7.1337,11.9383,
29,0.14757,0.73242,0.017568,-3.2207,1.4072,1.3064,7.1819,12.0444,
29.2,0.14625,0.73242,0.017568,-3.2207,1.4077,1.3109,7.2296,12.1506,
29.4,0.14486,0.73242,0.017568,-3.2207,1.4081,1.3153,7.2768,12.257,
29.6,0.1434,0.73242,0.017568,-3.2207,1.4084,1.3197,7.3235,12.3635,
29.8,0.14189,0.73242,0.017568,-3.2207,1.4088,1.324,7.3698,12.4701,
30,0.14032,0.73242,0.017568,-3.2207,1.409,1.3282,7.4155,12.5769,
30.2,0.1387,0.73242,0.017568,-3.2207,1.4093,1.3323,7.4608,12.6837,
30.4,0.13703,0.73242,0.017568,-3.2207,1.4094,1.3363,7.5057,12.7907,
30.6,0.13532,0.73242,0.017568,-3.2207,1.4096,1.3402,7.5501,12.8978,
30.8,0.13357,0.73242,0.017568,-3.2207,1.4096,1.344,7.594,13.005,
31,0.13179,0.73242,0.017568,-3.2207,1.4097,1.3478,7.6376,13.1123,
31.2,0.12997,0.73242,0.017568,-3.2207,1.4097,1.3514,7.6807,13.2197,
31.4,0.12813,0.73242,0.017568,-3.2207,1.4096,1.355,7.7234,13.3272,
31.6,0.12626,0.73242,0.017568,-3.2207,1.4095,1.3584,7.7657,13.4348,
31.8,0.12436,0.73242,0.017568,-3.2207,1.4094,1.3617,7.8077,13.5425,
32,0.12245,0.73242,0.017568,-3.2207,1.4092,1.365,7.8492,13.6503,
32.2,0.12052,0.73242,0.017568,-3.2207,1.409,1.3682,7.8905,13.7581,
32.4,0.11857,0.73242,0.017568,-3.2207,1.4088,1.3712,7.9313,13.866,
32.6,0.1166,0.73242,0.017568,-3.2207,1.4085,1.3742,7.9718,13.974,
32.8,0.11462,0.73242,0.017568,-3.2207,1.4082,1.377,8.012,14.082,
33,0.11264,0.73242,0.017568,-3.2207,1.4079,1.3798,8.0519,14.1901,
33.2,0.11064,0.73242,0.017568,-3.2207,1.4075,1.3825,8.0915,14.2983,
33.4,0.10864,0.73242,0.017568,-3.2207,1.4071,1.3851,8.1307,14.4066,
33.6,0.10663,0.73242,0.017568,-3.2207,1.4066,1.3876,8.1697,14.5148,
33.8,0.10461,0.73242,0.017568,-3.2207,1.4062,1.39,8.2084,14.6232,
34,0.1026,0.73242,0.017568,-3.2207,1.4057,1.3923,8.2468,14.7316,
34.2,0.10057,0.73242,0.017568,-3.2207,1.4052,1.3945,8.285,14.84,
34.4,0.09855,0.73242,0.017568,-3.2207,1.4046,1.3967,8.3229,14.9485,
34.6,0.096524,0.73242,0.017568,-3.2207,1.4041,1.3988,8.3606,15.057,
34.8,0.094499,0.73242,0.017568,-3.2207,1.4035,1.4007,8.3981,15.1656,
35,0.092476,0.73242,0.017568,-3.2207,1.4029,1.4026,8.4353,15.2742,
35.2,0.090452,0.73242,0.017568,-3.2207,1.4022,1.4045,8.4723,15.3829,
35.4,0.088431,0.73242,0.017568,-3.2207,1.4016,1.4062,8.5092,15.4916,
35.6,0.086413,0.73242,0.017568,-3.2207,1.4009,1.4079,8.5458,15.6003,
35.8,0.084402,0.73242,0.017568,-3.2207,1.4002,1.4095,8.5822,15.709,
36,0.08239,0.73242,0.017568,-3.2207,1.3995,1.411,8.6185,15.8178,
36.2,0.080376,0.73242,0.017568,-3.2207,1.3988,1.4124,8.6546,15.9266,
36.4,0.078382,0.73242,0.017568,-3.2207,1.398,1.4138,8.6905,16.0355,
36.6,0.076375,0.73242,0.017568,-3.2207,1.3973,1.4151,8.7263,16.1443,
36.8,0.074388,0.73242,0.017568,-3.2207,1.3965,1.4164,8.7619,16.2532,
37,0.072389,0.73242,0.017568,-3.2207,1.3957,1.4176,8.7974,16.3621,
37.2,0.07041,0.73242,0.017568,-3.2207,1.3949,1.4187,8.8328,16.4711,
37.4,0.068427,0.73242,0.017568,-3.2207,1.3941,1.4198,8.868,16.58,
37.6,0.060975,0.73242,0.017568,-3.2207,1.3955,1.4208,8.9032,16.689,

