"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.71743,0.015848,-2.8472,0.52811,1.3648,0,0,
0.2,-0.62373,0.71743,0.015848,-2.8472,0.52666,1.3648,-0.025722,0.0017173,
0.4,-0.63769,0.71743,0.015848,-2.8472,0.525,1.3648,-0.050832,0.0063689,
0.6,-0.65201,0.71743,0.015848,-2.8472,0.52311,1.3646,-0.075328,0.013949,
0.8,-0.66659,0.71743,0.015848,-2.8472,0.521,1.3642,-0.099212,0.024446,
1,-0.68139,0.71743,0.015848,-2.8472,0.51867,1.3635,-0.12248,0.037847,
1.2,-0.69637,0.71743,0.015848,-2.8472,0.51612,1.3625,-0.14513,0.054131,
1.4,-0.71146,0.71743,0.015848,-2.8472,0.51336,1.3609,-0.16715,0.073275,
1.6,-0.72658,0.71743,0.015848,-2.8472,0.51038,1.3587,-0.18853,0.09525,
1.8,-0.74166,0.71743,0.015848,-2.8472,0.5072,1.3558,-0.20924,0.12002,
2,-0.75661,0.71743,0.015848,-2.8472,0.50381,1.3521,-0.22926,0.14755,
2.2,-0.76926,0.71743,0.015848,-2.8472,0.50022,1.3475,-0.24855,0.17779,
2.4,-0.77025,0.71743,0.015848,-2.8472,0.49645,1.3418,-0.26707,0.2107,
2.6,-0.77075,0.71743,0.015848,-2.8472,0.49249,1.3352,-0.28476,0.2462,
2.8,-0.77074,0.71743,0.015848,-2.8472,0.48835,1.3274,-0.30156,0.28426,
3,-0.77021,0.71743,0.015848,-2.8472,0.48405,1.3185,-0.3174,0.32479,
3.2,-0.76912,0.71743,0.015848,-2.8472,0.47959,1.3085,-0.3322,0.36772,
3.4,-0.76739,0.71743,0.015848,-2.8472,0.47498,1.2972,-0.34587,0.41298,
3.6,-0.76499,0.71743,0.015848,-2.8472,0.47025,1.2846,-0.35832,0.46047,
3.8,-0.76186,0.71743,0.015848,-2.8472,0.46539,1.2707,-0.36945,0.51011,
4,-0.75796,0.71743,0.015848,-2.8472,0.46043,1.2556,-0.37914,0.56178,
4.2,-0.75324,0.71743,0.015848,-2.8472,0.45537,1.2391,-0.38728,0.61539,
4.4,-0.74767,0.71743,0.015848,-2.8472,0.45025,1.2213,-0.39377,0.67081,
4.6,-0.74122,0.71743,0.015848,-2.8472,0.44506,1.2023,-0.39846,0.72792,
4.8,-0.73386,0.71743,0.015848,-2.8472,0.43983,1.182,-0.40125,0.78658,
5,-0.72559,0.71743,0.015848,-2.8472,0.43458,1.1604,-0.40201,0.84667,
5.2,-0.71638,0.71743,0.015848,-2.8472,0.42933,1.1377,-0.40063,0.90802,
5.4,-0.70625,0.71743,0.015848,-2.8472,0.42409,1.1139,-0.39699,0.9705,
5.6,-0.69518,0.71743,0.015848,-2.8472,0.41888,1.0891,-0.39099,1.0339,
5.8,-0.6832,0.71743,0.015848,-2.8472,0.41373,1.0633,-0.38253,1.0981,
6,-0.67035,0.71743,0.015848,-2.8472,0.40865,1.0367,-0.37151,1.163,
6.2,-0.65663,0.71743,0.015848,-2.8472,0.40366,1.0094,-0.35787,1.2283,
6.4,-0.64211,0.71743,0.015848,-2.8472,0.39878,0.98153,-0.34155,1.2938,
6.6,-0.62683,0.71743,0.015848,-2.8472,0.39403,0.95317,-0.32249,1.3595,
6.8,-0.61087,0.71743,0.015848,-2.8472,0.38942,0.9245,-0.30067,1.4251,
7,-0.59429,0.71743,0.015848,-2.8472,0.38497,0.89566,-0.27607,1.4905,
7.2,-0.57719,0.71743,0.015848,-2.8472,0.38069,0.86681,-0.24869,1.5555,
7.4,-0.55966,0.71743,0.015848,-2.8472,0.37659,0.83809,-0.21856,1.62,
7.6,-0.5418,0.71743,0.015848,-2.8472,0.37268,0.80966,-0.18571,1.6838,
7.8,-0.52372,0.71743,0.015848,-2.8472,0.36898,0.78166,-0.15018,1.7469,
8,-0.50554,0.71743,0.015848,-2.8472,0.36548,0.75422,-0.11205,1.8091,
8.2,-0.48736,0.71743,0.015848,-2.8472,0.3622,0.72746,-0.071393,1.8703,
8.4,-0.4693,0.71743,0.015848,-2.8472,0.35913,0.70149,-0.028288,1.9305,
8.6,-0.45146,0.71743,0.015848,-2.8472,0.35627,0.67639,0.01717,1.9896,
8.8,-0.43394,0.71743,0.015848,-2.8472,0.35363,0.65224,0.064882,2.0476,
9,-0.41683,0.71743,0.015848,-2.8472,0.3512,0.62909,0.11474,2.1044,
9.2,-0.40019,0.71743,0.015848,-2.8472,0.34897,0.60698,0.16665,2.1601,
9.4,-0.38412,0.71743,0.015848,-2.8472,0.34695,0.58593,0.2205,2.2146,
9.6,-0.36862,0.71743,0.015848,-2.8472,0.34512,0.56593,0.27619,2.2679,
9.8,-0.35376,0.71743,0.015848,-2.8472,0.34348,0.54698,0.33361,2.32,
10,-0.33954,0.71743,0.015848,-2.8472,0.34202,0.52907,0.39266,2.371,
10.2,-0.32598,0.71743,0.015848,-2.8472,0.34074,0.51214,0.45327,2.4209,
10.4,-0.31307,0.71743,0.015848,-2.8472,0.33963,0.49618,0.51532,2.4698,
10.6,-0.3008,0.71743,0.015848,-2.8472,0.33868,0.48114,0.57874,2.5176,
