"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.16734,0.71743,0.015848,-2.8472,0.52811,1.3648,0,0,
0.2,-0.16763,0.71743,0.015848,-2.8472,0.52666,1.3648,-0.025722,0.0017173,
0.4,-0.16796,0.71743,0.015848,-2.8472,0.525,1.3648,-0.050832,0.0063689,
0.6,-0.16834,0.71743,0.015848,-2.8472,0.52311,1.3648,-0.075329,0.013949,
0.8,-0.16875,0.71743,0.015848,-2.8472,0.521,1.3648,-0.099216,0.024447,
1,-0.1692,0.71743,0.015848,-2.8472,0.51867,1.3647,-0.1225,0.03785,
1.2,-0.16969,0.71743,0.015848,-2.8472,0.51612,1.3646,-0.14517,0.05414,
1.4,-0.17022,0.71743,0.015848,-2.8472,0.51335,1.3644,-0.16724,0.073295,
1.6,-0.17078,0.71743,0.015848,-2.8472,0.51037,1.3643,-0.18872,0.095291,
1.8,-0.17137,0.71743,0.015848,-2.8472,0.50717,1.364,-0.2096,0.1201,
2,-0.17198,0.71743,0.015848,-2.8472,0.50376,1.3637,-0.22989,0.14768,
2.2,-0.17263,0.71743,0.015848,-2.8472,0.50015,1.3633,-0.24959,0.17802,
2.4,-0.1733,0.71743,0.015848,-2.8472,0.49633,1.3628,-0.26871,0.21105,
2.6,-0.17399,0.71743,0.015848,-2.8472,0.49231,1.3623,-0.28725,0.24675,
2.8,-0.1747,0.71743,0.015848,-2.8472,0.48809,1.3616,-0.30521,0.28507,
3,-0.17543,0.71743,0.015848,-2.8472,0.48368,1.3609,-0.32259,0.32596,
3.2,-0.17618,0.71743,0.015848,-2.8472,0.47908,1.36,-0.33941,0.36937,
3.4,-0.17694,0.71743,0.015848,-2.8472,0.47429,1.359,-0.35565,0.41526,
3.6,-0.17772,0.71743,0.015848,-2.8472,0.46932,1.3579,-0.37132,0.46356,
3.8,-0.1785,0.71743,0.015848,-2.8472,0.46418,1.3567,-0.38642,0.51422,
4,-0.17929,0.71743,0.015848,-2.8472,0.45886,1.3553,-0.40094,0.56719,
4.2,-0.18009,0.71743,0.015848,-2.8472,0.45337,1.3538,-0.4149,0.6224,
4.4,-0.1809,0.71743,0.015848,-2.8472,0.44772,1.3522,-0.42828,0.6798,
4.6,-0.1817,0.71743,0.015848,-2.8472,0.44191,1.3504,-0.44109,0.73933,
4.8,-0.18251,0.71743,0.015848,-2.8472,0.43595,1.3485,-0.45332,0.80091,
5,-0.18331,0.71743,0.015848,-2.8472,0.42985,1.3464,-0.46496,0.8645,
5.2,-0.18412,0.71743,0.015848,-2.8472,0.4236,1.3442,-0.47602,0.93003,
5.4,-0.18492,0.71743,0.015848,-2.8472,0.41721,1.3418,-0.48648,0.99743,
5.6,-0.18571,0.71743,0.015848,-2.8472,0.41069,1.3393,-0.49634,1.0666,
5.8,-0.1865,0.71743,0.015848,-2.8472,0.40405,1.3366,-0.5056,1.1376,
6,-0.18728,0.71743,0.015848,-2.8472,0.39728,1.3337,-0.51424,1.2103,
6.2,-0.18805,0.71743,0.015848,-2.8472,0.3904,1.3307,-0.52226,1.2845,
6.4,-0.18881,0.71743,0.015848,-2.8472,0.38341,1.3275,-0.52966,1.3604,
6.6,-0.18956,0.71743,0.015848,-2.8472,0.37631,1.3241,-0.53641,1.4377,
6.8,-0.19029,0.71743,0.015848,-2.8472,0.36911,1.3206,-0.54252,1.5165,
7,-0.19101,0.71743,0.015848,-2.8472,0.36182,1.3169,-0.54798,1.5966,
7.2,-0.19172,0.71743,0.015848,-2.8472,0.35444,1.313,-0.55277,1.6781,
7.4,-0.19241,0.71743,0.015848,-2.8472,0.34697,1.309,-0.55688,1.7608,
7.6,-0.19309,0.71743,0.015848,-2.8472,0.33942,1.3049,-0.56031,1.8447,
7.8,-0.19375,0.71743,0.015848,-2.8472,0.33179,1.3005,-0.56304,1.9298,
8,-0.19439,0.71743,0.015848,-2.8472,0.32409,1.2961,-0.56506,2.0159,
8.2,-0.19502,0.71743,0.015848,-2.8472,0.31633,1.2914,-0.56638,2.1031,
8.4,-0.19563,0.71743,0.015848,-2.8472,0.30851,1.2866,-0.56696,2.1912,
8.6,-0.19622,0.71743,0.015848,-2.8472,0.30062,1.2817,-0.56681,2.2803,
8.8,-0.19679,0.71743,0.015848,-2.8472,0.29269,1.2766,-0.56591,2.3703,
9,-0.19734,0.71743,0.015848,-2.8472,0.2847,1.2714,-0.56426,2.461,
