"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.72638,0.016556,-3.085,2.2579,0.97516,0,0,
0.2,0.7854,0.72638,0.016556,-3.085,2.257,0.97516,-0.019112,0.0087433,
0.4,0.7854,0.72638,0.016556,-3.085,2.2563,0.9752,-0.036542,0.019968,
0.6,0.7854,0.72638,0.016556,-3.085,2.256,0.97542,-0.052295,0.03367,
0.8,0.7854,0.72638,0.016556,-3.085,2.2559,0.97588,-0.066378,0.049842,
1,0.7854,0.72638,0.016556,-3.085,2.2561,0.97669,-0.078804,0.068476,
1.2,0.7854,0.72638,0.016556,-3.085,2.2566,0.97795,-0.089593,0.089563,
1.4,0.7854,0.72638,0.016556,-3.085,2.2574,0.97974,-0.098768,0.11309,
1.6,0.7854,0.72638,0.016556,-3.085,2.2585,0.98216,-0.10636,0.13906,
1.8,0.7854,0.72638,0.016556,-3.085,2.2598,0.98529,-0.11242,0.16745,
2,0.7854,0.72638,0.016556,-3.085,2.2614,0.98922,-0.11698,0.19826,
2.2,0.7854,0.72638,0.016556,-3.085,2.2633,0.99402,-0.1201,0.23149,
2.4,0.7854,0.72638,0.016556,-3.085,2.2654,0.99978,-0.12187,0.26713,
2.6,0.7854,0.72638,0.016556,-3.085,2.2678,1.0066,-0.12234,0.30518,
2.8,0.7854,0.72638,0.016556,-3.085,2.2704,1.0144,-0.12161,0.34565,
3,0.7854,0.72638,0.016556,-3.085,2.2733,1.0235,-0.11978,0.38853,
3.2,0.7854,0.72638,0.016556,-3.085,2.2764,1.0337,-0.11695,0.43384,
3.4,0.7854,0.72638,0.016556,-3.085,2.2797,1.0452,-0.11325,0.48158,
3.6,0.7854,0.72638,0.016556,-3.085,2.2832,1.058,-0.10882,0.53175,
3.8,0.7854,0.72638,0.016556,-3.085,2.2869,1.0721,-0.10378,0.58438,
4,0.7854,0.72638,0.016556,-3.085,2.2908,1.0877,-0.09829,0.63947,
4.2,0.7854,0.72638,0.016556,-3.085,2.2949,1.1046,-0.09252,0.69702,
4.4,0.7854,0.72638,0.016556,-3.085,2.2992,1.1229,-0.08664,0.75704,
4.6,0.7854,0.72638,0.016556,-3.085,2.3036,1.1427,-0.080835,0.81954,
4.8,0.7854,0.72638,0.016556,-3.085,2.3082,1.164,-0.075297,0.88452,
5,0.7854,0.72638,0.016556,-3.085,2.3129,1.1868,-0.070229,0.95196,
5.2,0.7854,0.72638,0.016556,-3.085,2.3176,1.211,-0.065841,1.0219,
5.4,0.7854,0.72638,0.016556,-3.085,2.3225,1.2367,-0.062353,1.0942,
5.6,0.7854,0.72638,0.016556,-3.085,2.3274,1.2639,-0.05999,1.1689,
5.8,0.7854,0.72638,0.016556,-3.085,2.3324,1.2926,-0.058982,1.246,
6,0.7854,0.72638,0.016556,-3.085,2.3374,1.3228,-0.059566,1.3254,
6.2,0.7854,0.72638,0.016556,-3.085,2.3424,1.3544,-0.061982,1.407,
6.4,0.7854,0.72638,0.016556,-3.085,2.3474,1.3874,-0.066472,1.4908,
6.6,0.7854,0.72638,0.016556,-3.085,2.3524,1.4218,-0.073278,1.5767,
6.8,0.7854,0.72638,0.016556,-3.085,2.3572,1.4577,-0.082643,1.6645,
7,0.7854,0.72638,0.016556,-3.085,2.362,1.4949,-0.094807,1.7541,
7.2,0.7854,0.72638,0.016556,-3.085,2.3666,1.5335,-0.11001,1.8454,
7.4,0.7854,0.72638,0.016556,-3.085,2.3714,1.5734,-0.12847,1.9382,

