"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-41.5715,-25.923,-2.1613,-0.15557,0.042938,3,200,-0.0001,-1e-06,-0.1,

