"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-15.8875,34.9403,1.0118,-0.1165,0.012172,3,200,-0.0001,-1e-06,-0.1,

