"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.028673,0.72224,0.013124,-0.69818,-0.48355,0.28739,0,0,
0.2,-0.57712,0.72224,0.013124,-0.69818,-0.48577,0.28738,0.034164,0.0071893,
0.4,-0.58891,0.72224,0.013124,-0.69818,-0.48821,0.28735,0.071203,0.015228,
0.6,-0.60085,0.72224,0.013124,-0.69818,-0.49085,0.28719,0.11111,0.024114,
0.8,-0.61289,0.72224,0.013124,-0.69818,-0.4937,0.28685,0.15388,0.033843,
1,-0.62498,0.72224,0.013124,-0.69818,-0.49675,0.28623,0.1995,0.044405,
1.2,-0.63704,0.72224,0.013124,-0.69818,-0.50002,0.28525,0.24794,0.055789,
1.4,-0.64902,0.72224,0.013124,-0.69818,-0.50348,0.28383,0.29921,0.067976,
1.6,-0.66083,0.72224,0.013124,-0.69818,-0.50714,0.28186,0.35327,0.080941,
1.8,-0.67242,0.72224,0.013124,-0.69818,-0.511,0.27925,0.41011,0.094654,
2,-0.68369,0.72224,0.013124,-0.69818,-0.51505,0.2759,0.4697,0.10907,
2.2,-0.69456,0.72224,0.013124,-0.69818,-0.51928,0.27173,0.53202,0.12415,
2.4,-0.70253,0.72224,0.013124,-0.69818,-0.5237,0.26664,0.59704,0.13983,
2.6,-0.70202,0.72224,0.013124,-0.69818,-0.52828,0.26056,0.66475,0.15604,
2.8,-0.70092,0.72224,0.013124,-0.69818,-0.53303,0.25347,0.73511,0.17269,
3,-0.69921,0.72224,0.013124,-0.69818,-0.53794,0.24535,0.8081,0.18972,
3.2,-0.69687,0.72224,0.013124,-0.69818,-0.543,0.23617,0.88369,0.20701,
3.4,-0.69386,0.72224,0.013124,-0.69818,-0.54818,0.22588,0.96185,0.22446,
3.6,-0.69016,0.72224,0.013124,-0.69818,-0.5535,0.21448,1.0425,0.24196,
3.8,-0.68573,0.72224,0.013124,-0.69818,-0.55892,0.20194,1.1257,0.25939,
4,-0.68057,0.72224,0.013124,-0.69818,-0.56445,0.18828,1.2114,0.27662,
4.2,-0.67467,0.72224,0.013124,-0.69818,-0.57006,0.17349,1.2995,0.29351,
4.4,-0.66801,0.72224,0.013124,-0.69818,-0.57574,0.15759,1.3899,0.30992,
4.6,-0.66061,0.72224,0.013124,-0.69818,-0.58148,0.14062,1.4827,0.32571,
4.8,-0.65248,0.72224,0.013124,-0.69818,-0.58725,0.12262,1.5778,0.34073,
5,-0.64362,0.72224,0.013124,-0.69818,-0.59306,0.10363,1.675,0.35482,
5.2,-0.63408,0.72224,0.013124,-0.69818,-0.59887,0.08373,1.7744,0.36786,
5.4,-0.62388,0.72224,0.013124,-0.69818,-0.60467,0.062976,1.8759,0.37967,
5.6,-0.61307,0.72224,0.013124,-0.69818,-0.61045,0.041453,1.9794,0.39014,
5.8,-0.60168,0.72224,0.013124,-0.69818,-0.6162,0.019248,2.0847,0.39911,
6,-0.58977,0.72224,0.013124,-0.69818,-0.62188,-0.0035421,2.1919,0.40645,
6.2,-0.57741,0.72224,0.013124,-0.69818,-0.62749,-0.026819,2.3008,0.41206,
6.4,-0.56464,0.72224,0.013124,-0.69818,-0.63303,-0.050479,2.4113,0.41582,
6.6,-0.55154,0.72224,0.013124,-0.69818,-0.63846,-0.074415,2.5234,0.41762,
6.8,-0.53816,0.72224,0.013124,-0.69818,-0.64378,-0.098522,2.6368,0.41739,
7,-0.52459,0.72224,0.013124,-0.69818,-0.64897,-0.12269,2.7515,0.41504,
7.2,-0.51088,0.72224,0.013124,-0.69818,-0.65403,-0.14683,2.8674,0.41053,
7.4,-0.4971,0.72224,0.013124,-0.69818,-0.65895,-0.17084,2.9844,0.40379,
7.6,-0.48332,0.72224,0.013124,-0.69818,-0.66371,-0.19461,3.1023,0.3948,
7.8,-0.46959,0.72224,0.013124,-0.69818,-0.66831,-0.21808,3.2212,0.38354,
8,-0.45597,0.72224,0.013124,-0.69818,-0.67275,-0.24117,3.3407,0.37,
8.2,-0.4425,0.72224,0.013124,-0.69818,-0.67702,-0.2638,3.4609,0.35419,
8.4,-0.42925,0.72224,0.013124,-0.69818,-0.68111,-0.28593,3.5817,0.33611,
8.6,-0.41623,0.72224,0.013124,-0.69818,-0.68503,-0.30749,3.703,0.31579,
8.8,-0.4035,0.72224,0.013124,-0.69818,-0.68877,-0.32845,3.8247,0.29327,
9,-0.39107,0.72224,0.013124,-0.69818,-0.69233,-0.34879,3.9467,0.26859,
9.2,-0.37897,0.72224,0.013124,-0.69818,-0.69572,-0.36847,4.069,0.24178,
9.4,-0.36722,0.72224,0.013124,-0.69818,-0.69893,-0.38747,4.1914,0.21291,
9.6,-0.35582,0.72224,0.013124,-0.69818,-0.70197,-0.4058,4.314,0.18203,
9.8,-0.34479,0.72224,0.013124,-0.69818,-0.70483,-0.42345,4.4367,0.1492,
10,-0.33412,0.72224,0.013124,-0.69818,-0.70753,-0.44041,4.5594,0.11449,
10.2,-0.32383,0.72224,0.013124,-0.69818,-0.71006,-0.45671,4.6821,0.07794,
10.4,-0.3139,0.72224,0.013124,-0.69818,-0.71243,-0.47234,4.8047,0.039633,
10.6,-0.30434,0.72224,0.013124,-0.69818,-0.71465,-0.48732,4.9273,-0.00037111,
10.8,-0.29513,0.72224,0.013124,-0.69818,-0.71671,-0.50166,5.0498,-0.042008,
11,-0.28627,0.72224,0.013124,-0.69818,-0.71863,-0.5154,5.1722,-0.085215,
11.2,-0.27775,0.72224,0.013124,-0.69818,-0.7204,-0.52853,5.2944,-0.12993,
11.4,-0.26955,0.72224,0.013124,-0.69818,-0.72204,-0.54109,5.4164,-0.17609,
11.6,-0.26167,0.72224,0.013124,-0.69818,-0.72353,-0.5531,5.5383,-0.22363,
11.8,-0.25409,0.72224,0.013124,-0.69818,-0.72491,-0.56457,5.66,-0.2725,
12,-0.2468,0.72224,0.013124,-0.69818,-0.72615,-0.57553,5.7815,-0.32264,
12.2,-0.2398,0.72224,0.013124,-0.69818,-0.72727,-0.586,5.9028,-0.374,
