"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.079597,0.72258,0.016308,-3.6693,1.0199,0.62189,0,0,
0.2,0.079064,0.72258,0.016308,-3.6693,1.0172,0.62189,-0.029478,0.0028834,
0.4,0.078555,0.72258,0.016308,-3.6693,1.0147,0.62189,-0.056519,0.0075132,
0.6,0.078068,0.72258,0.016308,-3.6693,1.0122,0.6219,-0.081129,0.013886,
0.8,0.077603,0.72258,0.016308,-3.6693,1.0099,0.6219,-0.10332,0.021995,
1,0.07716,0.72258,0.016308,-3.6693,1.0077,0.62192,-0.12309,0.031834,
1.2,0.076739,0.72258,0.016308,-3.6693,1.0056,0.62194,-0.14047,0.043391,
1.4,0.076339,0.72258,0.016308,-3.6693,1.0037,0.62197,-0.15547,0.056655,
1.6,0.075959,0.72258,0.016308,-3.6693,1.0018,0.62201,-0.16811,0.07161,
1.8,0.075599,0.72258,0.016308,-3.6693,1.0001,0.62206,-0.17841,0.08824,
2,0.075258,0.72258,0.016308,-3.6693,0.99841,0.62212,-0.18641,0.10653,
2.2,0.074937,0.72258,0.016308,-3.6693,0.99688,0.6222,-0.19212,0.12645,
2.4,0.074634,0.72258,0.016308,-3.6693,0.99546,0.62229,-0.19559,0.14799,
2.6,0.074349,0.72258,0.016308,-3.6693,0.99414,0.6224,-0.19685,0.17112,
2.8,0.074081,0.72258,0.016308,-3.6693,0.99293,0.62252,-0.19593,0.19582,
3,0.07383,0.72258,0.016308,-3.6693,0.99181,0.62266,-0.19287,0.22206,
3.2,0.073596,0.72258,0.016308,-3.6693,0.9908,0.62282,-0.18772,0.24982,
3.4,0.073378,0.72258,0.016308,-3.6693,0.98988,0.62299,-0.18051,0.27905,
3.6,0.073174,0.72258,0.016308,-3.6693,0.98906,0.62319,-0.17128,0.30975,
3.8,0.072986,0.72258,0.016308,-3.6693,0.98833,0.6234,-0.1601,0.34187,
4,0.072812,0.72258,0.016308,-3.6693,0.98769,0.62364,-0.14699,0.37538,
4.2,0.072651,0.72258,0.016308,-3.6693,0.98715,0.62389,-0.13201,0.41026,
4.4,0.072504,0.72258,0.016308,-3.6693,0.98668,0.62416,-0.1152,0.44647,
4.6,0.072369,0.72258,0.016308,-3.6693,0.9863,0.62446,-0.096625,0.48398,
4.8,0.072246,0.72258,0.016308,-3.6693,0.986,0.62477,-0.07632,0.52276,
5,0.072135,0.72258,0.016308,-3.6693,0.98578,0.62511,-0.05434,0.56277,
5.2,0.072034,0.72258,0.016308,-3.6693,0.98563,0.62546,-0.030734,0.60398,
5.4,0.071944,0.72258,0.016308,-3.6693,0.98556,0.62584,-0.005554,0.64636,
5.6,0.071864,0.72258,0.016308,-3.6693,0.98556,0.62624,0.021151,0.68988,
5.8,0.071794,0.72258,0.016308,-3.6693,0.98562,0.62665,0.049331,0.73449,
6,0.071733,0.72258,0.016308,-3.6693,0.98575,0.62709,0.078935,0.78018,
6.2,0.07168,0.72258,0.016308,-3.6693,0.98595,0.62755,0.10992,0.82691,
6.4,0.071635,0.72258,0.016308,-3.6693,0.9862,0.62803,0.14222,0.87464,
6.6,0.071598,0.72258,0.016308,-3.6693,0.98651,0.62853,0.17581,0.92335,
6.8,0.071567,0.72258,0.016308,-3.6693,0.98688,0.62904,0.21062,0.97301,
7,0.071544,0.72258,0.016308,-3.6693,0.9873,0.62958,0.24663,1.0236,
7.2,0.071527,0.72258,0.016308,-3.6693,0.98777,0.63014,0.28376,1.075,
7.4,0.071516,0.72258,0.016308,-3.6693,0.98829,0.63071,0.322,1.1273,
7.6,0.07151,0.72258,0.016308,-3.6693,0.98886,0.63131,0.36128,1.1805,
7.8,0.07151,0.72258,0.016308,-3.6693,0.98947,0.63192,0.40157,1.2344,
8,0.071514,0.72258,0.016308,-3.6693,0.99012,0.63255,0.44282,1.2891,
8.2,0.071523,0.72258,0.016308,-3.6693,0.99081,0.63319,0.48499,1.3446,
8.4,0.071536,0.72258,0.016308,-3.6693,0.99154,0.63386,0.52805,1.4008,
8.6,0.071553,0.72258,0.016308,-3.6693,0.9923,0.63454,0.57195,1.4577,
8.8,0.071573,0.72258,0.016308,-3.6693,0.9931,0.63523,0.61665,1.5152,
9,0.071596,0.72258,0.016308,-3.6693,0.99392,0.63594,0.66213,1.5734,
9.2,0.071622,0.72258,0.016308,-3.6693,0.99478,0.63667,0.70834,1.6322,
9.4,0.071651,0.72258,0.016308,-3.6693,0.99567,0.63741,0.75525,1.6917,
9.6,0.071682,0.72258,0.016308,-3.6693,0.99658,0.63817,0.80283,1.7517,
9.8,0.071715,0.72258,0.016308,-3.6693,0.99752,0.63894,0.85104,1.8123,
10,0.07175,0.72258,0.016308,-3.6693,0.99848,0.63973,0.89986,1.8734,
10.2,0.071786,0.72258,0.016308,-3.6693,0.99946,0.64053,0.94925,1.9351,
10.4,0.071824,0.72258,0.016308,-3.6693,1.0005,0.64134,0.99918,1.9972,
10.6,0.071863,0.72258,0.016308,-3.6693,1.0015,0.64216,1.0496,2.0599,
10.8,0.071903,0.72258,0.016308,-3.6693,1.0025,0.643,1.1006,2.123,
11,0.071944,0.72258,0.016308,-3.6693,1.0036,0.64385,1.152,2.1866,
11.2,0.071986,0.72258,0.016308,-3.6693,1.0046,0.64471,1.2038,2.2506,
11.4,0.072027,0.72258,0.016308,-3.6693,1.0057,0.64558,1.2561,2.315,
11.6,0.07207,0.72258,0.016308,-3.6693,1.0068,0.64646,1.3087,2.3799,
11.8,0.072112,0.72258,0.016308,-3.6693,1.0079,0.64735,1.3618,2.4451,
12,0.072154,0.72258,0.016308,-3.6693,1.009,0.64825,1.4152,2.5108,
12.2,0.072196,0.72258,0.016308,-3.6693,1.0101,0.64916,1.4689,2.5768,
12.4,0.072238,0.72258,0.016308,-3.6693,1.0113,0.65008,1.5229,2.6431,
12.6,0.072279,0.72258,0.016308,-3.6693,1.0124,0.65101,1.5772,2.7098,
12.8,0.07232,0.72258,0.016308,-3.6693,1.0135,0.65195,1.6318,2.7769,
13,0.07236,0.72258,0.016308,-3.6693,1.0147,0.6529,1.6866,2.8443,
13.2,0.072399,0.72258,0.016308,-3.6693,1.0158,0.65385,1.7417,2.9119,
13.4,0.072437,0.72258,0.016308,-3.6693,1.017,0.65481,1.797,2.9799,
13.6,0.072475,0.72258,0.016308,-3.6693,1.0182,0.65578,1.8526,3.0482,
13.8,0.072511,0.72258,0.016308,-3.6693,1.0193,0.65676,1.9083,3.1168,
14,0.072546,0.72258,0.016308,-3.6693,1.0205,0.65774,1.9642,3.1856,
14.2,0.072581,0.72258,0.016308,-3.6693,1.0216,0.65873,2.0203,3.2547,
14.4,0.072613,0.72258,0.016308,-3.6693,1.0228,0.65973,2.0765,3.3241,
14.6,0.072645,0.72258,0.016308,-3.6693,1.024,0.66073,2.1329,3.3937,
14.8,0.072675,0.72258,0.016308,-3.6693,1.0251,0.66174,2.1894,3.4636,
15,0.072704,0.72258,0.016308,-3.6693,1.0263,0.66275,2.2461,3.5337,
15.2,0.072731,0.72258,0.016308,-3.6693,1.0274,0.66377,2.3028,3.6041,
15.4,0.072756,0.72258,0.016308,-3.6693,1.0286,0.66479,2.3597,3.6746,
15.6,0.07278,0.72258,0.016308,-3.6693,1.0297,0.66582,2.4167,3.7454,
15.8,0.072802,0.72258,0.016308,-3.6693,1.0309,0.66685,2.4737,3.8164,
16,0.072823,0.72258,0.016308,-3.6693,1.032,0.66789,2.5308,3.8876,
16.2,0.072842,0.72258,0.016308,-3.6693,1.0331,0.66893,2.588,3.9591,
16.4,0.072859,0.72258,0.016308,-3.6693,1.0343,0.66998,2.6453,4.0307,
16.6,0.072874,0.72258,0.016308,-3.6693,1.0354,0.67103,2.7026,4.1025,
16.8,0.072888,0.72258,0.016308,-3.6693,1.0365,0.67208,2.76,4.1745,
17,0.072899,0.72258,0.016308,-3.6693,1.0376,0.67313,2.8174,4.2467,
17.2,0.072909,0.72258,0.016308,-3.6693,1.0387,0.67419,2.8749,4.3191,
17.4,0.072916,0.72258,0.016308,-3.6693,1.0398,0.67525,2.9323,4.3916,
17.6,0.072922,0.72258,0.016308,-3.6693,1.0409,0.67632,2.9898,4.4643,
17.8,0.072926,0.72258,0.016308,-3.6693,1.042,0.67738,3.0474,4.5372,
18,0.072928,0.72258,0.016308,-3.6693,1.0431,0.67845,3.1049,4.6103,
18.2,0.072928,0.72258,0.016308,-3.6693,1.0442,0.67952,3.1625,4.6835,
18.4,0.072926,0.72258,0.016308,-3.6693,1.0452,0.6806,3.22,4.7569,
18.6,0.072922,0.72258,0.016308,-3.6693,1.0463,0.68167,3.2776,4.8304,
18.8,0.072915,0.72258,0.016308,-3.6693,1.0473,0.68275,3.3351,4.9041,
19,0.072907,0.72258,0.016308,-3.6693,1.0484,0.68383,3.3926,4.978,
19.2,0.072897,0.72258,0.016308,-3.6693,1.0494,0.68491,3.4502,5.0519,
19.4,0.072885,0.72258,0.016308,-3.6693,1.0504,0.68599,3.5077,5.1261,
19.6,0.07287,0.72258,0.016308,-3.6693,1.0514,0.68707,3.5652,5.2004,
19.8,0.072854,0.72258,0.016308,-3.6693,1.0524,0.68816,3.6226,5.2748,
20,0.072835,0.72258,0.016308,-3.6693,1.0534,0.68924,3.6801,5.3494,
20.2,0.072815,0.72258,0.016308,-3.6693,1.0544,0.69032,3.7375,5.4241,
20.4,0.072792,0.72258,0.016308,-3.6693,1.0554,0.69141,3.7949,5.4989,
20.6,0.072768,0.72258,0.016308,-3.6693,1.0563,0.6925,3.8523,5.5739,
20.8,0.072741,0.72258,0.016308,-3.6693,1.0573,0.69358,3.9096,5.649,
21,0.072712,0.72258,0.016308,-3.6693,1.0582,0.69467,3.9669,5.7242,
