"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.24594,0.7097,0.013577,-2.6525,-0.50516,-1.7349,0,0,
0.2,0.24637,0.7097,0.013577,-2.6525,-0.50299,-1.7348,0.023757,-0.037895,
0.4,0.24686,0.7097,0.013577,-2.6525,-0.50054,-1.7348,0.047025,-0.078747,
0.6,0.2474,0.7097,0.013577,-2.6525,-0.49781,-1.7348,0.069805,-0.12255,
0.8,0.24799,0.7097,0.013577,-2.6525,-0.4948,-1.7347,0.092098,-0.1693,
1,0.24862,0.7097,0.013577,-2.6525,-0.49151,-1.7346,0.11391,-0.21897,
1.2,0.24929,0.7097,0.013577,-2.6525,-0.48794,-1.7344,0.13524,-0.27155,
1.4,0.25,0.7097,0.013577,-2.6525,-0.48409,-1.7341,0.1561,-0.32703,
1.6,0.25074,0.7097,0.013577,-2.6525,-0.47997,-1.7337,0.17649,-0.38536,
1.8,0.25151,0.7097,0.013577,-2.6525,-0.47558,-1.7332,0.19643,-0.44654,
2,0.25231,0.7097,0.013577,-2.6525,-0.47092,-1.7325,0.21593,-0.51052,
2.2,0.25313,0.7097,0.013577,-2.6525,-0.466,-1.7317,0.23499,-0.57728,
2.4,0.25397,0.7097,0.013577,-2.6525,-0.46082,-1.7307,0.25365,-0.64677,
2.6,0.25483,0.7097,0.013577,-2.6525,-0.45538,-1.7295,0.2719,-0.71896,
2.8,0.25569,0.7097,0.013577,-2.6525,-0.44969,-1.7282,0.28978,-0.7938,
3,0.25657,0.7097,0.013577,-2.6525,-0.44375,-1.7266,0.3073,-0.87126,
3.2,0.25744,0.7097,0.013577,-2.6525,-0.43756,-1.7248,0.32449,-0.95129,
3.4,0.25832,0.7097,0.013577,-2.6525,-0.43114,-1.7227,0.34138,-1.0338,
3.6,0.2592,0.7097,0.013577,-2.6525,-0.42448,-1.7205,0.358,-1.1188,
3.8,0.26007,0.7097,0.013577,-2.6525,-0.4176,-1.7179,0.37438,-1.2063,
4,0.26093,0.7097,0.013577,-2.6525,-0.4105,-1.7151,0.39054,-1.2961,
4.2,0.26178,0.7097,0.013577,-2.6525,-0.40317,-1.7121,0.40653,-1.3882,
4.4,0.26262,0.7097,0.013577,-2.6525,-0.39564,-1.7087,0.42239,-1.4826,
4.6,0.26344,0.7097,0.013577,-2.6525,-0.3879,-1.7051,0.43815,-1.5792,
4.8,0.26424,0.7097,0.013577,-2.6525,-0.37996,-1.7012,0.45386,-1.6779,
5,0.26502,0.7097,0.013577,-2.6525,-0.37183,-1.6969,0.46955,-1.7787,
5.2,0.26578,0.7097,0.013577,-2.6525,-0.36351,-1.6924,0.48528,-1.8816,
5.4,0.26651,0.7097,0.013577,-2.6525,-0.35501,-1.6876,0.50108,-1.9865,
