"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.077784,0.7,0.01,1,0.031045,-0.35788,0,0,
0.2,0.078221,0.7,0.01,1,0.03323,-0.35788,0.032106,-0.020864,
0.4,0.078681,0.7,0.01,1,0.035529,-0.35787,0.067019,-0.042779,
0.6,0.079162,0.7,0.01,1,0.037941,-0.35787,0.10473,-0.065741,
0.8,0.079666,0.7,0.01,1,0.040467,-0.35786,0.14524,-0.089748,
1,0.08019,0.7,0.01,1,0.043104,-0.35785,0.18853,-0.11479,
1.2,0.080736,0.7,0.01,1,0.045854,-0.35782,0.23458,-0.14087,
1.4,0.081302,0.7,0.01,1,0.048715,-0.35779,0.28337,-0.16798,
1.6,0.081887,0.7,0.01,1,0.051686,-0.35775,0.33489,-0.1961,
1.8,0.082491,0.7,0.01,1,0.054766,-0.35769,0.38909,-0.22522,
2,0.083114,0.7,0.01,1,0.057954,-0.35761,0.44596,-0.25534,
2.2,0.083754,0.7,0.01,1,0.061249,-0.35752,0.50545,-0.28644,
2.4,0.084411,0.7,0.01,1,0.064648,-0.35741,0.56754,-0.3185,
2.6,0.085085,0.7,0.01,1,0.06815,-0.35727,0.63219,-0.35151,
2.8,0.085774,0.7,0.01,1,0.071754,-0.35711,0.69935,-0.38546,
3,0.086477,0.7,0.01,1,0.075458,-0.35693,0.76898,-0.42032,
3.2,0.087195,0.7,0.01,1,0.07926,-0.35672,0.84104,-0.45607,
3.4,0.087926,0.7,0.01,1,0.083157,-0.35647,0.91548,-0.49271,
3.6,0.088669,0.7,0.01,1,0.087149,-0.3562,0.99225,-0.53019,
3.8,0.089423,0.7,0.01,1,0.091231,-0.35589,1.0713,-0.56851,
4,0.090189,0.7,0.01,1,0.095403,-0.35554,1.1526,-0.60764,
4.2,0.090963,0.7,0.01,1,0.099661,-0.35516,1.236,-0.64756,
4.4,0.091747,0.7,0.01,1,0.104,-0.35473,1.3216,-0.68824,
4.6,0.092539,0.7,0.01,1,0.10843,-0.35427,1.4093,-0.72966,
4.8,0.093339,0.7,0.01,1,0.11293,-0.35376,1.499,-0.7718,
5,0.094144,0.7,0.01,1,0.11751,-0.35321,1.5906,-0.81462,
5.2,0.094956,0.7,0.01,1,0.12217,-0.35261,1.6841,-0.85811,
5.4,0.095772,0.7,0.01,1,0.1269,-0.35196,1.7795,-0.90224,
5.6,0.096592,0.7,0.01,1,0.13169,-0.35127,1.8767,-0.94697,
5.8,0.097416,0.7,0.01,1,0.13656,-0.35053,1.9757,-0.99229,
6,0.098242,0.7,0.01,1,0.14148,-0.34973,2.0763,-1.0382,
