"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-11.7325,47.7198,3.1819,0.15709,-0.022588,3,200,-0.0001,-1e-06,-0.1,

