"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.29646,0.70173,0.010734,0.94873,2.687,4.1693,0,0,
0.2,0.29678,0.70173,0.010734,0.94873,2.6854,-2.1139,-0.0014014,-0.017202,
0.4,0.29716,0.70173,0.010734,0.94873,2.6835,-2.1139,-0.0043518,-0.03697,
0.6,0.29761,0.70173,0.010734,0.94873,2.6813,-2.1138,-0.008848,-0.0593,
0.8,0.29814,0.70173,0.010734,0.94873,2.6788,-2.1137,-0.014884,-0.084182,
1,0.29873,0.70173,0.010734,0.94873,2.676,-2.1135,-0.022452,-0.11161,
1.2,0.29941,0.70173,0.010734,0.94873,2.6729,-2.1132,-0.03154,-0.14156,
1.4,0.30017,0.70173,0.010734,0.94873,2.6695,-2.1128,-0.042134,-0.17402,
1.6,0.30102,0.70173,0.010734,0.94873,2.6659,-2.1122,-0.054216,-0.20898,
1.8,0.30196,0.70173,0.010734,0.94873,2.6619,-2.1115,-0.067767,-0.2464,
2,0.30299,0.70173,0.010734,0.94873,2.6577,-2.1106,-0.08276,-0.28628,
2.2,0.30413,0.70173,0.010734,0.94873,2.6531,-2.1094,-0.099169,-0.32857,
2.4,0.30537,0.70173,0.010734,0.94873,2.6483,-2.108,-0.11696,-0.37326,
2.6,0.30671,0.70173,0.010734,0.94873,2.6433,-2.1064,-0.13611,-0.42033,
2.8,0.30817,0.70173,0.010734,0.94873,2.6379,-2.1044,-0.15656,-0.46973,
3,0.30973,0.70173,0.010734,0.94873,2.6323,-2.1022,-0.17828,-0.52144,
3.2,0.31142,0.70173,0.010734,0.94873,2.6264,-2.0997,-0.20123,-0.57544,
3.4,0.31322,0.70173,0.010734,0.94873,2.6203,-2.0968,-0.22534,-0.63169,
3.6,0.31515,0.70173,0.010734,0.94873,2.6139,-2.0935,-0.25058,-0.69016,
3.8,0.3172,0.70173,0.010734,0.94873,2.6073,-2.0899,-0.27688,-0.75082,
4,0.31938,0.70173,0.010734,0.94873,2.6005,-2.0858,-0.30418,-0.81364,
4.2,0.32169,0.70173,0.010734,0.94873,2.5933,-2.0814,-0.33242,-0.87859,
4.4,0.32414,0.70173,0.010734,0.94873,2.586,-2.0765,-0.36152,-0.94565,
4.6,0.32672,0.70173,0.010734,0.94873,2.5784,-2.0711,-0.39143,-1.0148,
4.8,0.32944,0.70173,0.010734,0.94873,2.5707,-2.0653,-0.42206,-1.0859,
5,0.33231,0.70173,0.010734,0.94873,2.5626,-2.059,-0.45333,-1.1591,
5.2,0.33532,0.70173,0.010734,0.94873,2.5544,-2.0521,-0.48517,-1.2343,
5.4,0.33849,0.70173,0.010734,0.94873,2.546,-2.0448,-0.51748,-1.3114,
5.6,0.3418,0.70173,0.010734,0.94873,2.5374,-2.0368,-0.55019,-1.3905,
5.8,0.34527,0.70173,0.010734,0.94873,2.5285,-2.0283,-0.5832,-1.4715,
6,0.3489,0.70173,0.010734,0.94873,2.5195,-2.0192,-0.61641,-1.5544,
6.2,0.35268,0.70173,0.010734,0.94873,2.5103,-2.0095,-0.64973,-1.6391,
6.4,0.35664,0.70173,0.010734,0.94873,2.5009,-1.9991,-0.68306,-1.7257,
6.6,0.36075,0.70173,0.010734,0.94873,2.4913,-1.9881,-0.71629,-1.814,
6.8,0.36504,0.70173,0.010734,0.94873,2.4816,-1.9764,-0.74931,-1.9042,
7,0.36951,0.70173,0.010734,0.94873,2.4717,-1.964,-0.78202,-1.9961,
7.2,0.37415,0.70173,0.010734,0.94873,2.4616,-1.9508,-0.8143,-2.0898,
7.4,0.37897,0.70173,0.010734,0.94873,2.4514,-1.9369,-0.84603,-2.1852,
7.6,0.38398,0.70173,0.010734,0.94873,2.441,-1.9223,-0.8771,-2.2822,
7.8,0.38918,0.70173,0.010734,0.94873,2.4305,-1.9068,-0.90737,-2.3809,
8,0.39457,0.70173,0.010734,0.94873,2.4198,-1.8906,-0.93673,-2.4813,
8.2,0.40015,0.70173,0.010734,0.94873,2.409,-1.8735,-0.96503,-2.5832,
8.4,0.40593,0.70173,0.010734,0.94873,2.3981,-1.8555,-0.99215,-2.6867,
8.6,0.41192,0.70173,0.010734,0.94873,2.387,-1.8366,-1.0179,-2.7918,
8.8,0.41812,0.70173,0.010734,0.94873,2.3759,-1.8167,-1.0423,-2.8983,
9,0.42452,0.70173,0.010734,0.94873,2.3646,-1.796,-1.065,-3.0063,
9.2,0.43115,0.70173,0.010734,0.94873,2.3533,-1.7742,-1.086,-3.1156,
9.4,0.43799,0.70173,0.010734,0.94873,2.3418,-1.7514,-1.105,-3.2263,
9.6,0.44506,0.70173,0.010734,0.94873,2.3303,-1.7276,-1.122,-3.3383,
9.8,0.45235,0.70173,0.010734,0.94873,2.3187,-1.7027,-1.1368,-3.4514,
10,0.45988,0.70173,0.010734,0.94873,2.3071,-1.6767,-1.1492,-3.5657,
10.2,0.46764,0.70173,0.010734,0.94873,2.2955,-1.6495,-1.159,-3.6811,
10.4,0.47563,0.70173,0.010734,0.94873,2.2838,-1.6212,-1.1661,-3.7974,
10.6,0.48387,0.70173,0.010734,0.94873,2.2721,-1.5917,-1.1704,-3.9145,
10.8,0.49236,0.70173,0.010734,0.94873,2.2605,-1.5609,-1.1716,-4.0324,
11,0.50109,0.70173,0.010734,0.94873,2.2488,-1.5289,-1.1696,-4.1509,
11.2,0.51007,0.70173,0.010734,0.94873,2.2373,-1.4956,-1.1641,-4.2699,
11.4,0.5193,0.70173,0.010734,0.94873,2.2258,-1.4609,-1.1552,-4.3892,
11.6,0.52878,0.70173,0.010734,0.94873,2.2144,-1.4249,-1.1425,-4.5086,
11.8,0.53851,0.70173,0.010734,0.94873,2.2031,-1.3875,-1.126,-4.628,
12,0.5485,0.70173,0.010734,0.94873,2.192,-1.3487,-1.1054,-4.7472,
12.2,0.55873,0.70173,0.010734,0.94873,2.1811,-1.3084,-1.0806,-4.866,
12.4,0.56922,0.70173,0.010734,0.94873,2.1704,-1.2667,-1.0515,-4.984,
12.6,0.57996,0.70173,0.010734,0.94873,2.1599,-1.2235,-1.018,-5.1012,
12.8,0.59093,0.70173,0.010734,0.94873,2.1498,-1.1787,-0.97986,-5.2171,
13,0.60215,0.70173,0.010734,0.94873,2.14,-1.1324,-0.93708,-5.3315,
13.2,0.6136,0.70173,0.010734,0.94873,2.1306,-1.0846,-0.88954,-5.4441,
13.4,0.62528,0.70173,0.010734,0.94873,2.1216,-1.0352,-0.83718,-5.5546,
13.6,0.61946,0.70173,0.010734,0.94873,2.113,-0.98427,-0.77996,-5.6626,
13.8,0.60756,0.70173,0.010734,0.94873,2.105,-0.93281,-0.7179,-5.7678,
14,0.59589,0.70173,0.010734,0.94873,2.0975,-0.88194,-0.65116,-5.8698,
14.2,0.58452,0.70173,0.010734,0.94873,2.0906,-0.83203,-0.57997,-5.9687,
14.4,0.57346,0.70173,0.010734,0.94873,2.0842,-0.78314,-0.50457,-6.064,
14.6,0.56273,0.70173,0.010734,0.94873,2.0784,-0.73528,-0.42522,-6.1558,
14.8,0.55233,0.70173,0.010734,0.94873,2.0732,-0.68846,-0.34218,-6.2439,
15,0.54224,0.70173,0.010734,0.94873,2.0686,-0.64266,-0.25569,-6.3282,
15.2,0.53248,0.70173,0.010734,0.94873,2.0645,-0.59789,-0.166,-6.4086,
15.4,0.52304,0.70173,0.010734,0.94873,2.0611,-0.55414,-0.073365,-6.4851,
15.6,0.51391,0.70173,0.010734,0.94873,2.0582,-0.51137,0.021989,-6.5576,
15.8,0.50509,0.70173,0.010734,0.94873,2.0559,-0.46959,0.11983,-6.6261,
16,0.49658,0.70173,0.010734,0.94873,2.0542,-0.42876,0.21992,-6.6906,
16.2,0.48837,0.70173,0.010734,0.94873,2.053,-0.38886,0.32206,-6.751,
16.4,0.48045,0.70173,0.010734,0.94873,2.0524,-0.34989,0.42604,-6.8074,
16.6,0.47281,0.70173,0.010734,0.94873,2.0523,-0.31179,0.53166,-6.8598,
16.8,0.46545,0.70173,0.010734,0.94873,2.0527,-0.27457,0.63872,-6.9082,
17,0.45837,0.70173,0.010734,0.94873,2.0537,-0.23818,0.74705,-6.9527,
17.2,0.45154,0.70173,0.010734,0.94873,2.0551,-0.2026,0.85648,-6.9933,
17.4,0.44496,0.70173,0.010734,0.94873,2.057,-0.1678,0.96683,-7.03,
17.6,0.43863,0.70173,0.010734,0.94873,2.0594,-0.13377,1.078,-7.0629,
17.8,0.43254,0.70173,0.010734,0.94873,2.0622,-0.10047,1.1897,-7.092,
18,0.42667,0.70173,0.010734,0.94873,2.0655,-0.067876,1.302,-7.1174,
18.2,0.42102,0.70173,0.010734,0.94873,2.0691,-0.035964,1.4146,-7.1392,
18.4,0.41558,0.70173,0.010734,0.94873,2.0732,-0.0047109,1.5274,-7.1574,
18.6,0.41035,0.70173,0.010734,0.94873,2.0776,0.025909,1.6404,-7.1721,
18.8,0.40531,0.70173,0.010734,0.94873,2.0825,0.055919,1.7534,-7.1834,
19,0.40045,0.70173,0.010734,0.94873,2.0876,0.085342,1.8662,-7.1913,
19.2,0.39578,0.70173,0.010734,0.94873,2.0931,0.1142,1.9789,-7.1959,
19.4,0.39127,0.70173,0.010734,0.94873,2.0989,0.14251,2.0913,-7.1972,
19.6,0.38694,0.70173,0.010734,0.94873,2.105,0.1703,2.2033,-7.1953,
19.8,0.38276,0.70173,0.010734,0.94873,2.1114,0.19759,2.3148,-7.1904,
20,0.37873,0.70173,0.010734,0.94873,2.118,0.22439,2.4258,-7.1824,
20.2,0.37484,0.70173,0.010734,0.94873,2.1249,0.25072,2.5362,-7.1714,
20.4,0.37109,0.70173,0.010734,0.94873,2.1321,0.27661,2.6459,-7.1576,
20.6,0.36748,0.70173,0.010734,0.94873,2.1395,0.30206,2.7549,-7.1408,
20.8,0.36399,0.70173,0.010734,0.94873,2.1471,0.3271,2.8631,-7.1214,
21,0.36062,0.70173,0.010734,0.94873,2.1549,0.35174,2.9704,-7.0992,
21.2,0.35737,0.70173,0.010734,0.94873,2.1628,0.37599,3.0767,-7.0743,
21.4,0.35423,0.70173,0.010734,0.94873,2.171,0.39987,3.1822,-7.0469,
21.6,0.35119,0.70173,0.010734,0.94873,2.1794,0.42339,3.2866,-7.017,
21.8,0.34826,0.70173,0.010734,0.94873,2.1879,0.44657,3.3899,-6.9846,
22,0.34542,0.70173,0.010734,0.94873,2.1965,0.46941,3.4921,-6.9498,
22.2,0.34268,0.70173,0.010734,0.94873,2.2053,0.49193,3.5933,-6.9126,
22.4,0.34002,0.70173,0.010734,0.94873,2.2142,0.51415,3.6932,-6.8732,
22.6,0.33745,0.70173,0.010734,0.94873,2.2233,0.53606,3.7919,-6.8316,
22.8,0.33495,0.70173,0.010734,0.94873,2.2325,0.55769,3.8893,-6.7878,
23,0.33254,0.70173,0.010734,0.94873,2.2417,0.57903,3.9855,-6.7419,
23.2,0.3302,0.70173,0.010734,0.94873,2.2511,0.60011,4.0804,-6.6939,
23.4,0.32792,0.70173,0.010734,0.94873,2.2606,0.62093,4.1739,-6.644,
23.6,0.32572,0.70173,0.010734,0.94873,2.2701,0.64149,4.2661,-6.592,
23.8,0.32358,0.70173,0.010734,0.94873,2.2797,0.66181,4.3569,-6.5382,
24,0.32151,0.70173,0.010734,0.94873,2.2894,0.6819,4.4463,-6.4825,
24.2,0.31949,0.70173,0.010734,0.94873,2.2992,0.70176,4.5342,-6.4251,
24.4,0.31753,0.70173,0.010734,0.94873,2.309,0.72139,4.6207,-6.3659,
24.6,0.31562,0.70173,0.010734,0.94873,2.3189,0.74081,4.7058,-6.3049,
24.8,0.31377,0.70173,0.010734,0.94873,2.3289,0.76002,4.7893,-6.2424,
25,0.31196,0.70173,0.010734,0.94873,2.3388,0.77903,4.8714,-6.1782,
25.2,0.3102,0.70173,0.010734,0.94873,2.3489,0.79785,4.9519,-6.1125,
25.4,0.30849,0.70173,0.010734,0.94873,2.3589,0.81647,5.0309,-6.0452,
25.6,0.30682,0.70173,0.010734,0.94873,2.369,0.83491,5.1084,-5.9765,
25.8,0.3052,0.70173,0.010734,0.94873,2.3792,0.85317,5.1843,-5.9063,
26,0.30361,0.70173,0.010734,0.94873,2.3893,0.87126,5.2586,-5.8348,
26.2,0.30206,0.70173,0.010734,0.94873,2.3995,0.88917,5.3314,-5.7619,
26.4,0.30055,0.70173,0.010734,0.94873,2.4097,0.90692,5.4025,-5.6877,
26.6,0.29908,0.70173,0.010734,0.94873,2.4199,0.92451,5.4721,-5.6122,
26.8,0.29764,0.70173,0.010734,0.94873,2.4301,0.94194,5.5401,-5.5355,
27,0.29623,0.70173,0.010734,0.94873,2.4403,0.95922,5.6064,-5.4577,
27.2,0.29485,0.70173,0.010734,0.94873,2.4506,0.97635,5.6712,-5.3786,
27.4,0.2935,0.70173,0.010734,0.94873,2.4608,0.99333,5.7343,-5.2985,
27.6,0.29218,0.70173,0.010734,0.94873,2.4711,1.0102,5.7958,-5.2173,
27.8,0.29089,0.70173,0.010734,0.94873,2.4813,1.0269,5.8557,-5.1351,
28,0.28962,0.70173,0.010734,0.94873,2.4916,1.0434,5.9139,-5.0518,
28.2,0.28838,0.70173,0.010734,0.94873,2.5018,1.0599,5.9705,-4.9676,
28.4,0.28717,0.70173,0.010734,0.94873,2.512,1.0762,6.0254,-4.8825,
28.6,0.28597,0.70173,0.010734,0.94873,2.5222,1.0924,6.0787,-4.7965,
28.8,0.2848,0.70173,0.010734,0.94873,2.5324,1.1084,6.1303,-4.7096,
29,0.28365,0.70173,0.010734,0.94873,2.5426,1.1244,6.1803,-4.6219,
29.2,0.28253,0.70173,0.010734,0.94873,2.5528,1.1402,6.2287,-4.5333,
29.4,0.28142,0.70173,0.010734,0.94873,2.563,1.1559,6.2754,-4.4441,
29.6,0.28033,0.70173,0.010734,0.94873,2.5731,1.1715,6.3204,-4.354,
29.8,0.27926,0.70173,0.010734,0.94873,2.5832,1.1869,6.3638,-4.2633,
30,0.2782,0.70173,0.010734,0.94873,2.5933,1.2023,6.4056,-4.1719,
30.2,0.27716,0.70173,0.010734,0.94873,2.6034,1.2176,6.4457,-4.0799,
30.4,0.27614,0.70173,0.010734,0.94873,2.6134,1.2327,6.4842,-3.9873,
30.6,0.27513,0.70173,0.010734,0.94873,2.6234,1.2478,6.521,-3.894,
30.8,0.27414,0.70173,0.010734,0.94873,2.6334,1.2627,6.5562,-3.8003,
31,0.27316,0.70173,0.010734,0.94873,2.6434,1.2776,6.5897,-3.706,
31.2,0.2722,0.70173,0.010734,0.94873,2.6533,1.2923,6.6216,-3.6112,
31.4,0.27125,0.70173,0.010734,0.94873,2.6632,1.307,6.6519,-3.5159,
31.6,0.27031,0.70173,0.010734,0.94873,2.6731,1.3215,6.6806,-3.4202,
31.8,0.26938,0.70173,0.010734,0.94873,2.6829,1.336,6.7076,-3.3241,
32,0.26847,0.70173,0.010734,0.94873,2.6927,1.3503,6.733,-3.2276,
32.2,0.26756,0.70173,0.010734,0.94873,2.7024,1.3646,6.7568,-3.1307,
32.4,0.26666,0.70173,0.010734,0.94873,2.7121,1.3788,6.779,-3.0335,
32.6,0.26578,0.70173,0.010734,0.94873,2.7218,1.3929,6.7996,-2.9359,
32.8,0.2649,0.70173,0.010734,0.94873,2.7314,1.4069,6.8186,-2.8381,
33,0.26404,0.70173,0.010734,0.94873,2.741,1.4208,6.8361,-2.74,
33.2,0.26318,0.70173,0.010734,0.94873,2.7506,1.4347,6.8519,-2.6417,
33.4,0.26233,0.70173,0.010734,0.94873,2.7601,1.4484,6.8661,-2.5431,
33.6,0.26148,0.70173,0.010734,0.94873,2.7695,1.4621,6.8788,-2.4444,
33.8,0.26065,0.70173,0.010734,0.94873,2.7789,1.4757,6.8899,-2.3455,
34,0.25982,0.70173,0.010734,0.94873,2.7883,1.4892,6.8995,-2.2464,
34.2,0.259,0.70173,0.010734,0.94873,2.7976,1.5026,6.9075,-2.1472,
34.4,0.25818,0.70173,0.010734,0.94873,2.8069,1.516,6.9139,-2.0479,
34.6,0.25737,0.70173,0.010734,0.94873,2.8161,1.5293,6.9189,-1.9485,
34.8,0.25657,0.70173,0.010734,0.94873,2.8253,1.5424,6.9223,-1.8491,
35,0.25577,0.70173,0.010734,0.94873,2.8344,1.5556,6.9242,-1.7496,
35.2,0.25497,0.70173,0.010734,0.94873,2.8435,1.5686,6.9246,-1.6501,
35.4,0.25418,0.70173,0.010734,0.94873,2.8525,1.5816,6.9234,-1.5505,
35.6,0.2534,0.70173,0.010734,0.94873,2.8614,1.5944,6.9208,-1.451,
