"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.23262,0.71038,0.011391,0.27603,0.42019,-0.74292,0,0,
0.2,0.2332,0.71038,0.011391,0.27603,0.42306,-0.74292,0.0052822,-0.029089,
0.4,0.23382,0.71038,0.011391,0.27603,0.42621,-0.74291,0.012772,-0.060207,
0.6,0.2345,0.71038,0.011391,0.27603,0.42963,-0.74288,0.022465,-0.093347,
0.8,0.23523,0.71038,0.011391,0.27603,0.43332,-0.74281,0.034355,-0.1285,
1,0.236,0.71038,0.011391,0.27603,0.43729,-0.74269,0.048431,-0.16567,
1.2,0.23681,0.71038,0.011391,0.27603,0.44153,-0.7425,0.064682,-0.20482,
1.4,0.23765,0.71038,0.011391,0.27603,0.44604,-0.74223,0.083093,-0.24596,
1.6,0.23853,0.71038,0.011391,0.27603,0.45081,-0.74186,0.10365,-0.28905,
1.8,0.23945,0.71038,0.011391,0.27603,0.45585,-0.74138,0.12633,-0.33407,
2,0.24039,0.71038,0.011391,0.27603,0.46115,-0.74078,0.15111,-0.381,
2.2,0.24135,0.71038,0.011391,0.27603,0.46671,-0.74003,0.17798,-0.42982,
2.4,0.24233,0.71038,0.011391,0.27603,0.47252,-0.73913,0.20691,-0.48047,
2.6,0.24333,0.71038,0.011391,0.27603,0.47858,-0.73806,0.23788,-0.53294,
2.8,0.24434,0.71038,0.011391,0.27603,0.48489,-0.73681,0.27086,-0.58718,
3,0.24536,0.71038,0.011391,0.27603,0.49145,-0.73537,0.30583,-0.64316,
3.2,0.24639,0.71038,0.011391,0.27603,0.49824,-0.73372,0.34277,-0.70081,
3.4,0.24742,0.71038,0.011391,0.27603,0.50526,-0.73185,0.38164,-0.76011,
3.6,0.24845,0.71038,0.011391,0.27603,0.51251,-0.72975,0.42242,-0.821,
3.8,0.24948,0.71038,0.011391,0.27603,0.51998,-0.72742,0.46508,-0.88342,
4,0.2505,0.71038,0.011391,0.27603,0.52768,-0.72483,0.50961,-0.94732,
4.2,0.25151,0.71038,0.011391,0.27603,0.53558,-0.72199,0.55596,-1.0126,
4.4,0.25252,0.71038,0.011391,0.27603,0.54369,-0.71889,0.60413,-1.0793,
4.6,0.2535,0.71038,0.011391,0.27603,0.552,-0.71551,0.65408,-1.1473,
4.8,0.25448,0.71038,0.011391,0.27603,0.56051,-0.71186,0.70578,-1.2166,
5,0.25543,0.71038,0.011391,0.27603,0.56921,-0.70793,0.75922,-1.287,
5.2,0.25636,0.71038,0.011391,0.27603,0.5781,-0.70371,0.81437,-1.3585,
5.4,0.25727,0.71038,0.011391,0.27603,0.58716,-0.6992,0.87121,-1.4311,
5.6,0.25816,0.71038,0.011391,0.27603,0.5964,-0.6944,0.92971,-1.5046,
5.8,0.25902,0.71038,0.011391,0.27603,0.6058,-0.6893,0.98985,-1.579,
6,0.25986,0.71038,0.011391,0.27603,0.61536,-0.68391,1.0516,-1.6543,
6.2,0.26066,0.71038,0.011391,0.27603,0.62509,-0.67823,1.115,-1.7303,
6.4,0.26144,0.71038,0.011391,0.27603,0.63496,-0.67225,1.1799,-1.8071,
6.6,0.26219,0.71038,0.011391,0.27603,0.64497,-0.66598,1.2464,-1.8844,
6.8,0.26291,0.71038,0.011391,0.27603,0.65513,-0.65941,1.3145,-1.9624,
7,0.2636,0.71038,0.011391,0.27603,0.66542,-0.65257,1.384,-2.0408,
7.2,0.26425,0.71038,0.011391,0.27603,0.67584,-0.64543,1.4551,-2.1196,
7.4,0.26488,0.71038,0.011391,0.27603,0.68638,-0.63802,1.5276,-2.1987,
7.6,0.26547,0.71038,0.011391,0.27603,0.69704,-0.63033,1.6016,-2.2781,
7.8,0.26604,0.71038,0.011391,0.27603,0.70782,-0.62237,1.677,-2.3578,
8,0.26657,0.71038,0.011391,0.27603,0.7187,-0.61415,1.7539,-2.4375,
8.2,0.26707,,,,0.72969,-0.60566,1.8321,-2.5174,
8.4,0.26754,,,,0.74077,-0.59693,1.9118,-2.5972,
8.6,0.26798,,,,0.75195,-0.58795,1.9928,-2.677,
8.8,0.26839,,,,0.76321,-0.57872,2.0751,-2.7567,
9,0.26877,,,,0.77457,-0.56927,2.1588,-2.8361,
9.2,0.26912,,,,0.786,-0.55959,2.2437,-2.9154,
9.4,0.26944,,,,0.79751,-0.54969,2.33,-2.9943,
9.6,0.26974,,,,0.80909,-0.53959,2.4175,-3.0728,
9.8,0.27,,,,0.82074,-0.52928,2.5062,-3.151,
10,0.27024,,,,0.83245,-0.51877,2.5962,-3.2286,
10.2,0.27046,,,,0.84423,-0.50808,2.6874,-3.3058,
10.4,0.27065,,,,0.85606,-0.4972,2.7797,-3.3823,
10.6,0.27082,,,,0.86794,-0.48615,2.8732,-3.4582,
10.8,0.27096,,,,0.87988,-0.47494,2.9678,-3.5334,
11,0.27109,,,,0.89186,-0.46357,3.0635,-3.6079,
11.2,0.27118,,,,0.90388,-0.45204,3.1603,-3.6816,
11.4,0.27126,,,,0.91594,-0.44038,3.2581,-3.7545,
11.6,0.27132,,,,0.92804,-0.42857,3.357,-3.8265,
11.8,0.27136,,,,0.94018,-0.41664,3.4568,-3.8976,
12,0.27138,,,,0.95234,-0.40458,3.5577,-3.9678,
12.2,0.27139,,,,0.96454,-0.3924,3.6595,-4.0369,
12.4,0.27137,,,,0.97676,-0.38011,3.7622,-4.1051,
12.6,0.27134,,,,0.989,-0.36772,3.8658,-4.1722,
12.8,0.2713,,,,1.0013,-0.35523,3.9703,-4.2382,
13,0.27124,,,,1.0135,-0.34265,4.0757,-4.3031,
13.2,0.27116,,,,1.0258,-0.32998,4.1818,-4.3668,
13.4,0.27107,,,,1.0381,-0.31722,4.2888,-4.4293,
13.6,0.27097,,,,1.0504,-0.30439,4.3965,-4.4907,
13.8,0.27085,,,,1.0628,-0.29149,4.505,-4.5508,
14,0.27073,,,,1.0751,-0.27852,4.6141,-4.6096,
14.2,0.27058,,,,1.0874,-0.26549,4.724,-4.6672,
14.4,0.27043,,,,1.0998,-0.25241,4.8344,-4.7234,
14.6,0.27027,,,,1.1121,-0.23927,4.9456,-4.7783,
14.8,0.2701,,,,1.1244,-0.22607,5.0573,-4.8319,
15,0.26992,,,,1.1368,-0.21284,5.1695,-4.884,
15.2,0.26973,,,,1.1491,-0.19956,5.2824,-4.9348,
