"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.15419,0.72224,0.013124,-0.69818,-0.48355,0.28739,0,0,
0.2,-0.15463,0.72224,0.013124,-0.69818,-0.48577,0.28738,0.034164,0.0071893,
0.4,-0.15512,0.72224,0.013124,-0.69818,-0.48821,0.28738,0.071203,0.015228,
0.6,-0.15564,0.72224,0.013124,-0.69818,-0.49085,0.28737,0.11111,0.024115,
0.8,-0.15621,0.72224,0.013124,-0.69818,-0.4937,0.28733,0.15388,0.033847,
1,-0.15681,0.72224,0.013124,-0.69818,-0.49676,0.28728,0.19949,0.044419,
1.2,-0.15744,0.72224,0.013124,-0.69818,-0.50002,0.28719,0.24793,0.055826,
1.4,-0.15811,0.72224,0.013124,-0.69818,-0.50348,0.28707,0.29918,0.06806,
1.6,-0.15881,0.72224,0.013124,-0.69818,-0.50715,0.28691,0.35322,0.081114,
1.8,-0.15954,0.72224,0.013124,-0.69818,-0.51102,0.28669,0.41001,0.094976,
2,-0.1603,0.72224,0.013124,-0.69818,-0.51509,0.28641,0.46953,0.10964,
2.2,-0.16108,0.72224,0.013124,-0.69818,-0.51935,0.28607,0.53175,0.12508,
2.4,-0.16189,0.72224,0.013124,-0.69818,-0.52381,0.28566,0.59662,0.14129,
2.6,-0.16272,0.72224,0.013124,-0.69818,-0.52845,0.28517,0.66411,0.15826,
2.8,-0.16358,0.72224,0.013124,-0.69818,-0.53328,0.28459,0.73419,0.17596,
3,-0.16444,0.72224,0.013124,-0.69818,-0.53829,0.28393,0.8068,0.19438,
3.2,-0.16533,0.72224,0.013124,-0.69818,-0.54349,0.28317,0.8819,0.21349,
3.4,-0.16623,0.72224,0.013124,-0.69818,-0.54885,0.2823,0.95944,0.23327,
3.6,-0.16714,0.72224,0.013124,-0.69818,-0.55439,0.28133,1.0394,0.25371,
3.8,-0.16807,0.72224,0.013124,-0.69818,-0.5601,0.28025,1.1217,0.27477,
4,-0.169,0.72224,0.013124,-0.69818,-0.56597,0.27904,1.2063,0.29643,
4.2,-0.16994,0.72224,0.013124,-0.69818,-0.57199,0.27771,1.2931,0.31865,
4.4,-0.17089,0.72224,0.013124,-0.69818,-0.57818,0.27626,1.3821,0.34143,
4.6,-0.17183,0.72224,0.013124,-0.69818,-0.58451,0.27467,1.4733,0.36471,
4.8,-0.17278,0.72224,0.013124,-0.69818,-0.59098,0.27294,1.5665,0.38847,
5,-0.17373,0.72224,0.013124,-0.69818,-0.59759,0.27108,1.6618,0.41269,
5.2,-0.17468,0.72224,0.013124,-0.69818,-0.60435,0.26907,1.7591,0.43732,
5.4,-0.17563,0.72224,0.013124,-0.69818,-0.61123,0.26692,1.8583,0.46234,
5.6,-0.17657,0.72224,0.013124,-0.69818,-0.61823,0.26462,1.9594,0.48771,
5.8,-0.1775,0.72224,0.013124,-0.69818,-0.62536,0.26217,2.0623,0.5134,
6,-0.17843,0.72224,0.013124,-0.69818,-0.6326,0.25956,2.1669,0.53937,
6.2,-0.17935,0.72224,0.013124,-0.69818,-0.63995,0.2568,2.2733,0.56558,
6.4,-0.18026,0.72224,0.013124,-0.69818,-0.64741,0.25389,2.3814,0.59201,
6.6,-0.18116,0.72224,0.013124,-0.69818,-0.65497,0.25083,2.491,0.61861,
6.8,-0.18205,0.72224,0.013124,-0.69818,-0.66263,0.2476,2.6023,0.64536,
7,-0.18292,0.72224,0.013124,-0.69818,-0.67037,0.24423,2.715,0.67221,
7.2,-0.18378,0.72224,0.013124,-0.69818,-0.67821,0.24069,2.8292,0.69913,
7.4,-0.18463,0.72224,0.013124,-0.69818,-0.68613,0.237,2.9449,0.72608,
7.6,-0.18546,0.72224,0.013124,-0.69818,-0.69412,0.23316,3.0619,0.75303,
7.8,-0.18627,0.72224,0.013124,-0.69818,-0.70219,0.22917,3.1802,0.77995,
8,-0.18707,0.72224,0.013124,-0.69818,-0.71033,0.22502,3.2998,0.80679,
