"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.30728,0.71726,0.01247,-0.59521,0.34351,-1.1929,0,0,
0.2,0.30774,0.71726,0.01247,-0.59521,0.34581,-1.1929,0.038734,-0.010552,
0.4,0.30825,0.71726,0.01247,-0.59521,0.34841,-1.1929,0.078574,-0.02389,
0.6,0.30882,0.71726,0.01247,-0.59521,0.3513,-1.1928,0.11952,-0.040008,
0.8,0.30944,0.71726,0.01247,-0.59521,0.3545,-1.1927,0.16156,-0.058897,
1,0.31009,0.71726,0.01247,-0.59521,0.35799,-1.1925,0.20471,-0.080543,
1.2,0.31079,0.71726,0.01247,-0.59521,0.36178,-1.1922,0.24894,-0.10493,
1.4,0.31151,0.71726,0.01247,-0.59521,0.36586,-1.1917,0.29427,-0.13203,
1.6,0.31227,0.71726,0.01247,-0.59521,0.37023,-1.1911,0.34068,-0.16183,
1.8,0.31304,0.71726,0.01247,-0.59521,0.37488,-1.1903,0.38817,-0.19429,
2,0.31383,0.71726,0.01247,-0.59521,0.37983,-1.1893,0.43673,-0.22938,
2.2,0.31463,0.71726,0.01247,-0.59521,0.38505,-1.1881,0.48638,-0.26706,
2.4,0.31543,0.71726,0.01247,-0.59521,0.39055,-1.1866,0.53709,-0.30729,
2.6,0.31624,0.71726,0.01247,-0.59521,0.39633,-1.1848,0.58888,-0.35003,
2.8,0.31704,0.71726,0.01247,-0.59521,0.40237,-1.1828,0.64175,-0.39522,
3,0.31783,0.71726,0.01247,-0.59521,0.40868,-1.1805,0.69569,-0.44282,
3.2,0.31861,0.71726,0.01247,-0.59521,0.41526,-1.1778,0.75072,-0.49278,
3.4,0.31937,0.71726,0.01247,-0.59521,0.42209,-1.1748,0.80684,-0.54502,
3.6,0.32011,0.71726,0.01247,-0.59521,0.42917,-1.1714,0.86406,-0.5995,
3.8,0.32082,0.71726,0.01247,-0.59521,0.43649,-1.1676,0.92239,-0.65614,
4,0.32151,0.71726,0.01247,-0.59521,0.44406,-1.1635,0.98185,-0.71489,
4.2,0.32217,0.71726,0.01247,-0.59521,0.45187,-1.159,1.0424,-0.77567,
4.4,0.32279,0.71726,0.01247,-0.59521,0.45991,-1.154,1.1042,-0.83841,
4.6,0.32337,0.71726,0.01247,-0.59521,0.46817,-1.1487,1.1671,-0.90303,
