"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.23702,0.72088,0.012599,-0.68506,1.6462,0.46109,0,0,
0.2,0.23644,0.72088,0.012599,-0.68506,1.6433,0.4611,-0.028014,-0.014198,
0.4,0.23591,0.72088,0.012599,-0.68506,1.6407,0.4611,-0.053344,-0.027063,
0.6,0.23543,0.72088,0.012599,-0.68506,1.6383,0.46114,-0.075995,-0.038596,
0.8,0.23501,0.72088,0.012599,-0.68506,1.6362,0.46121,-0.095975,-0.048802,
1,0.23462,0.72088,0.012599,-0.68506,1.6344,0.46133,-0.1133,-0.057687,
1.2,0.23428,0.72088,0.012599,-0.68506,1.6329,0.46152,-0.12798,-0.065256,
1.4,0.23398,0.72088,0.012599,-0.68506,1.6317,0.46178,-0.14005,-0.071518,
1.6,0.23371,0.72088,0.012599,-0.68506,1.6307,0.46214,-0.14951,-0.076481,
1.8,0.23348,0.72088,0.012599,-0.68506,1.63,0.4626,-0.15641,-0.080154,
2,0.23327,0.72088,0.012599,-0.68506,1.6295,0.46318,-0.16078,-0.082546,
2.2,0.23309,0.72088,0.012599,-0.68506,1.6293,0.46389,-0.16264,-0.083668,
2.4,0.23293,0.72088,0.012599,-0.68506,1.6294,0.46473,-0.16204,-0.083529,
2.6,0.23279,0.72088,0.012599,-0.68506,1.6297,0.46573,-0.15901,-0.082139,
2.8,0.23268,0.72088,0.012599,-0.68506,1.6303,0.46688,-0.15361,-0.079509,
3,0.23257,0.72088,0.012599,-0.68506,1.6311,0.46821,-0.14588,-0.075648,
3.2,0.23248,0.72088,0.012599,-0.68506,1.6321,0.4697,-0.13586,-0.070566,
3.4,0.2324,0.72088,0.012599,-0.68506,1.6334,0.47138,-0.12362,-0.064272,
3.6,0.23232,0.72088,0.012599,-0.68506,1.6349,0.47325,-0.1092,-0.056774,
3.8,0.23225,0.72088,0.012599,-0.68506,1.6366,0.47531,-0.092666,-0.048081,
4,0.23219,0.72088,0.012599,-0.68506,1.6385,0.47758,-0.074075,-0.0382,
4.2,0.23212,0.72088,0.012599,-0.68506,1.6406,0.48005,-0.053486,-0.027139,
4.4,0.23205,0.72088,0.012599,-0.68506,1.643,0.48272,-0.030963,-0.014905,
4.6,0.23198,0.72088,0.012599,-0.68506,1.6455,0.4856,-0.006568,-0.0015018,
4.8,0.23191,0.72088,0.012599,-0.68506,1.6482,0.4887,0.019633,0.013063,
5,0.23183,0.72088,0.012599,-0.68506,1.6511,0.49201,0.047575,0.028786,
5.2,0.23174,0.72088,0.012599,-0.68506,1.6542,0.49553,0.077192,0.045663,
5.4,0.23164,0.72088,0.012599,-0.68506,1.6575,0.49927,0.10842,0.063688,
5.6,0.23153,0.72088,0.012599,-0.68506,1.6609,0.50322,0.14118,0.08286,
5.8,0.23141,0.72088,0.012599,-0.68506,1.6644,0.50738,0.17542,0.10317,
6,0.23128,0.72088,0.012599,-0.68506,1.6682,0.51174,0.21106,0.12463,
6.2,0.23114,0.72088,0.012599,-0.68506,1.672,0.51632,0.24804,0.14722,
6.4,0.23098,0.72088,0.012599,-0.68506,1.676,0.52109,0.28629,0.17095,
6.6,0.23081,0.72088,0.012599,-0.68506,1.6801,0.52607,0.32574,0.19581,
6.8,0.23063,0.72088,0.012599,-0.68506,1.6844,0.53124,0.36633,0.2218,
7,0.23043,0.72088,0.012599,-0.68506,1.6887,0.5366,0.40799,0.24892,
7.2,0.23022,0.72088,0.012599,-0.68506,1.6932,0.54214,0.45066,0.27716,
7.4,0.22999,0.72088,0.012599,-0.68506,1.6978,0.54787,0.49428,0.30654,
7.6,0.22974,0.72088,0.012599,-0.68506,1.7025,0.55377,0.53877,0.33703,
7.8,0.22948,0.72088,0.012599,-0.68506,1.7072,0.55984,0.58408,0.36864,
8,0.2292,0.72088,0.012599,-0.68506,1.7121,0.56607,0.63014,0.40138,
8.2,0.22891,0.72088,0.012599,-0.68506,1.717,0.57246,0.67691,0.43522,
8.4,0.2286,0.72088,0.012599,-0.68506,1.722,0.579,0.72431,0.47018,
8.6,0.22828,0.72088,0.012599,-0.68506,1.7271,0.58568,0.77229,0.50624,
8.8,0.22794,0.72088,0.012599,-0.68506,1.7322,0.59251,0.8208,0.54341,
9,0.22759,0.72088,0.012599,-0.68506,1.7374,0.59946,0.86978,0.58168,
9.2,0.22722,0.72088,0.012599,-0.68506,1.7427,0.60654,0.91918,0.62104,
9.4,0.22684,0.72088,0.012599,-0.68506,1.748,0.61374,0.96895,0.6615,
9.6,0.22645,0.72088,0.012599,-0.68506,1.7533,0.62106,1.019,0.70303,
9.8,0.22604,0.72088,0.012599,-0.68506,1.7587,0.62848,1.0694,0.74565,
10,0.22562,0.72088,0.012599,-0.68506,1.7641,0.636,1.12,0.78933,
10.2,0.22518,0.72088,0.012599,-0.68506,1.7695,0.64361,1.1707,0.83409,
10.4,0.22473,0.72088,0.012599,-0.68506,1.775,0.65131,1.2216,0.8799,
10.6,0.22427,0.72088,0.012599,-0.68506,1.7805,0.6591,1.2726,0.92676,
10.8,0.2238,,,,1.786,0.66696,1.3236,0.97466,
11,0.22331,,,,1.7915,0.67489,1.3746,1.0236,
11.2,0.22282,,,,1.797,0.68289,1.4256,1.0736,
11.4,0.22231,,,,1.8025,0.69095,1.4765,1.1245,
11.6,0.2218,,,,1.808,0.69906,1.5273,1.1765,
11.8,0.22127,,,,1.8136,0.70722,1.578,1.2295,
12,0.22073,,,,1.8191,0.71543,1.6285,1.2835,
12.2,0.22019,,,,1.8246,0.72367,1.6788,1.3384,
12.4,0.21963,,,,1.8301,0.73196,1.7289,1.3943,
12.6,0.21907,,,,1.8356,0.74027,1.7787,1.4512,
12.8,0.21849,,,,1.8411,0.74861,1.8282,1.509,
13,0.21791,,,,1.8465,0.75697,1.8774,1.5677,
13.2,0.21732,,,,1.852,0.76535,1.9263,1.6274,
13.4,0.21673,,,,1.8574,0.77375,1.9748,1.6879,
13.6,0.21612,,,,1.8628,0.78215,2.0229,1.7494,
13.8,0.21551,,,,1.8681,0.79057,2.0706,1.8117,
14,0.21489,,,,1.8734,0.79898,2.1179,1.8749,
14.2,0.21426,,,,1.8787,0.8074,2.1647,1.939,
14.4,0.21363,,,,1.884,0.81582,2.211,2.0039,
14.6,0.21299,,,,1.8892,0.82423,2.2569,2.0697,
14.8,0.21235,,,,1.8944,0.83264,2.3022,2.1362,
15,0.2118,,,,1.9,0.84103,2.3471,2.2036,

