"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.274,0.71743,0.015848,-2.8472,1.8119,3.1819,0,0,
0.2,0.27344,0.71743,0.015848,-2.8472,1.8147,-3.1013,0.02992,-0.004578,
0.4,0.27294,0.71743,0.015848,-2.8472,1.8172,-3.1013,0.056845,-0.0092768,
0.6,0.27251,0.71743,0.015848,-2.8472,1.8194,-3.1013,0.080781,-0.014096,
0.8,0.27214,0.71743,0.015848,-2.8472,1.8213,-3.1012,0.10174,-0.019036,
1,0.27185,0.71743,0.015848,-2.8472,1.8229,-3.101,0.11973,-0.024098,
1.2,0.27163,0.71743,0.015848,-2.8472,1.8243,-3.1008,0.13478,-0.029283,
1.4,0.27149,0.71743,0.015848,-2.8472,1.8253,-3.1004,0.14689,-0.034592,
1.6,0.27143,0.71743,0.015848,-2.8472,1.8261,-3.0999,0.15611,-0.04003,
1.8,0.27146,0.71743,0.015848,-2.8472,1.8266,-3.0993,0.16246,-0.0456,
2,0.27157,0.71743,0.015848,-2.8472,1.8268,-3.0986,0.16597,-0.051308,
2.2,0.27177,0.71743,0.015848,-2.8472,1.8267,-3.0976,0.16668,-0.057163,
2.4,0.27207,0.71743,0.015848,-2.8472,1.8264,-3.0965,0.16463,-0.063172,
2.6,0.27246,0.71743,0.015848,-2.8472,1.8257,-3.0951,0.15985,-0.069347,
2.8,0.27294,0.71743,0.015848,-2.8472,1.8249,-3.0936,0.1524,-0.075702,
3,0.27353,0.71743,0.015848,-2.8472,1.8237,-3.0918,0.14232,-0.082249,
3.2,0.27421,0.71743,0.015848,-2.8472,1.8223,-3.0898,0.12966,-0.089008,
3.4,0.275,0.71743,0.015848,-2.8472,1.8207,-3.0875,0.11447,-0.095995,
3.6,0.27589,0.71743,0.015848,-2.8472,1.8188,-3.0849,0.096805,-0.10323,
3.8,0.27688,0.71743,0.015848,-2.8472,1.8167,-3.0821,0.076726,-0.11074,
4,0.27799,0.71743,0.015848,-2.8472,1.8143,-3.0789,0.054287,-0.11856,
4.2,0.2792,0.71743,0.015848,-2.8472,1.8117,-3.0755,0.029548,-0.12669,
4.4,0.28052,0.71743,0.015848,-2.8472,1.8089,-3.0717,0.0025699,-0.13519,
4.6,0.28195,0.71743,0.015848,-2.8472,1.8059,-3.0676,-0.026586,-0.14407,
4.8,0.28349,0.71743,0.015848,-2.8472,1.8026,-3.0631,-0.057857,-0.15337,
5,0.28515,0.71743,0.015848,-2.8472,1.7991,-3.0583,-0.091179,-0.16314,
5.2,0.28692,0.71743,0.015848,-2.8472,1.7955,-3.0532,-0.12649,-0.17339,
5.4,0.2888,0.71743,0.015848,-2.8472,1.7916,-3.0476,-0.16372,-0.18419,
5.6,0.29081,0.71743,0.015848,-2.8472,1.7875,-3.0416,-0.2028,-0.19557,
5.8,0.29293,0.71743,0.015848,-2.8472,1.7833,-3.0353,-0.24367,-0.20756,
6,0.29517,0.71743,0.015848,-2.8472,1.7788,-3.0285,-0.28626,-0.22023,
6.2,0.29753,0.71743,0.015848,-2.8472,1.7742,-3.0213,-0.33051,-0.23361,
6.4,0.30001,0.71743,0.015848,-2.8472,1.7694,-3.0137,-0.37634,-0.24776,
