"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.19715,0.72112,0.016015,-3.6384,1.9976,1.0118,0,0,
0.2,0.19677,0.72112,0.016015,-3.6384,1.9957,1.0118,-0.022505,0.003706,
0.4,0.19644,0.72112,0.016015,-3.6384,1.994,1.0118,-0.04342,0.0099535,
0.6,0.19615,0.72112,0.016015,-3.6384,1.9926,1.0119,-0.062749,0.018737,
0.8,0.19591,0.72112,0.016015,-3.6384,1.9915,1.0119,-0.080497,0.030049,
1,0.19572,0.72112,0.016015,-3.6384,1.9906,1.012,-0.096673,0.043877,
1.2,0.19556,0.72112,0.016015,-3.6384,1.9899,1.0121,-0.11129,0.060207,
1.4,0.19544,0.72112,0.016015,-3.6384,1.9895,1.0123,-0.12435,0.079021,
1.6,0.19536,0.72112,0.016015,-3.6384,1.9893,1.0126,-0.13588,0.1003,
1.8,0.1953,0.72112,0.016015,-3.6384,1.9894,1.0129,-0.14589,0.12402,
2,0.19528,0.72112,0.016015,-3.6384,1.9897,1.0133,-0.15441,0.15015,
2.2,0.19529,0.72112,0.016015,-3.6384,1.9903,1.0138,-0.16145,0.17868,
2.4,0.19532,0.72112,0.016015,-3.6384,1.991,1.0144,-0.16705,0.20956,
2.6,0.19538,0.72112,0.016015,-3.6384,1.992,1.0151,-0.17122,0.24277,
2.8,0.19546,0.72112,0.016015,-3.6384,1.9932,1.0159,-0.17401,0.27827,
3,0.19556,0.72112,0.016015,-3.6384,1.9947,1.0169,-0.17543,0.31603,
3.2,0.19567,0.72112,0.016015,-3.6384,1.9963,1.018,-0.17554,0.35602,
3.4,0.1958,0.72112,0.016015,-3.6384,1.9982,1.0192,-0.17435,0.39819,
3.6,0.19594,0.72112,0.016015,-3.6384,2.0002,1.0205,-0.17192,0.4425,
3.8,0.1961,0.72112,0.016015,-3.6384,2.0025,1.022,-0.16828,0.48893,
4,0.19626,0.72112,0.016015,-3.6384,2.0049,1.0236,-0.16347,0.53742,
4.2,0.19643,0.72112,0.016015,-3.6384,2.0076,1.0254,-0.15753,0.58794,
4.4,0.1966,0.72112,0.016015,-3.6384,2.0104,1.0273,-0.15051,0.64044,
4.6,0.19678,0.72112,0.016015,-3.6384,2.0134,1.0294,-0.14246,0.69489,
4.8,0.19696,0.72112,0.016015,-3.6384,2.0165,1.0317,-0.13343,0.75124,
5,0.19714,0.72112,0.016015,-3.6384,2.0198,1.0341,-0.12345,0.80946,
5.2,0.19732,0.72112,0.016015,-3.6384,2.0233,1.0367,-0.11258,0.86949,
5.4,0.1975,0.72112,0.016015,-3.6384,2.0269,1.0394,-0.10087,0.93131,
5.6,0.19767,0.72112,0.016015,-3.6384,2.0307,1.0423,-0.088364,0.99486,
5.8,0.19784,0.72112,0.016015,-3.6384,2.0346,1.0454,-0.075115,1.0601,
6,0.19801,0.72112,0.016015,-3.6384,2.0386,1.0486,-0.061173,1.127,
6.2,0.19816,0.72112,0.016015,-3.6384,2.0428,1.052,-0.046588,1.1956,
6.4,0.19831,0.72112,0.016015,-3.6384,2.0471,1.0556,-0.031409,1.2657,
6.6,0.19845,0.72112,0.016015,-3.6384,2.0515,1.0593,-0.015686,1.3373,
