"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.035649,0.72282,0.013265,-0.70792,-0.82869,-0.65045,0,0,
0.2,-0.034693,0.72282,0.013265,-0.70792,-0.82391,-0.65045,-0.03857,-0.028656,
0.4,-0.033747,0.72282,0.013265,-0.70792,-0.81918,-0.65045,-0.074753,-0.059127,
0.6,-0.032813,0.72282,0.013265,-0.70792,-0.81451,-0.65045,-0.10856,-0.091409,
0.8,-0.031888,0.72282,0.013265,-0.70792,-0.80989,-0.65045,-0.13999,-0.1255,
1,-0.030974,0.72282,0.013265,-0.70792,-0.80532,-0.65045,-0.16906,-0.16138,
1.2,-0.03007,0.72282,0.013265,-0.70792,-0.8008,-0.65046,-0.19578,-0.19905,
1.4,-0.029176,0.72282,0.013265,-0.70792,-0.79634,-0.65046,-0.22017,-0.2385,
1.6,-0.028292,0.72282,0.013265,-0.70792,-0.79192,-0.65047,-0.24225,-0.2797,
1.8,-0.027417,0.72282,0.013265,-0.70792,-0.78756,-0.65047,-0.26205,-0.32264,
2,-0.026552,0.72282,0.013265,-0.70792,-0.78324,-0.65048,-0.27958,-0.3673,
2.2,-0.025697,0.72282,0.013265,-0.70792,-0.77898,-0.65049,-0.29488,-0.41367,
2.4,-0.024851,0.72282,0.013265,-0.70792,-0.77476,-0.6505,-0.30798,-0.46171,
2.6,-0.024015,0.72282,0.013265,-0.70792,-0.77059,-0.65052,-0.31891,-0.5114,
2.8,-0.023188,0.72282,0.013265,-0.70792,-0.76647,-0.65053,-0.3277,-0.56271,
3,-0.022369,0.72282,0.013265,-0.70792,-0.76239,-0.65054,-0.3344,-0.61562,
3.2,-0.02156,0.72282,0.013265,-0.70792,-0.75836,-0.65056,-0.33904,-0.6701,
3.4,-0.020758,0.72282,0.013265,-0.70792,-0.75437,-0.65057,-0.34167,-0.72611,
3.6,-0.019966,0.72282,0.013265,-0.70792,-0.75042,-0.65059,-0.34232,-0.78363,
3.8,-0.019182,0.72282,0.013265,-0.70792,-0.74651,-0.65061,-0.34103,-0.84262,
4,-0.018406,0.72282,0.013265,-0.70792,-0.74265,-0.65062,-0.33786,-0.90305,
4.2,-0.017637,0.72282,0.013265,-0.70792,-0.73883,-0.65064,-0.33284,-0.96488,
4.4,-0.016877,0.72282,0.013265,-0.70792,-0.73504,-0.65066,-0.32603,-1.0281,
4.6,-0.016124,0.72282,0.013265,-0.70792,-0.73129,-0.65067,-0.31747,-1.0926,
4.8,-0.015379,0.72282,0.013265,-0.70792,-0.72758,-0.65069,-0.30721,-1.1584,
5,-0.01464,0.72282,0.013265,-0.70792,-0.72391,-0.65071,-0.29529,-1.2255,
5.2,-0.013909,0.72282,0.013265,-0.70792,-0.72027,-0.65072,-0.28177,-1.2939,
5.4,-0.013184,0.72282,0.013265,-0.70792,-0.71666,-0.65074,-0.26668,-1.3634,
5.6,-0.012467,0.72282,0.013265,-0.70792,-0.71308,-0.65075,-0.25009,-1.434,
5.8,-0.011755,0.72282,0.013265,-0.70792,-0.70954,-0.65076,-0.23203,-1.5058,
6,-0.01105,0.72282,0.013265,-0.70792,-0.70602,-0.65078,-0.21255,-1.5787,
6.2,-0.010351,0.72282,0.013265,-0.70792,-0.70254,-0.65079,-0.1917,-1.6526,
6.4,-0.0096571,0.72282,0.013265,-0.70792,-0.69908,-0.6508,-0.16953,-1.7275,
6.6,-0.0089692,0.72282,0.013265,-0.70792,-0.69565,-0.65081,-0.14608,-1.8033,
6.8,-0.0082867,0.72282,0.013265,-0.70792,-0.69225,-0.65082,-0.1214,-1.8802,
7,-0.0076094,0.72282,0.013265,-0.70792,-0.68887,-0.65082,-0.095521,-1.9579,
7.2,-0.0069373,0.72282,0.013265,-0.70792,-0.68552,-0.65083,-0.0685,-2.0365,
7.4,-0.0062698,0.72282,0.013265,-0.70792,-0.68219,-0.65084,-0.040375,-2.1159,
7.6,-0.0056071,0.72282,0.013265,-0.70792,-0.67888,-0.65084,-0.011188,-2.1962,
7.8,-0.0049487,0.72282,0.013265,-0.70792,-0.67559,-0.65085,0.019021,-2.2772,
